GO.ID	Term	Annotated	Significant	Expected	classic
GO:0007439	ectodermal digestive tract development	1	1	0.02	0.02084
GO:0009660	amyloplast organization	1	1	0.02	0.02084
GO:0010227	floral organ abscission	1	1	0.02	0.02084
GO:0014010	Schwann cell proliferation	1	1	0.02	0.02084
GO:0014834	skeletal muscle satellite cell maintenan...	1	1	0.02	0.02084
GO:0014887	cardiac muscle adaptation	1	1	0.02	0.02084
GO:0014898	cardiac muscle hypertrophy in response t...	1	1	0.02	0.02084
GO:0030857	negative regulation of epithelial cell d...	1	1	0.02	0.02084
GO:0034021	response to silicon dioxide	1	1	0.02	0.02084
GO:0035523	protein K29-linked deubiquitination	1	1	0.02	0.02084
GO:0036333	hepatocyte homeostasis	1	1	0.02	0.02084
GO:0038001	paracrine signaling	1	1	0.02	0.02084
GO:0039536	negative regulation of RIG-I signaling p...	1	1	0.02	0.02084
GO:0042000	translocation of peptides or proteins in...	1	1	0.02	0.02084
GO:0042395	ecdysis, collagen and cuticulin-based cu...	1	1	0.02	0.02084
GO:0044053	translocation of peptides or proteins in...	1	1	0.02	0.02084
GO:0044154	histone H3-K14 acetylation	1	1	0.02	0.02084
GO:0044417	translocation of molecules into host	1	1	0.02	0.02084
GO:0044656	regulation of post-lysosomal vacuole siz...	1	1	0.02	0.02084
GO:0045605	negative regulation of epidermal cell di...	1	1	0.02	0.02084
GO:0045683	negative regulation of epidermis develop...	1	1	0.02	0.02084
GO:0048611	embryonic ectodermal digestive tract dev...	1	1	0.02	0.02084
GO:0048773	erythrophore differentiation	1	1	0.02	0.02084
GO:0051808	translocation of peptides or proteins in...	1	1	0.02	0.02084
GO:0051836	translocation of molecules into other or...	1	1	0.02	0.02084
GO:0060215	primitive hemopoiesis	1	1	0.02	0.02084
GO:0070276	halogen metabolic process	1	1	0.02	0.02084
GO:0070314	G1 to G0 transition	1	1	0.02	0.02084
GO:0071440	regulation of histone H3-K14 acetylation	1	1	0.02	0.02084
GO:0071442	positive regulation of histone H3-K14 ac...	1	1	0.02	0.02084
GO:0071888	macrophage apoptotic process	1	1	0.02	0.02084
GO:0072670	mitochondrial tRNA threonylcarbamoyladen...	1	1	0.02	0.02084
GO:0090677	reversible differentiation	1	1	0.02	0.02084
GO:0090679	cell differentiation involved in phenoty...	1	1	0.02	0.02084
GO:1900241	positive regulation of phenotypic switch...	1	1	0.02	0.02084
GO:1900756	protein processing in phagocytic vesicle	1	1	0.02	0.02084
GO:1902616	acyl carnitine transmembrane transport	1	1	0.02	0.02084
GO:1904772	response to tetrachloromethane	1	1	0.02	0.02084
GO:1905420	vascular smooth muscle cell differentiat...	1	1	0.02	0.02084
GO:1905915	regulation of cell differentiation invol...	1	1	0.02	0.02084
GO:1905917	positive regulation of cell differentiat...	1	1	0.02	0.02084
GO:1905930	regulation of vascular smooth muscle cel...	1	1	0.02	0.02084
GO:1905932	positive regulation of vascular smooth m...	1	1	0.02	0.02084
GO:1990167	protein K27-linked deubiquitination	1	1	0.02	0.02084
GO:1990168	protein K33-linked deubiquitination	1	1	0.02	0.02084
GO:1990575	mitochondrial L-ornithine transmembrane ...	1	1	0.02	0.02084
GO:2000109	regulation of macrophage apoptotic proce...	1	1	0.02	0.02084
GO:0021549	cerebellum development	11	2	0.23	0.02084
GO:0022037	metencephalon development	11	2	0.23	0.02084
GO:0034243	regulation of transcription elongation f...	29	3	0.6	0.02147
GO:0050665	hydrogen peroxide biosynthetic process	29	3	0.6	0.02147
GO:2000134	negative regulation of G1/S transition o...	29	3	0.6	0.02147
GO:0016482	cytosolic transport	78	5	1.63	0.02210
GO:1902807	negative regulation of cell cycle G1/S p...	30	3	0.63	0.02351
GO:0006338	chromatin remodeling	80	5	1.67	0.02437
GO:0000266	mitochondrial fission	12	2	0.25	0.02468
GO:0070525	tRNA threonylcarbamoyladenosine metaboli...	12	2	0.25	0.02468
GO:1902692	regulation of neuroblast proliferation	12	2	0.25	0.02468
GO:2000112	regulation of cellular macromolecule bio...	582	19	12.13	0.02490
GO:0098869	cellular oxidant detoxification	54	4	1.13	0.02496
GO:0031327	negative regulation of cellular biosynth...	276	11	5.75	0.02548
GO:1905269	positive regulation of chromatin organiz...	31	3	0.65	0.02565
GO:0042147	retrograde transport, endosome to Golgi	55	4	1.15	0.02650
GO:0051253	negative regulation of RNA metabolic pro...	208	9	4.33	0.02683
GO:0009890	negative regulation of biosynthetic proc...	279	11	5.81	0.02736
GO:0007530	sex determination	32	3	0.67	0.02789
GO:0032784	regulation of DNA-templated transcriptio...	32	3	0.67	0.02789
GO:0019221	cytokine-mediated signaling pathway	56	4	1.17	0.02810
GO:0031497	chromatin assembly	56	4	1.17	0.02810
GO:0048678	response to axon injury	13	2	0.27	0.02878
GO:0051147	regulation of muscle cell differentiatio...	13	2	0.27	0.02878
GO:0019219	regulation of nucleobase-containing comp...	592	19	12.34	0.02933
GO:0071840	cellular component organization or bioge...	1631	42	33.99	0.03133
GO:0030587	sorocarp development	86	5	1.79	0.03210
GO:0090702	non-reproductive fruiting body developme...	86	5	1.79	0.03210
GO:0099120	socially cooperative development	86	5	1.79	0.03210
GO:0010556	regulation of macromolecule biosynthetic...	598	19	12.46	0.03226
GO:0016043	cellular component organization	1489	39	31.03	0.03232
GO:0030010	establishment of cell polarity	34	3	0.71	0.03267
GO:0030902	hindbrain development	14	2	0.29	0.03313
GO:0032456	endocytic recycling	14	2	0.29	0.03313
GO:2000177	regulation of neural precursor cell prol...	14	2	0.29	0.03313
GO:1902806	regulation of cell cycle G1/S phase tran...	59	4	1.23	0.03325
GO:0006351	transcription, DNA-templated	479	16	9.98	0.03340
GO:0006323	DNA packaging	87	5	1.81	0.03353
GO:0097659	nucleic acid-templated transcription	484	16	10.09	0.03638
GO:0030448	hyphal growth	15	2	0.31	0.03772
GO:0030879	mammary gland development	15	2	0.31	0.03772
GO:0043433	negative regulation of DNA-binding trans...	15	2	0.31	0.03772
GO:0010565	regulation of cellular ketone metabolic ...	36	3	0.75	0.03786
GO:0018958	phenol-containing compound metabolic pro...	36	3	0.75	0.03786
GO:0042335	cuticle development	36	3	0.75	0.03786
GO:0051173	positive regulation of nitrogen compound...	529	17	11.02	0.03936
GO:0000082	G1/S transition of mitotic cell cycle	91	5	1.9	0.03961
GO:0031325	positive regulation of cellular metaboli...	571	18	11.9	0.04012
GO:0017000	antibiotic biosynthetic process	37	3	0.77	0.04060
GO:0040007	growth	297	11	6.19	0.04082
GO:0032774	RNA biosynthetic process	491	16	10.23	0.04089
GO:0001315	age-dependent response to reactive oxyge...	2	1	0.04	0.04125
GO:0003373	dynamin family protein polymerization in...	2	1	0.04	0.04125
GO:0003374	dynamin family protein polymerization in...	2	1	0.04	0.04125
GO:0006550	isoleucine catabolic process	2	1	0.04	0.04125
GO:0006844	acyl carnitine transport	2	1	0.04	0.04125
GO:0009099	valine biosynthetic process	2	1	0.04	0.04125
GO:0009590	detection of gravity	2	1	0.04	0.04125
GO:0009959	negative gravitropism	2	1	0.04	0.04125
GO:0010376	stomatal complex formation	2	1	0.04	0.04125
GO:0010668	ectodermal cell differentiation	2	1	0.04	0.04125
GO:0010718	positive regulation of epithelial to mes...	2	1	0.04	0.04125
GO:0033028	myeloid cell apoptotic process	2	1	0.04	0.04125
GO:0033032	regulation of myeloid cell apoptotic pro...	2	1	0.04	0.04125
GO:0035092	sperm chromatin condensation	2	1	0.04	0.04125
GO:0035871	protein K11-linked deubiquitination	2	1	0.04	0.04125
GO:0035983	response to trichostatin A	2	1	0.04	0.04125
GO:0035984	cellular response to trichostatin A	2	1	0.04	0.04125
GO:0039532	negative regulation of viral-induced cyt...	2	1	0.04	0.04125
GO:0039535	regulation of RIG-I signaling pathway	2	1	0.04	0.04125
GO:0042873	aldonate transmembrane transport	2	1	0.04	0.04125
GO:0043157	response to cation stress	2	1	0.04	0.04125
GO:0043403	skeletal muscle tissue regeneration	2	1	0.04	0.04125
GO:0045599	negative regulation of fat cell differen...	2	1	0.04	0.04125
GO:0048387	negative regulation of retinoic acid rec...	2	1	0.04	0.04125
GO:0051152	positive regulation of smooth muscle cel...	2	1	0.04	0.04125
GO:0051684	maintenance of Golgi location	2	1	0.04	0.04125
GO:0070995	NADPH oxidation	2	1	0.04	0.04125
GO:0071280	cellular response to copper ion	2	1	0.04	0.04125
GO:0071455	cellular response to hyperoxia	2	1	0.04	0.04125
GO:0090148	membrane fission	2	1	0.04	0.04125
GO:0090383	phagosome acidification	2	1	0.04	0.04125
GO:0097339	glycolate transmembrane transport	2	1	0.04	0.04125
GO:0098532	histone H3-K27 trimethylation	2	1	0.04	0.04125
GO:0101030	tRNA-guanine transglycosylation	2	1	0.04	0.04125
GO:1900866	glycolate transport	2	1	0.04	0.04125
GO:1901975	glycerate transmembrane transport	2	1	0.04	0.04125
GO:1901999	homogentisate metabolic process	2	1	0.04	0.04125
GO:1902000	homogentisate catabolic process	2	1	0.04	0.04125
GO:1902022	L-lysine transport	2	1	0.04	0.04125
GO:1902176	negative regulation of oxidative stress-...	2	1	0.04	0.04125
GO:1903401	L-lysine transmembrane transport	2	1	0.04	0.04125
GO:1903650	negative regulation of cytoplasmic trans...	2	1	0.04	0.04125
GO:1904810	negative regulation of dense core granul...	2	1	0.04	0.04125
GO:1905065	positive regulation of vascular smooth m...	2	1	0.04	0.04125
GO:2000037	regulation of stomatal complex patternin...	2	1	0.04	0.04125
GO:2000179	positive regulation of neural precursor ...	2	1	0.04	0.04125
GO:2000617	positive regulation of histone H3-K9 ace...	2	1	0.04	0.04125
GO:0045934	negative regulation of nucleobase-contai...	261	10	5.44	0.04158
GO:0061647	histone H3-K9 modification	16	2	0.33	0.04254
GO:0072091	regulation of stem cell proliferation	16	2	0.33	0.04254
GO:0008283	cell proliferation	265	10	5.52	0.04541
GO:0044843	cell cycle G1/S phase transition	95	5	1.98	0.04633
GO:0042303	molting cycle	39	3	0.81	0.04637
GO:0006590	thyroid hormone generation	17	2	0.35	0.04758
GO:0008365	adult chitin-based cuticle development	17	2	0.35	0.04758
GO:0018149	peptide cross-linking	17	2	0.35	0.04758
GO:0042403	thyroid hormone metabolic process	17	2	0.35	0.04758
GO:0048066	developmental pigmentation	40	3	0.83	0.04941
GO:0000122	negative regulation of transcription by ...	97	5	2.02	0.04993
GO:0016999	antibiotic metabolic process	68	4	1.42	0.05182
GO:0051051	negative regulation of transport	68	4	1.42	0.05182
GO:0016570	histone modification	164	7	3.42	0.05233
GO:0000920	septum digestion after cytokinesis	18	2	0.38	0.05282
GO:0032092	positive regulation of protein binding	18	2	0.38	0.05282
GO:0040032	post-embryonic body morphogenesis	18	2	0.38	0.05282
GO:0042338	cuticle development involved in collagen...	18	2	0.38	0.05282
GO:0009893	positive regulation of metabolic process	633	19	13.19	0.05407
GO:0016569	covalent chromatin modification	166	7	3.46	0.05523
GO:0051703	intraspecies interaction between organis...	100	5	2.08	0.05563
GO:0006996	organelle organization	1119	30	23.32	0.05636
GO:0042180	cellular ketone metabolic process	70	4	1.46	0.05658
GO:0007593	chitin-based cuticle sclerotization	19	2	0.4	0.05826
GO:0048085	adult chitin-containing cuticle pigmenta...	19	2	0.4	0.05826
GO:0006333	chromatin assembly or disassembly	71	4	1.48	0.05905
GO:1902275	regulation of chromatin organization	71	4	1.48	0.05905
GO:1903409	reactive oxygen species biosynthetic pro...	43	3	0.9	0.05908
GO:0050794	regulation of cellular process	1547	39	32.24	0.06087
GO:0000101	sulfur amino acid transport	3	1	0.06	0.06124
GO:0001100	negative regulation of exit from mitosis	3	1	0.06	0.06124
GO:0001306	age-dependent response to oxidative stre...	3	1	0.06	0.06124
GO:0001887	selenium compound metabolic process	3	1	0.06	0.06124
GO:0001976	neurological system process involved in ...	3	1	0.06	0.06124
GO:0006723	cuticle hydrocarbon biosynthetic process	3	1	0.06	0.06124
GO:0007398	ectoderm development	3	1	0.06	0.06124
GO:0007571	age-dependent general metabolic decline	3	1	0.06	0.06124
GO:0009097	isoleucine biosynthetic process	3	1	0.06	0.06124
GO:0009098	leucine biosynthetic process	3	1	0.06	0.06124
GO:0010103	stomatal complex morphogenesis	3	1	0.06	0.06124
GO:0010305	leaf vascular tissue pattern formation	3	1	0.06	0.06124
GO:0010375	stomatal complex patterning	3	1	0.06	0.06124
GO:0010444	guard mother cell differentiation	3	1	0.06	0.06124
GO:0015697	quaternary ammonium group transport	3	1	0.06	0.06124
GO:0015811	L-cystine transport	3	1	0.06	0.06124
GO:0015822	ornithine transport	3	1	0.06	0.06124
GO:0016558	protein import into peroxisome matrix	3	1	0.06	0.06124
GO:0019336	phenol-containing compound catabolic pro...	3	1	0.06	0.06124
GO:0032049	cardiolipin biosynthetic process	3	1	0.06	0.06124
GO:0032253	dense core granule localization	3	1	0.06	0.06124
GO:0032364	oxygen homeostasis	3	1	0.06	0.06124
GO:0032785	negative regulation of DNA-templated tra...	3	1	0.06	0.06124
GO:0033483	gas homeostasis	3	1	0.06	0.06124
GO:0033591	response to L-ascorbic acid	3	1	0.06	0.06124
GO:0034244	negative regulation of transcription elo...	3	1	0.06	0.06124
GO:0034390	smooth muscle cell apoptotic process	3	1	0.06	0.06124
GO:0034391	regulation of smooth muscle cell apoptot...	3	1	0.06	0.06124
GO:0034393	positive regulation of smooth muscle cel...	3	1	0.06	0.06124
GO:0035186	syncytial blastoderm mitotic cell cycle	3	1	0.06	0.06124
GO:0035206	regulation of hemocyte proliferation	3	1	0.06	0.06124
GO:0035900	response to isolation stress	3	1	0.06	0.06124
GO:0039529	RIG-I signaling pathway	3	1	0.06	0.06124
GO:0039531	regulation of viral-induced cytoplasmic ...	3	1	0.06	0.06124
GO:0043268	positive regulation of potassium ion tra...	3	1	0.06	0.06124
GO:0043936	asexual sporulation resulting in formati...	3	1	0.06	0.06124
GO:0046838	phosphorylated carbohydrate dephosphoryl...	3	1	0.06	0.06124
GO:0048219	inter-Golgi cisterna vesicle-mediated tr...	3	1	0.06	0.06124
GO:0048385	regulation of retinoic acid receptor sig...	3	1	0.06	0.06124
GO:0051150	regulation of smooth muscle cell differe...	3	1	0.06	0.06124
GO:0080022	primary root development	3	1	0.06	0.06124
GO:0089709	L-histidine transmembrane transport	3	1	0.06	0.06124
GO:0090326	positive regulation of locomotion involv...	3	1	0.06	0.06124
GO:1900239	regulation of phenotypic switching	3	1	0.06	0.06124
GO:1901950	dense core granule transport	3	1	0.06	0.06124
GO:1903341	regulation of meiotic DNA double-strand ...	3	1	0.06	0.06124
GO:1903342	negative regulation of meiotic DNA doubl...	3	1	0.06	0.06124
GO:1903352	L-ornithine transmembrane transport	3	1	0.06	0.06124
GO:1903400	L-arginine transmembrane transport	3	1	0.06	0.06124
GO:1903826	arginine transmembrane transport	3	1	0.06	0.06124
GO:1904809	regulation of dense core granule transpo...	3	1	0.06	0.06124
GO:1904811	positive regulation of dense core granul...	3	1	0.06	0.06124
GO:1905063	regulation of vascular smooth muscle cel...	3	1	0.06	0.06124
GO:1905288	vascular associated smooth muscle cell a...	3	1	0.06	0.06124
GO:1905459	regulation of vascular associated smooth...	3	1	0.06	0.06124
GO:1905461	positive regulation of vascular associat...	3	1	0.06	0.06124
GO:2000106	regulation of leukocyte apoptotic proces...	3	1	0.06	0.06124
GO:2000269	regulation of fibroblast apoptotic proce...	3	1	0.06	0.06124
GO:2000434	regulation of protein neddylation	3	1	0.06	0.06124
GO:2000435	negative regulation of protein neddylati...	3	1	0.06	0.06124
GO:0071824	protein-DNA complex subunit organization	103	5	2.15	0.06171
GO:0010604	positive regulation of macromolecule met...	559	17	11.65	0.06182
GO:0042127	regulation of cell proliferation	171	7	3.56	0.06291
GO:0000480	endonucleolytic cleavage in 5'-ETS of tr...	20	2	0.42	0.06388
GO:0002251	organ or tissue specific immune response	20	2	0.42	0.06388
GO:0002385	mucosal immune response	20	2	0.42	0.06388
GO:0006749	glutathione metabolic process	20	2	0.42	0.06388
GO:0009084	glutamine family amino acid biosynthetic...	20	2	0.42	0.06388
GO:0045454	cell redox homeostasis	20	2	0.42	0.06388
GO:0051972	regulation of telomerase activity	20	2	0.42	0.06388
GO:0048856	anatomical structure development	1178	31	24.55	0.06510
GO:0010468	regulation of gene expression	734	21	15.3	0.06647
GO:1905039	carboxylic acid transmembrane transport	46	3	0.96	0.06957
GO:0000472	endonucleolytic cleavage to generate mat...	21	2	0.44	0.06968
GO:0048067	cuticle pigmentation	21	2	0.44	0.06968
GO:0048509	regulation of meristem development	21	2	0.44	0.06968
GO:0072593	reactive oxygen species metabolic proces...	76	4	1.58	0.07225
GO:0016485	protein processing	47	3	0.98	0.07324
GO:0031326	regulation of cellular biosynthetic proc...	656	19	13.67	0.07331
GO:0009553	embryo sac development	22	2	0.46	0.07564
GO:0040002	collagen and cuticulin-based cuticle dev...	22	2	0.46	0.07564
GO:0048565	digestive tract development	22	2	0.46	0.07564
GO:1902475	L-alpha-amino acid transmembrane transpo...	22	2	0.46	0.07564
GO:0050789	regulation of biological process	1716	42	35.76	0.07710
GO:1901991	negative regulation of mitotic cell cycl...	78	4	1.63	0.07792
GO:1990748	cellular detoxification	78	4	1.63	0.07792
GO:0016050	vesicle organization	111	5	2.31	0.07968
GO:0003300	cardiac muscle hypertrophy	4	1	0.08	0.08083
GO:0006561	proline biosynthetic process	4	1	0.08	0.08083
GO:0008049	male courtship behavior	4	1	0.08	0.08083
GO:0009838	abscission	4	1	0.08	0.08083
GO:0010661	positive regulation of muscle cell apopt...	4	1	0.08	0.08083
GO:0010717	regulation of epithelial to mesenchymal ...	4	1	0.08	0.08083
GO:0014888	striated muscle adaptation	4	1	0.08	0.08083
GO:0014897	striated muscle hypertrophy	4	1	0.08	0.08083
GO:0032252	secretory granule localization	4	1	0.08	0.08083
GO:0035039	male pronucleus assembly	4	1	0.08	0.08083
GO:0035041	sperm chromatin decondensation	4	1	0.08	0.08083
GO:0039528	cytoplasmic pattern recognition receptor...	4	1	0.08	0.08083
GO:0043007	maintenance of rDNA	4	1	0.08	0.08083
GO:0044346	fibroblast apoptotic process	4	1	0.08	0.08083
GO:0044766	multi-organism transport	4	1	0.08	0.08083
GO:0045776	negative regulation of blood pressure	4	1	0.08	0.08083
GO:0048147	negative regulation of fibroblast prolif...	4	1	0.08	0.08083
GO:0050687	negative regulation of defense response ...	4	1	0.08	0.08083
GO:0051154	negative regulation of striated muscle c...	4	1	0.08	0.08083
GO:0051661	maintenance of centrosome location	4	1	0.08	0.08083
GO:0071887	leukocyte apoptotic process	4	1	0.08	0.08083
GO:0090156	cellular sphingolipid homeostasis	4	1	0.08	0.08083
GO:0090325	regulation of locomotion involved in loc...	4	1	0.08	0.08083
GO:0097178	ruffle assembly	4	1	0.08	0.08083
GO:1900027	regulation of ruffle assembly	4	1	0.08	0.08083
GO:1902023	L-arginine transport	4	1	0.08	0.08083
GO:1902255	positive regulation of intrinsic apoptot...	4	1	0.08	0.08083
GO:1902579	multi-organism localization	4	1	0.08	0.08083
GO:1903026	negative regulation of RNA polymerase II...	4	1	0.08	0.08083
GO:1904706	negative regulation of vascular smooth m...	4	1	0.08	0.08083
GO:1904874	positive regulation of telomerase RNA lo...	4	1	0.08	0.08083
GO:1990116	ribosome-associated ubiquitin-dependent ...	4	1	0.08	0.08083
GO:1990822	basic amino acid transmembrane transport	4	1	0.08	0.08083
GO:2000615	regulation of histone H3-K9 acetylation	4	1	0.08	0.08083
GO:0007163	establishment or maintenance of cell pol...	79	4	1.65	0.08084
GO:0043473	pigmentation	49	3	1.02	0.08084
GO:0015807	L-amino acid transport	23	2	0.48	0.08176
GO:0051262	protein tetramerization	23	2	0.48	0.08176
GO:0065007	biological regulation	1870	45	38.97	0.08200
GO:0097237	cellular response to toxic substance	113	5	2.35	0.08457
GO:0072331	signal transduction by p53 class mediato...	50	3	1.04	0.08477
GO:0003006	developmental process involved in reprod...	417	13	8.69	0.08562
GO:0006468	protein phosphorylation	298	10	6.21	0.08657
GO:0000967	rRNA 5'-end processing	24	2	0.5	0.08803
GO:0010821	regulation of mitochondrion organization	24	2	0.5	0.08803
GO:0032968	positive regulation of transcription elo...	24	2	0.5	0.08803
GO:0040003	chitin-based cuticle development	24	2	0.5	0.08803
GO:0050830	defense response to Gram-positive bacter...	24	2	0.5	0.08803
GO:0007041	lysosomal transport	51	3	1.06	0.08878
GO:0046777	protein autophosphorylation	51	3	1.06	0.08878
GO:1903825	organic acid transmembrane transport	51	3	1.06	0.08878
GO:0048522	positive regulation of cellular process	847	23	17.65	0.08944
GO:0071345	cellular response to cytokine stimulus	115	5	2.4	0.08962
GO:0002119	nematode larval development	82	4	1.71	0.08991
GO:0009889	regulation of biosynthetic process	675	19	14.07	0.09248
GO:0019216	regulation of lipid metabolic process	83	4	1.73	0.09304
GO:0098754	detoxification	83	4	1.73	0.09304
