GO.ID	Term	Annotated	Significant	Expected	classic
GO:0030071	regulation of mitotic metaphase/anaphase...	60	29	13.44	7.2e-06
GO:1902850	microtubule cytoskeleton organization in...	66	31	14.78	7.3e-06
GO:0045842	positive regulation of mitotic metaphase...	35	20	7.84	8.0e-06
GO:1901970	positive regulation of mitotic sister ch...	35	20	7.84	8.0e-06
GO:0007346	regulation of mitotic cell cycle	225	78	50.39	8.6e-06
GO:0010965	regulation of mitotic sister chromatid s...	61	29	13.66	1.1e-05
GO:0051231	spindle elongation	10	9	2.24	1.1e-05
GO:0051301	cell division	205	72	45.91	1.2e-05
GO:0046903	secretion	209	73	46.81	1.3e-05
GO:1901987	regulation of cell cycle phase transitio...	174	63	38.97	1.4e-05
GO:0006259	DNA metabolic process	440	134	98.54	1.4e-05
GO:0033044	regulation of chromosome organization	178	64	39.86	1.6e-05
GO:0044784	metaphase/anaphase transition of cell cy...	62	29	13.88	1.6e-05
GO:1902099	regulation of metaphase/anaphase transit...	62	29	13.88	1.6e-05
GO:1901992	positive regulation of mitotic cell cycl...	69	31	15.45	2.2e-05
GO:0007052	mitotic spindle organization	51	25	11.42	2.3e-05
GO:1905818	regulation of chromosome separation	63	29	14.11	2.4e-05
GO:1902101	positive regulation of metaphase/anaphas...	37	20	8.29	2.5e-05
GO:1905820	positive regulation of chromosome separa...	37	20	8.29	2.5e-05
GO:0032506	cytokinetic process	40	21	8.96	2.8e-05
GO:0090068	positive regulation of cell cycle proces...	122	47	27.32	3.0e-05
GO:0051179	localization	1156	305	258.89	3.3e-05
GO:1901990	regulation of mitotic cell cycle phase t...	164	59	36.73	3.4e-05
GO:0051726	regulation of cell cycle	334	105	74.8	3.4e-05
GO:0090307	mitotic spindle assembly	35	19	7.84	3.7e-05
GO:1903532	positive regulation of secretion by cell	47	23	10.53	5.0e-05
GO:0033043	regulation of organelle organization	360	111	80.62	5.1e-05
GO:0032940	secretion by cell	196	67	43.89	6.5e-05
GO:0051321	meiotic cell cycle	182	63	40.76	7.1e-05
GO:0051781	positive regulation of cell division	51	24	11.42	7.7e-05
GO:0044419	interspecies interaction between organis...	161	57	36.06	7.8e-05
GO:1901989	positive regulation of cell cycle phase ...	73	31	16.35	8.6e-05
GO:0009142	nucleoside triphosphate biosynthetic pro...	70	30	15.68	9.1e-05
GO:0051047	positive regulation of secretion	49	23	10.97	0.00011
GO:0031032	actomyosin structure organization	29	16	6.49	0.00012
GO:0051130	positive regulation of cellular componen...	244	79	54.64	0.00012
GO:0061640	cytoskeleton-dependent cytokinesis	84	34	18.81	0.00013
GO:0022414	reproductive process	636	178	142.43	0.00013
GO:0045787	positive regulation of cell cycle	146	52	32.7	0.00014
GO:0016032	viral process	91	36	20.38	0.00014
GO:1903046	meiotic cell cycle process	157	55	35.16	0.00014
GO:0051234	establishment of localization	981	260	219.7	0.00015
GO:0016192	vesicle-mediated transport	341	104	76.37	0.00015
GO:0006754	ATP biosynthetic process	53	24	11.87	0.00016
GO:0000003	reproduction	668	185	149.6	0.00017
GO:1902410	mitotic cytokinetic process	27	15	6.05	0.00018
GO:0061136	regulation of proteasomal protein catabo...	99	38	22.17	0.00019
GO:0032504	multicellular organism reproduction	316	97	70.77	0.00019
GO:0031145	anaphase-promoting complex-dependent cat...	17	11	3.81	0.00021
GO:0007017	microtubule-based process	237	76	53.08	0.00023
GO:1902750	negative regulation of cell cycle G2/M p...	36	18	8.06	0.00024
GO:0009201	ribonucleoside triphosphate biosynthetic...	61	26	13.66	0.00030
GO:0009606	tropism	15	10	3.36	0.00030
GO:0009206	purine ribonucleoside triphosphate biosy...	58	25	12.99	0.00031
GO:0000910	cytokinesis	98	37	21.95	0.00034
GO:0030865	cortical cytoskeleton organization	43	20	9.63	0.00037
GO:1901800	positive regulation of proteasomal prote...	75	30	16.8	0.00040
GO:1903052	positive regulation of proteolysis invol...	75	30	16.8	0.00040
GO:1903364	positive regulation of cellular protein ...	75	30	16.8	0.00040
GO:0048609	multicellular organismal reproductive pr...	310	94	69.42	0.00040
GO:0009145	purine nucleoside triphosphate biosynthe...	62	26	13.88	0.00040
GO:0044703	multi-organism reproductive process	338	101	75.7	0.00043
GO:0070646	protein modification by small protein re...	82	32	18.36	0.00043
GO:0022412	cellular process involved in reproductio...	215	69	48.15	0.00044
GO:0051172	negative regulation of nitrogen compound...	382	112	85.55	0.00047
GO:0032787	monocarboxylic acid metabolic process	197	64	44.12	0.00049
GO:0006887	exocytosis	117	42	26.2	0.00049
GO:0051310	metaphase plate congression	29	15	6.49	0.00049
GO:0051704	multi-organism process	730	197	163.48	0.00050
GO:0051303	establishment of chromosome localization	32	16	7.17	0.00053
GO:0140013	meiotic nuclear division	128	45	28.67	0.00053
GO:0032434	regulation of proteasomal ubiquitin-depe...	83	32	18.59	0.00056
GO:0019953	sexual reproduction	321	96	71.89	0.00059
GO:0007292	female gamete generation	143	49	32.02	0.00060
GO:0009152	purine ribonucleotide biosynthetic proce...	118	42	26.43	0.00061
GO:0010638	positive regulation of organelle organiz...	154	52	34.49	0.00061
GO:0000281	mitotic cytokinesis	70	28	15.68	0.00062
GO:0008608	attachment of spindle microtubules to ki...	16	10	3.58	0.00063
GO:0003006	developmental process involved in reprod...	417	120	93.39	0.00065
GO:0090407	organophosphate biosynthetic process	252	78	56.44	0.00066
GO:0051302	regulation of cell division	94	35	21.05	0.00067
GO:0045321	leukocyte activation	108	39	24.19	0.00068
GO:0016321	female meiosis chromosome segregation	7	6	1.57	0.00070
GO:0001775	cell activation	119	42	26.65	0.00074
GO:0051046	regulation of secretion	88	33	19.71	0.00082
GO:0051223	regulation of protein transport	88	33	19.71	0.00082
GO:0044843	cell cycle G1/S phase transition	95	35	21.28	0.00084
GO:2001252	positive regulation of chromosome organi...	95	35	21.28	0.00084
GO:0007127	meiosis I	78	30	17.47	0.00087
GO:0016579	protein deubiquitination	68	27	15.23	0.00088
GO:0032436	positive regulation of proteasomal ubiqu...	68	27	15.23	0.00088
GO:1901988	negative regulation of cell cycle phase ...	85	32	19.04	0.00091
GO:0006810	transport	945	246	211.63	0.00091
GO:1903050	regulation of proteolysis involved in ce...	106	38	23.74	0.00094
GO:1903362	regulation of cellular protein catabolic...	106	38	23.74	0.00094
GO:0009260	ribonucleotide biosynthetic process	124	43	27.77	0.00098
GO:0046390	ribose phosphate biosynthetic process	124	43	27.77	0.00098
GO:0032879	regulation of localization	369	107	82.64	0.00099
GO:1901565	organonitrogen compound catabolic proces...	389	112	87.12	0.00099
GO:0002495	antigen processing and presentation of p...	22	12	4.93	0.00099
GO:0002504	antigen processing and presentation of p...	22	12	4.93	0.00099
GO:0019886	antigen processing and presentation of e...	22	12	4.93	0.00099
GO:0044837	actomyosin contractile ring organization	22	12	4.93	0.00099
GO:0050714	positive regulation of protein secretion	22	12	4.93	0.00099
GO:0007062	sister chromatid cohesion	49	21	10.97	0.00103
GO:0070201	regulation of establishment of protein l...	103	37	23.07	0.00104
GO:0090087	regulation of peptide transport	103	37	23.07	0.00104
GO:0070647	protein modification by small protein co...	244	75	54.64	0.00105
GO:0006164	purine nucleotide biosynthetic process	121	42	27.1	0.00109
GO:0030163	protein catabolic process	287	86	64.27	0.00109
GO:0019884	antigen processing and presentation of e...	25	13	5.6	0.00111
GO:0032103	positive regulation of response to exter...	25	13	5.6	0.00111
GO:0045732	positive regulation of protein catabolic...	86	32	19.26	0.00114
GO:0030866	cortical actin cytoskeleton organization	40	18	8.96	0.00118
GO:0005975	carbohydrate metabolic process	147	49	32.92	0.00121
GO:0046939	nucleotide phosphorylation	37	17	8.29	0.00121
GO:0042176	regulation of protein catabolic process	122	42	27.32	0.00131
GO:0048193	Golgi vesicle transport	126	43	28.22	0.00141
GO:0006629	lipid metabolic process	329	96	73.68	0.00148
GO:2000060	positive regulation of ubiquitin-depende...	70	27	15.68	0.00148
GO:0002443	leukocyte mediated immunity	84	31	18.81	0.00159
GO:0000082	G1/S transition of mitotic cell cycle	91	33	20.38	0.00160
GO:0030155	regulation of cell adhesion	41	18	9.18	0.00167
GO:0010498	proteasomal protein catabolic process	194	61	43.45	0.00168
GO:0006811	ion transport	287	85	64.27	0.00173
GO:0032196	transposition	10	7	2.24	0.00174
GO:0090626	plant epidermis morphogenesis	10	7	2.24	0.00174
GO:0050000	chromosome localization	38	17	8.51	0.00174
GO:0051128	regulation of cellular component organiz...	525	144	117.57	0.00176
GO:0002793	positive regulation of peptide secretion	26	13	5.82	0.00177
GO:0007080	mitotic metaphase plate congression	26	13	5.82	0.00177
GO:0048002	antigen processing and presentation of p...	26	13	5.82	0.00177
GO:0034763	negative regulation of transmembrane tra...	15	9	3.36	0.00181
GO:0051222	positive regulation of protein transport	51	21	11.42	0.00190
GO:0045132	meiotic chromosome segregation	61	24	13.66	0.00195
GO:1901991	negative regulation of mitotic cell cycl...	78	29	17.47	0.00196
GO:0009056	catabolic process	786	206	176.02	0.00205
GO:0007276	gamete generation	265	79	59.35	0.00206
GO:0048477	oogenesis	121	41	27.1	0.00211
GO:0072522	purine-containing compound biosynthetic ...	132	44	29.56	0.00213
GO:0007281	germ cell development	173	55	38.74	0.00214
GO:0031324	negative regulation of cellular metaboli...	417	117	93.39	0.00216
GO:0061982	meiosis I cell cycle process	96	34	21.5	0.00218
GO:0046686	response to cadmium ion	89	32	19.93	0.00220
GO:0032880	regulation of protein localization	162	52	36.28	0.00223
GO:0006107	oxaloacetate metabolic process	8	6	1.79	0.00228
GO:0051315	attachment of mitotic spindle microtubul...	8	6	1.79	0.00228
GO:0070193	synaptonemal complex organization	8	6	1.79	0.00228
GO:0010948	negative regulation of cell cycle proces...	129	43	28.89	0.00238
GO:0007093	mitotic cell cycle checkpoint	72	27	16.12	0.00240
GO:0006996	organelle organization	1119	283	250.6	0.00242
GO:0006595	polyamine metabolic process	4	4	0.9	0.00250
GO:0006829	zinc ion transport	4	4	0.9	0.00250
GO:0009902	chloroplast relocation	4	4	0.9	0.00250
GO:0009903	chloroplast avoidance movement	4	4	0.9	0.00250
GO:0019750	chloroplast localization	4	4	0.9	0.00250
GO:0030727	germarium-derived female germ-line cyst ...	4	4	0.9	0.00250
GO:0048134	germ-line cyst formation	4	4	0.9	0.00250
GO:0048135	female germ-line cyst formation	4	4	0.9	0.00250
GO:0051644	plastid localization	4	4	0.9	0.00250
GO:0051667	establishment of plastid localization	4	4	0.9	0.00250
GO:0009165	nucleotide biosynthetic process	159	51	35.61	0.00250
GO:0019941	modification-dependent protein catabolic...	220	67	49.27	0.00252
GO:1904951	positive regulation of establishment of ...	62	24	13.88	0.00253
GO:0016043	cellular component organization	1489	367	333.46	0.00255
GO:0045921	positive regulation of exocytosis	13	8	2.91	0.00265
GO:0002478	antigen processing and presentation of e...	24	12	5.37	0.00265
GO:0006109	regulation of carbohydrate metabolic pro...	30	14	6.72	0.00272
GO:0019882	antigen processing and presentation	30	14	6.72	0.00272
GO:0050727	regulation of inflammatory response	27	13	6.05	0.00272
GO:0000022	mitotic spindle elongation	6	5	1.34	0.00272
GO:0006833	water transport	6	5	1.34	0.00272
GO:0007130	synaptonemal complex assembly	6	5	1.34	0.00272
GO:0050891	multicellular organismal water homeostas...	6	5	1.34	0.00272
GO:1903792	negative regulation of anion transport	6	5	1.34	0.00272
GO:0006090	pyruvate metabolic process	49	20	10.97	0.00274
GO:0098662	inorganic cation transmembrane transport	108	37	24.19	0.00277
GO:0044257	cellular protein catabolic process	256	76	57.33	0.00284
GO:0044248	cellular catabolic process	744	195	166.62	0.00284
GO:1901293	nucleoside phosphate biosynthetic proces...	160	51	35.83	0.00290
GO:0019058	viral life cycle	56	22	12.54	0.00304
GO:0008610	lipid biosynthetic process	214	65	47.93	0.00313
GO:0006511	ubiquitin-dependent protein catabolic pr...	218	66	48.82	0.00318
GO:1902749	regulation of cell cycle G2/M phase tran...	63	24	14.11	0.00324
GO:0007063	regulation of sister chromatid cohesion	16	9	3.58	0.00332
GO:0030217	T cell differentiation	16	9	3.58	0.00332
GO:0031331	positive regulation of cellular cataboli...	120	40	26.87	0.00334
GO:0051603	proteolysis involved in cellular protein...	242	72	54.2	0.00344
GO:0006914	autophagy	184	57	41.21	0.00345
GO:0044255	cellular lipid metabolic process	282	82	63.15	0.00369
GO:0007034	vacuolar transport	106	36	23.74	0.00371
GO:0043632	modification-dependent macromolecule cat...	231	69	51.73	0.00374
GO:0006165	nucleoside diphosphate phosphorylation	34	15	7.61	0.00380
GO:0009630	gravitropism	11	7	2.46	0.00386
GO:0032954	regulation of cytokinetic process	11	7	2.46	0.00386
GO:0042044	fluid transport	11	7	2.46	0.00386
GO:0045835	negative regulation of meiotic nuclear d...	11	7	2.46	0.00386
GO:0046631	alpha-beta T cell activation	11	7	2.46	0.00386
GO:1902412	regulation of mitotic cytokinesis	11	7	2.46	0.00386
GO:1903436	regulation of mitotic cytokinetic proces...	11	7	2.46	0.00386
GO:0045930	negative regulation of mitotic cell cycl...	110	37	24.63	0.00395
GO:0032465	regulation of cytokinesis	31	14	6.94	0.00396
GO:0042110	T cell activation	31	14	6.94	0.00396
GO:0010038	response to metal ion	166	52	37.18	0.00398
GO:0002449	lymphocyte mediated immunity	22	11	4.93	0.00399
GO:0007143	female meiotic nuclear division	22	11	4.93	0.00399
GO:0040020	regulation of meiotic nuclear division	22	11	4.93	0.00399
GO:0006644	phospholipid metabolic process	92	32	20.6	0.00402
GO:2000058	regulation of ubiquitin-dependent protei...	92	32	20.6	0.00402
GO:0010972	negative regulation of G2/M transition o...	28	13	6.27	0.00406
GO:0046031	ADP metabolic process	28	13	6.27	0.00406
GO:0007338	single fertilization	25	12	5.6	0.00408
GO:0009127	purine nucleoside monophosphate biosynth...	64	24	14.33	0.00412
GO:0009168	purine ribonucleoside monophosphate bios...	64	24	14.33	0.00412
GO:0062013	positive regulation of small molecule me...	44	18	9.85	0.00429
GO:0043161	proteasome-mediated ubiquitin-dependent ...	182	56	40.76	0.00440
GO:0051049	regulation of transport	260	76	58.23	0.00444
GO:1901137	carbohydrate derivative biosynthetic pro...	260	76	58.23	0.00444
GO:1903530	regulation of secretion by cell	82	29	18.36	0.00461
GO:0007265	Ras protein signal transduction	41	17	9.18	0.00463
GO:0007041	lysosomal transport	51	20	11.42	0.00475
GO:0040012	regulation of locomotion	104	35	23.29	0.00496
GO:0008333	endosome to lysosome transport	38	16	8.51	0.00497
GO:0046825	regulation of protein export from nucleu...	14	8	3.14	0.00498
GO:0060236	regulation of mitotic spindle organizati...	14	8	3.14	0.00498
GO:0071168	protein localization to chromatin	14	8	3.14	0.00498
GO:0090224	regulation of spindle organization	14	8	3.14	0.00498
GO:0006650	glycerophospholipid metabolic process	58	22	12.99	0.00504
GO:0009896	positive regulation of catabolic process	130	42	29.11	0.00508
GO:0034220	ion transmembrane transport	218	65	48.82	0.00508
GO:0042326	negative regulation of phosphorylation	65	24	14.56	0.00518
GO:0009124	nucleoside monophosphate biosynthetic pr...	72	26	16.12	0.00521
GO:0002791	regulation of peptide secretion	48	19	10.75	0.00521
GO:0072330	monocarboxylic acid biosynthetic process	108	36	24.19	0.00525
GO:0051050	positive regulation of transport	134	43	30.01	0.00529
GO:0048522	positive regulation of cellular process	847	217	189.69	0.00533
GO:0006812	cation transport	176	54	39.42	0.00547
GO:0000338	protein deneddylation	9	6	2.02	0.00554
GO:0110020	regulation of actomyosin structure organ...	9	6	2.02	0.00554
GO:0009566	fertilization	32	14	7.17	0.00562
GO:0010016	shoot system morphogenesis	17	9	3.81	0.00568
GO:0046887	positive regulation of hormone secretion	17	9	3.81	0.00568
GO:0051447	negative regulation of meiotic cell cycl...	17	9	3.81	0.00568
GO:1901983	regulation of protein acetylation	17	9	3.81	0.00568
GO:2000756	regulation of peptidyl-lysine acetylatio...	17	9	3.81	0.00568
GO:0009132	nucleoside diphosphate metabolic process	45	18	10.08	0.00569
GO:0072665	protein localization to vacuole	62	23	13.88	0.00575
GO:0032101	regulation of response to external stimu...	94	32	21.05	0.00583
GO:0009308	amine metabolic process	29	13	6.49	0.00588
GO:0044106	cellular amine metabolic process	29	13	6.49	0.00588
GO:0048518	positive regulation of biological proces...	956	242	214.1	0.00588
GO:0006096	glycolytic process	26	12	5.82	0.00607
GO:0006757	ATP generation from ADP	26	12	5.82	0.00607
GO:0006862	nucleotide transport	23	11	5.15	0.00613
GO:0019693	ribose phosphate metabolic process	204	61	45.69	0.00614
GO:0050708	regulation of protein secretion	42	17	9.41	0.00620
GO:0051656	establishment of organelle localization	158	49	35.38	0.00637
GO:0044839	cell cycle G2/M phase transition	73	26	16.35	0.00641
GO:0009156	ribonucleoside monophosphate biosyntheti...	66	24	14.78	0.00646
GO:0061919	process utilizing autophagic mechanism	189	57	42.33	0.00655
GO:0009185	ribonucleoside diphosphate metabolic pro...	39	16	8.73	0.00672
GO:0043903	regulation of symbiosis, encompassing mu...	39	16	8.73	0.00672
GO:0051784	negative regulation of nuclear division	39	16	8.73	0.00672
GO:0048469	cell maturation	49	19	10.97	0.00677
GO:0055085	transmembrane transport	308	87	68.98	0.00678
GO:0008654	phospholipid biosynthetic process	77	27	17.24	0.00702
GO:0019637	organophosphate metabolic process	361	100	80.85	0.00704
GO:0000226	microtubule cytoskeleton organization	182	55	40.76	0.00718
GO:0002283	neutrophil activation involved in immune...	63	23	14.11	0.00719
GO:0002446	neutrophil mediated immunity	63	23	14.11	0.00719
GO:0009166	nucleotide catabolic process	63	23	14.11	0.00719
GO:0036230	granulocyte activation	63	23	14.11	0.00719
GO:0042119	neutrophil activation	63	23	14.11	0.00719
GO:0043312	neutrophil degranulation	63	23	14.11	0.00719
GO:0072666	establishment of protein localization to...	46	18	10.3	0.00744
GO:0034766	negative regulation of ion transmembrane...	12	7	2.69	0.00749
GO:0010035	response to inorganic substance	281	80	62.93	0.00754
GO:0009259	ribonucleotide metabolic process	198	59	44.34	0.00758
GO:0002366	leukocyte activation involved in immune ...	81	28	18.14	0.00761
GO:1901575	organic substance catabolic process	653	170	146.24	0.00777
GO:0002456	T cell mediated immunity	7	5	1.57	0.00777
GO:0045580	regulation of T cell differentiation	7	5	1.57	0.00777
GO:0045619	regulation of lymphocyte differentiation	7	5	1.57	0.00777
GO:0046634	regulation of alpha-beta T cell activati...	7	5	1.57	0.00777
GO:0051255	spindle midzone assembly	7	5	1.57	0.00777
GO:0060631	regulation of meiosis I	7	5	1.57	0.00777
GO:1904668	positive regulation of ubiquitin protein...	7	5	1.57	0.00777
GO:2000736	regulation of stem cell differentiation	7	5	1.57	0.00777
GO:0009135	purine nucleoside diphosphate metabolic ...	33	14	7.39	0.00779
GO:0009179	purine ribonucleoside diphosphate metabo...	33	14	7.39	0.00779
GO:0035966	response to topologically incorrect prot...	74	26	16.57	0.00785
GO:0043299	leukocyte degranulation	67	24	15	0.00799
GO:0045786	negative regulation of cell cycle	183	55	40.98	0.00811
GO:0098660	inorganic ion transmembrane transport	137	43	30.68	0.00819
GO:0009150	purine ribonucleotide metabolic process	187	56	41.88	0.00823
GO:0051788	response to misfolded protein	30	13	6.72	0.00829
GO:0002790	peptide secretion	78	27	17.47	0.00851
GO:0016050	vesicle organization	111	36	24.86	0.00857
GO:0035065	regulation of histone acetylation	15	8	3.36	0.00861
GO:0070206	protein trimerization	15	8	3.36	0.00861
GO:0042866	pyruvate biosynthetic process	27	12	6.05	0.00874
GO:0045143	homologous chromosome segregation	27	12	6.05	0.00874
GO:0071702	organic substance transport	596	156	133.47	0.00888
GO:0043902	positive regulation of multi-organism pr...	64	23	14.33	0.00892
GO:0000212	meiotic spindle organization	24	11	5.37	0.00908
GO:0050863	regulation of T cell activation	18	9	4.03	0.00913
GO:0002263	cell activation involved in immune respo...	82	28	18.36	0.00916
GO:0098655	cation transmembrane transport	138	43	30.91	0.00941
GO:1901135	carbohydrate derivative metabolic proces...	389	106	87.12	0.00947
GO:2000241	regulation of reproductive process	108	35	24.19	0.00959
GO:0071695	anatomical structure maturation	37	15	8.29	0.00974
GO:0062012	regulation of small molecule metabolic p...	97	32	21.72	0.00978
GO:0034654	nucleobase-containing compound biosynthe...	733	188	164.16	0.00983
GO:0007264	small GTPase mediated signal transductio...	54	20	12.09	0.00991
GO:0046649	lymphocyte activation	54	20	12.09	0.00991
GO:0031327	negative regulation of cellular biosynth...	276	78	61.81	0.01010
GO:0071103	DNA conformation change	131	41	29.34	0.01022
GO:0006110	regulation of glycolytic process	5	4	1.12	0.01027
GO:0007266	Rho protein signal transduction	5	4	1.12	0.01027
GO:0010676	positive regulation of cellular carbohyd...	5	4	1.12	0.01027
GO:0015939	pantothenate metabolic process	5	4	1.12	0.01027
GO:0030811	regulation of nucleotide catabolic proce...	5	4	1.12	0.01027
GO:0032024	positive regulation of insulin secretion	5	4	1.12	0.01027
GO:0032088	negative regulation of NF-kappaB transcr...	5	4	1.12	0.01027
GO:0032197	transposition, RNA-mediated	5	4	1.12	0.01027
GO:0044788	modulation by host of viral process	5	4	1.12	0.01027
GO:0044794	positive regulation by host of viral pro...	5	4	1.12	0.01027
GO:0051238	sequestering of metal ion	5	4	1.12	0.01027
GO:0070262	peptidyl-serine dephosphorylation	5	4	1.12	0.01027
GO:0072520	seminiferous tubule development	5	4	1.12	0.01027
GO:1901994	negative regulation of meiotic cell cycl...	5	4	1.12	0.01027
GO:1902103	negative regulation of metaphase/anaphas...	5	4	1.12	0.01027
GO:1902407	assembly of actomyosin apparatus involve...	5	4	1.12	0.01027
GO:1903475	mitotic actomyosin contractile ring asse...	5	4	1.12	0.01027
GO:1903960	negative regulation of anion transmembra...	5	4	1.12	0.01027
GO:1905133	negative regulation of meiotic chromosom...	5	4	1.12	0.01027
GO:0006515	protein quality control for misfolded or...	34	14	7.61	0.01058
GO:1902600	proton transmembrane transport	44	17	9.85	0.01061
GO:0009306	protein secretion	72	25	16.12	0.01067
GO:0048869	cellular developmental process	692	178	154.97	0.01081
GO:0002275	myeloid cell activation involved in immu...	65	23	14.56	0.01097
GO:0002444	myeloid leukocyte mediated immunity	65	23	14.56	0.01097
GO:0016052	carbohydrate catabolic process	51	19	11.42	0.01102
GO:0051701	interaction with host	58	21	12.99	0.01111
GO:0006533	aspartate catabolic process	3	3	0.67	0.01120
GO:0006596	polyamine biosynthetic process	3	3	0.67	0.01120
GO:0006882	cellular zinc ion homeostasis	3	3	0.67	0.01120
GO:0007105	cytokinesis, site selection	3	3	0.67	0.01120
GO:0007342	fusion of sperm to egg plasma membrane i...	3	3	0.67	0.01120
GO:0008216	spermidine metabolic process	3	3	0.67	0.01120
GO:0009638	phototropism	3	3	0.67	0.01120
GO:0009904	chloroplast accumulation movement	3	3	0.67	0.01120
GO:0010103	stomatal complex morphogenesis	3	3	0.67	0.01120
GO:0010148	transpiration	3	3	0.67	0.01120
GO:0010359	regulation of anion channel activity	3	3	0.67	0.01120
GO:0010375	stomatal complex patterning	3	3	0.67	0.01120
GO:0019626	short-chain fatty acid catabolic process	3	3	0.67	0.01120
GO:0032720	negative regulation of tumor necrosis fa...	3	3	0.67	0.01120
GO:0035268	protein mannosylation	3	3	0.67	0.01120
GO:0035269	protein O-linked mannosylation	3	3	0.67	0.01120
GO:0043149	stress fiber assembly	3	3	0.67	0.01120
GO:0043485	endosome to pigment granule transport	3	3	0.67	0.01120
GO:0045828	positive regulation of isoprenoid metabo...	3	3	0.67	0.01120
GO:0048142	germarium-derived cystoblast division	3	3	0.67	0.01120
GO:0048757	pigment granule maturation	3	3	0.67	0.01120
GO:0051256	mitotic spindle midzone assembly	3	3	0.67	0.01120
GO:0055069	zinc ion homeostasis	3	3	0.67	0.01120
GO:0071577	zinc ion transmembrane transport	3	3	0.67	0.01120
GO:0071851	mitotic G1 cell cycle arrest in response...	3	3	0.67	0.01120
GO:1901562	response to paraquat	3	3	0.67	0.01120
GO:1903335	regulation of vacuolar transport	3	3	0.67	0.01120
GO:1903556	negative regulation of tumor necrosis fa...	3	3	0.67	0.01120
GO:1990151	protein localization to cell tip	3	3	0.67	0.01120
GO:0000912	assembly of actomyosin apparatus involve...	10	6	2.24	0.01126
GO:0000915	actomyosin contractile ring assembly	10	6	2.24	0.01126
GO:0007020	microtubule nucleation	10	6	2.24	0.01126
GO:0010971	positive regulation of G2/M transition o...	10	6	2.24	0.01126
GO:0071395	cellular response to jasmonic acid stimu...	10	6	2.24	0.01126
GO:0090169	regulation of spindle assembly	10	6	2.24	0.01126
GO:1901673	regulation of mitotic spindle assembly	10	6	2.24	0.01126
GO:1902751	positive regulation of cell cycle G2/M p...	10	6	2.24	0.01126
GO:0007283	spermatogenesis	128	40	28.67	0.01143
GO:0008299	isoprenoid biosynthetic process	31	13	6.94	0.01143
GO:0090558	plant epidermis development	31	13	6.94	0.01143
GO:0097352	autophagosome maturation	31	13	6.94	0.01143
GO:0006323	DNA packaging	87	29	19.48	0.01164
GO:0051259	protein complex oligomerization	102	33	22.84	0.01204
GO:0033865	nucleoside bisphosphate metabolic proces...	48	18	10.75	0.01224
GO:0033875	ribonucleoside bisphosphate metabolic pr...	48	18	10.75	0.01224
GO:0034032	purine nucleoside bisphosphate metabolic...	48	18	10.75	0.01224
GO:0009894	regulation of catabolic process	270	76	60.47	0.01225
GO:0046822	regulation of nucleocytoplasmic transpor...	28	12	6.27	0.01225
GO:0051307	meiotic chromosome separation	28	12	6.27	0.01225
GO:1903900	regulation of viral life cycle	28	12	6.27	0.01225
GO:0031329	regulation of cellular catabolic process	254	72	56.88	0.01232
GO:0032269	negative regulation of cellular protein ...	171	51	38.3	0.01241
GO:0015711	organic anion transport	106	34	23.74	0.01253
GO:0045841	negative regulation of mitotic metaphase...	25	11	5.6	0.01301
GO:1902100	negative regulation of metaphase/anaphas...	25	11	5.6	0.01301
