GO.ID	Term	Annotated	Significant	Expected	classic
GO:0036503	ERAD pathway	74	5	1.57	0.0191
GO:0051640	organelle localization	196	9	4.15	0.0207
GO:0000755	cytogamy	1	1	0.02	0.0212
GO:0001937	negative regulation of endothelial cell ...	1	1	0.02	0.0212
GO:0002043	blood vessel endothelial cell proliferat...	1	1	0.02	0.0212
GO:0002246	wound healing involved in inflammatory r...	1	1	0.02	0.0212
GO:0002887	negative regulation of myeloid leukocyte...	1	1	0.02	0.0212
GO:0006788	heme oxidation	1	1	0.02	0.0212
GO:0006864	pyrimidine nucleotide transport	1	1	0.02	0.0212
GO:0007439	ectodermal digestive tract development	1	1	0.02	0.0212
GO:0008315	G2/MI transition of meiotic cell cycle	1	1	0.02	0.0212
GO:0010088	phloem development	1	1	0.02	0.0212
GO:0010981	regulation of cell wall macromolecule me...	1	1	0.02	0.0212
GO:0017062	respiratory chain complex III assembly	1	1	0.02	0.0212
GO:0030153	bacteriocin immunity	1	1	0.02	0.0212
GO:0032762	mast cell cytokine production	1	1	0.02	0.0212
GO:0032763	regulation of mast cell cytokine product...	1	1	0.02	0.0212
GO:0032764	negative regulation of mast cell cytokin...	1	1	0.02	0.0212
GO:0032950	regulation of beta-glucan metabolic proc...	1	1	0.02	0.0212
GO:0032951	regulation of beta-glucan biosynthetic p...	1	1	0.02	0.0212
GO:0032952	regulation of (1->3)-beta-D-glucan metab...	1	1	0.02	0.0212
GO:0032953	regulation of (1->3)-beta-D-glucan biosy...	1	1	0.02	0.0212
GO:0032995	regulation of fungal-type cell wall biog...	1	1	0.02	0.0212
GO:0033004	negative regulation of mast cell activat...	1	1	0.02	0.0212
GO:0033007	negative regulation of mast cell activat...	1	1	0.02	0.0212
GO:0034551	mitochondrial respiratory chain complex ...	1	1	0.02	0.0212
GO:0035523	protein K29-linked deubiquitination	1	1	0.02	0.0212
GO:0042033	chemokine biosynthetic process	1	1	0.02	0.0212
GO:0042035	regulation of cytokine biosynthetic proc...	1	1	0.02	0.0212
GO:0042089	cytokine biosynthetic process	1	1	0.02	0.0212
GO:0042107	cytokine metabolic process	1	1	0.02	0.0212
GO:0042108	positive regulation of cytokine biosynth...	1	1	0.02	0.0212
GO:0042167	heme catabolic process	1	1	0.02	0.0212
GO:0042395	ecdysis, collagen and cuticulin-based cu...	1	1	0.02	0.0212
GO:0043301	negative regulation of leukocyte degranu...	1	1	0.02	0.0212
GO:0043305	negative regulation of mast cell degranu...	1	1	0.02	0.0212
GO:0043619	regulation of transcription from RNA pol...	1	1	0.02	0.0212
GO:0043922	negative regulation by host of viral tra...	1	1	0.02	0.0212
GO:0045073	regulation of chemokine biosynthetic pro...	1	1	0.02	0.0212
GO:0045080	positive regulation of chemokine biosynt...	1	1	0.02	0.0212
GO:0046443	FAD metabolic process	1	1	0.02	0.0212
GO:0048317	seed morphogenesis	1	1	0.02	0.0212
GO:0048445	carpel morphogenesis	1	1	0.02	0.0212
GO:0048482	plant ovule morphogenesis	1	1	0.02	0.0212
GO:0048611	embryonic ectodermal digestive tract dev...	1	1	0.02	0.0212
GO:0050755	chemokine metabolic process	1	1	0.02	0.0212
GO:0051078	meiotic nuclear envelope disassembly	1	1	0.02	0.0212
GO:0060231	mesenchymal to epithelial transition	1	1	0.02	0.0212
GO:0070091	glucagon secretion	1	1	0.02	0.0212
GO:0070092	regulation of glucagon secretion	1	1	0.02	0.0212
GO:0070094	positive regulation of glucagon secretio...	1	1	0.02	0.0212
GO:0070276	halogen metabolic process	1	1	0.02	0.0212
GO:0090334	regulation of cell wall (1->3)-beta-D-gl...	1	1	0.02	0.0212
GO:1900057	positive regulation of leaf senescence	1	1	0.02	0.0212
GO:1903587	regulation of blood vessel endothelial c...	1	1	0.02	0.0212
GO:1903589	positive regulation of blood vessel endo...	1	1	0.02	0.0212
GO:1905499	trichome papilla formation	1	1	0.02	0.0212
GO:1905623	positive regulation of leaf development	1	1	0.02	0.0212
GO:1990167	protein K27-linked deubiquitination	1	1	0.02	0.0212
GO:1990168	protein K33-linked deubiquitination	1	1	0.02	0.0212
GO:1990314	cellular response to insulin-like growth...	1	1	0.02	0.0212
GO:1990519	pyrimidine nucleotide import into mitoch...	1	1	0.02	0.0212
GO:0072593	reactive oxygen species metabolic proces...	76	5	1.61	0.0212
GO:0001935	endothelial cell proliferation	11	2	0.23	0.0214
GO:0032387	negative regulation of intracellular tra...	11	2	0.23	0.0214
GO:0032640	tumor necrosis factor production	11	2	0.23	0.0214
GO:0032680	regulation of tumor necrosis factor prod...	11	2	0.23	0.0214
GO:0043392	negative regulation of DNA binding	11	2	0.23	0.0214
GO:0043489	RNA stabilization	11	2	0.23	0.0214
GO:0071706	tumor necrosis factor superfamily cytoki...	11	2	0.23	0.0214
GO:1902369	negative regulation of RNA catabolic pro...	11	2	0.23	0.0214
GO:1903555	regulation of tumor necrosis factor supe...	11	2	0.23	0.0214
GO:0006954	inflammatory response	51	4	1.08	0.0217
GO:0046777	protein autophosphorylation	51	4	1.08	0.0217
GO:0000184	nuclear-transcribed mRNA catabolic proce...	77	5	1.63	0.0223
GO:0032418	lysosome localization	30	3	0.63	0.0244
GO:0002224	toll-like receptor signaling pathway	12	2	0.25	0.0254
GO:0006390	mitochondrial transcription	12	2	0.25	0.0254
GO:0098869	cellular oxidant detoxification	54	4	1.14	0.0262
GO:0009056	catabolic process	786	24	16.62	0.0282
GO:0048519	negative regulation of biological proces...	917	27	19.4	0.0295
GO:0032435	negative regulation of proteasomal ubiqu...	13	2	0.27	0.0296
GO:0051716	cellular response to stimulus	1273	35	26.93	0.0298
GO:0007165	signal transduction	710	22	15.02	0.0315
GO:0006413	translational initiation	115	6	2.43	0.0331
GO:0010383	cell wall polysaccharide metabolic proce...	14	2	0.3	0.0341
GO:2000217	regulation of invasive growth in respons...	14	2	0.3	0.0341
GO:0090150	establishment of protein localization to...	116	6	2.45	0.0344
GO:0006928	movement of cell or subcellular componen...	251	10	5.31	0.0361
GO:0048311	mitochondrion distribution	35	3	0.74	0.0366
GO:0009117	nucleotide metabolic process	252	10	5.33	0.0370
GO:0000956	nuclear-transcribed mRNA catabolic proce...	119	6	2.52	0.0383
GO:0031329	regulation of cellular catabolic process	254	10	5.37	0.0387
GO:0043433	negative regulation of DNA-binding trans...	15	2	0.32	0.0388
GO:0031099	regeneration	36	3	0.76	0.0393
GO:0010942	positive regulation of cell death	120	6	2.54	0.0396
GO:0006753	nucleoside phosphate metabolic process	255	10	5.39	0.0396
GO:0009057	macromolecule catabolic process	443	15	9.37	0.0400
GO:0006075	(1->3)-beta-D-glucan biosynthetic proces...	2	1	0.04	0.0419
GO:0007065	male meiosis sister chromatid cohesion	2	1	0.04	0.0419
GO:0009911	positive regulation of flower developmen...	2	1	0.04	0.0419
GO:0009969	xyloglucan biosynthetic process	2	1	0.04	0.0419
GO:0010229	inflorescence development	2	1	0.04	0.0419
GO:0010410	hemicellulose metabolic process	2	1	0.04	0.0419
GO:0010411	xyloglucan metabolic process	2	1	0.04	0.0419
GO:0010668	ectodermal cell differentiation	2	1	0.04	0.0419
GO:0015962	diadenosine triphosphate metabolic proce...	2	1	0.04	0.0419
GO:0015964	diadenosine triphosphate catabolic proce...	2	1	0.04	0.0419
GO:0021846	cell proliferation in forebrain	2	1	0.04	0.0419
GO:0022027	interkinetic nuclear migration	2	1	0.04	0.0419
GO:0030302	deoxynucleotide transport	2	1	0.04	0.0419
GO:0030397	membrane disassembly	2	1	0.04	0.0419
GO:0032897	negative regulation of viral transcripti...	2	1	0.04	0.0419
GO:0034395	regulation of transcription from RNA pol...	2	1	0.04	0.0419
GO:0034407	cell wall (1->3)-beta-D-glucan metabolic...	2	1	0.04	0.0419
GO:0034410	cell wall beta-glucan biosynthetic proce...	2	1	0.04	0.0419
GO:0034411	cell wall (1->3)-beta-D-glucan biosynthe...	2	1	0.04	0.0419
GO:0035024	negative regulation of Rho protein signa...	2	1	0.04	0.0419
GO:0035871	protein K11-linked deubiquitination	2	1	0.04	0.0419
GO:0043157	response to cation stress	2	1	0.04	0.0419
GO:0044414	suppression of host defenses	2	1	0.04	0.0419
GO:0051081	nuclear envelope disassembly	2	1	0.04	0.0419
GO:0051833	suppression of defenses of other organis...	2	1	0.04	0.0419
GO:0052037	negative regulation by symbiont of host ...	2	1	0.04	0.0419
GO:0052170	negative regulation by symbiont of host ...	2	1	0.04	0.0419
GO:0052261	suppression of defense response of other...	2	1	0.04	0.0419
GO:0052309	negative regulation by organism of innat...	2	1	0.04	0.0419
GO:0052561	negative regulation by organism of immun...	2	1	0.04	0.0419
GO:0052562	negative regulation by symbiont of host ...	2	1	0.04	0.0419
GO:0061082	myeloid leukocyte cytokine production	2	1	0.04	0.0419
GO:0070995	NADPH oxidation	2	1	0.04	0.0419
GO:0071280	cellular response to copper ion	2	1	0.04	0.0419
GO:0071455	cellular response to hyperoxia	2	1	0.04	0.0419
GO:0072531	pyrimidine-containing compound transmemb...	2	1	0.04	0.0419
GO:0072719	cellular response to cisplatin	2	1	0.04	0.0419
GO:0090050	positive regulation of cell migration in...	2	1	0.04	0.0419
GO:0090594	inflammatory response to wounding	2	1	0.04	0.0419
GO:1903306	negative regulation of regulated secreto...	2	1	0.04	0.0419
GO:1903650	negative regulation of cytoplasmic trans...	2	1	0.04	0.0419
GO:1904569	regulation of selenocysteine incorporati...	2	1	0.04	0.0419
GO:1904571	positive regulation of selenocysteine in...	2	1	0.04	0.0419
GO:1904810	negative regulation of dense core granul...	2	1	0.04	0.0419
GO:0031345	negative regulation of cell projection o...	37	3	0.78	0.0421
GO:0000187	activation of MAPK activity	16	2	0.34	0.0437
GO:0006952	defense response	297	11	6.28	0.0449
GO:0001667	ameboidal-type cell migration	38	3	0.8	0.0451
GO:0032147	activation of protein kinase activity	38	3	0.8	0.0451
GO:0044036	cell wall macromolecule metabolic proces...	17	2	0.36	0.0489
GO:0070784	regulation of growth of unicellular orga...	17	2	0.36	0.0489
GO:0072332	intrinsic apoptotic signaling pathway by...	17	2	0.36	0.0489
GO:0072387	flavin adenine dinucleotide metabolic pr...	17	2	0.36	0.0489
GO:1901799	negative regulation of proteasomal prote...	17	2	0.36	0.0489
GO:0006163	purine nucleotide metabolic process	195	8	4.12	0.0511
GO:0009908	flower development	40	3	0.85	0.0513
GO:0042743	hydrogen peroxide metabolic process	40	3	0.85	0.0513
GO:0051646	mitochondrion localization	40	3	0.85	0.0513
GO:0048523	negative regulation of cellular process	747	22	15.8	0.0527
GO:0001403	invasive growth in response to glucose l...	18	2	0.38	0.0542
GO:0006690	icosanoid metabolic process	18	2	0.38	0.0542
GO:0009190	cyclic nucleotide biosynthetic process	18	2	0.38	0.0542
GO:0009250	glucan biosynthetic process	18	2	0.38	0.0542
GO:0010507	negative regulation of autophagy	18	2	0.38	0.0542
GO:0017001	antibiotic catabolic process	18	2	0.38	0.0542
GO:0052652	cyclic purine nucleotide metabolic proce...	18	2	0.38	0.0542
GO:1900034	regulation of cellular response to heat	18	2	0.38	0.0542
GO:0090567	reproductive shoot system development	41	3	0.87	0.0545
GO:0009894	regulation of catabolic process	270	10	5.71	0.0551
GO:0010506	regulation of autophagy	100	5	2.12	0.0586
GO:0034605	cellular response to heat	43	3	0.91	0.0612
GO:0007154	cell communication	845	24	17.87	0.0616
GO:0008285	negative regulation of cell proliferatio...	71	4	1.5	0.0617
GO:0000451	rRNA 2'-O-methylation	3	1	0.06	0.0621
GO:0001887	selenium compound metabolic process	3	1	0.06	0.0621
GO:0006074	(1->3)-beta-D-glucan metabolic process	3	1	0.06	0.0621
GO:0006203	dGTP catabolic process	3	1	0.06	0.0621
GO:0006425	glutaminyl-tRNA aminoacylation	3	1	0.06	0.0621
GO:0006787	porphyrin-containing compound catabolic ...	3	1	0.06	0.0621
GO:0007300	ovarian nurse cell to oocyte transport	3	1	0.06	0.0621
GO:0007303	cytoplasmic transport, nurse cell to ooc...	3	1	0.06	0.0621
GO:0007398	ectoderm development	3	1	0.06	0.0621
GO:0009585	red, far-red light phototransduction	3	1	0.06	0.0621
GO:0014805	smooth muscle adaptation	3	1	0.06	0.0621
GO:0014806	smooth muscle hyperplasia	3	1	0.06	0.0621
GO:0014900	muscle hyperplasia	3	1	0.06	0.0621
GO:0015839	cadaverine transport	3	1	0.06	0.0621
GO:0015961	diadenosine polyphosphate catabolic proc...	3	1	0.06	0.0621
GO:0030513	positive regulation of BMP signaling pat...	3	1	0.06	0.0621
GO:0032253	dense core granule localization	3	1	0.06	0.0621
GO:0032722	positive regulation of chemokine product...	3	1	0.06	0.0621
GO:0033015	tetrapyrrole catabolic process	3	1	0.06	0.0621
GO:0043268	positive regulation of potassium ion tra...	3	1	0.06	0.0621
GO:0044413	avoidance of host defenses	3	1	0.06	0.0621
GO:0046070	dGTP metabolic process	3	1	0.06	0.0621
GO:0046149	pigment catabolic process	3	1	0.06	0.0621
GO:0048132	female germ-line stem cell asymmetric di...	3	1	0.06	0.0621
GO:0051832	avoidance of defenses of other organism ...	3	1	0.06	0.0621
GO:0070550	rDNA condensation	3	1	0.06	0.0621
GO:0070966	nuclear-transcribed mRNA catabolic proce...	3	1	0.06	0.0621
GO:0071243	cellular response to arsenic-containing ...	3	1	0.06	0.0621
GO:0071816	tail-anchored membrane protein insertion...	3	1	0.06	0.0621
GO:0090036	regulation of protein kinase C signaling	3	1	0.06	0.0621
GO:0090038	negative regulation of protein kinase C ...	3	1	0.06	0.0621
GO:0090326	positive regulation of locomotion involv...	3	1	0.06	0.0621
GO:1901950	dense core granule transport	3	1	0.06	0.0621
GO:1903341	regulation of meiotic DNA double-strand ...	3	1	0.06	0.0621
GO:1903342	negative regulation of meiotic DNA doubl...	3	1	0.06	0.0621
GO:1904809	regulation of dense core granule transpo...	3	1	0.06	0.0621
GO:1904811	positive regulation of dense core granul...	3	1	0.06	0.0621
GO:2000434	regulation of protein neddylation	3	1	0.06	0.0621
GO:2000435	negative regulation of protein neddylati...	3	1	0.06	0.0621
GO:0050789	regulation of biological process	1716	43	36.29	0.0629
GO:0016241	regulation of macroautophagy	72	4	1.52	0.0644
GO:0043065	positive regulation of apoptotic process	103	5	2.18	0.0650
GO:0002221	pattern recognition receptor signaling p...	20	2	0.42	0.0656
GO:0002758	innate immune response-activating signal...	20	2	0.42	0.0656
GO:0009187	cyclic nucleotide metabolic process	20	2	0.42	0.0656
GO:0018996	molting cycle, collagen and cuticulin-ba...	20	2	0.42	0.0656
GO:0045454	cell redox homeostasis	20	2	0.42	0.0656
GO:0050777	negative regulation of immune response	20	2	0.42	0.0656
GO:0051881	regulation of mitochondrial membrane pot...	20	2	0.42	0.0656
GO:0016477	cell migration	104	5	2.2	0.0672
GO:0071902	positive regulation of protein serine/th...	45	3	0.95	0.0684
GO:0002082	regulation of oxidative phosphorylation	21	2	0.44	0.0715
GO:0016239	positive regulation of macroautophagy	21	2	0.44	0.0715
GO:0036267	invasive filamentous growth	21	2	0.44	0.0715
GO:0001889	liver development	46	3	0.97	0.0721
GO:0061008	hepaticobiliary system development	46	3	0.97	0.0721
GO:0010628	positive regulation of gene expression	323	11	6.83	0.0738
GO:0009607	response to biotic stimulus	287	10	6.07	0.0769
GO:0006907	pinocytosis	22	2	0.47	0.0776
GO:0043406	positive regulation of MAP kinase activi...	22	2	0.47	0.0776
GO:0048831	regulation of shoot system development	22	2	0.47	0.0776
GO:0120032	regulation of plasma membrane bounded ce...	22	2	0.47	0.0776
GO:2000059	negative regulation of ubiquitin-depende...	22	2	0.47	0.0776
GO:0050794	regulation of cellular process	1547	39	32.72	0.0781
GO:0023052	signaling	779	22	16.48	0.0783
GO:0016482	cytosolic transport	78	4	1.65	0.0813
GO:1990748	cellular detoxification	78	4	1.65	0.0813
GO:0000282	cellular bud site selection	4	1	0.08	0.0820
GO:0002042	cell migration involved in sprouting ang...	4	1	0.08	0.0820
GO:0002701	negative regulation of production of mol...	4	1	0.08	0.0820
GO:0002719	negative regulation of cytokine producti...	4	1	0.08	0.0820
GO:0007079	mitotic chromosome movement towards spin...	4	1	0.08	0.0820
GO:0009155	purine deoxyribonucleotide catabolic pro...	4	1	0.08	0.0820
GO:0015959	diadenosine polyphosphate metabolic proc...	4	1	0.08	0.0820
GO:0019287	isopentenyl diphosphate biosynthetic pro...	4	1	0.08	0.0820
GO:0030510	regulation of BMP signaling pathway	4	1	0.08	0.0820
GO:0030953	astral microtubule organization	4	1	0.08	0.0820
GO:0031269	pseudopodium assembly	4	1	0.08	0.0820
GO:0031271	lateral pseudopodium assembly	4	1	0.08	0.0820
GO:0031272	regulation of pseudopodium assembly	4	1	0.08	0.0820
GO:0031273	negative regulation of pseudopodium asse...	4	1	0.08	0.0820
GO:0031275	regulation of lateral pseudopodium assem...	4	1	0.08	0.0820
GO:0031276	negative regulation of lateral pseudopod...	4	1	0.08	0.0820
GO:0031930	mitochondria-nucleus signaling pathway	4	1	0.08	0.0820
GO:0032252	secretory granule localization	4	1	0.08	0.0820
GO:0034406	cell wall beta-glucan metabolic process	4	1	0.08	0.0820
GO:0035023	regulation of Rho protein signal transdu...	4	1	0.08	0.0820
GO:0045724	positive regulation of cilium assembly	4	1	0.08	0.0820
GO:0046621	negative regulation of organ growth	4	1	0.08	0.0820
GO:0051257	meiotic spindle midzone assembly	4	1	0.08	0.0820
GO:0060237	regulation of fungal-type cell wall orga...	4	1	0.08	0.0820
GO:0060323	head morphogenesis	4	1	0.08	0.0820
GO:0060324	face development	4	1	0.08	0.0820
GO:0060325	face morphogenesis	4	1	0.08	0.0820
GO:0061844	antimicrobial humoral immune response me...	4	1	0.08	0.0820
GO:0090049	regulation of cell migration involved in...	4	1	0.08	0.0820
GO:0090156	cellular sphingolipid homeostasis	4	1	0.08	0.0820
GO:0090325	regulation of locomotion involved in loc...	4	1	0.08	0.0820
GO:0098728	germline stem cell asymmetric division	4	1	0.08	0.0820
GO:1900055	regulation of leaf senescence	4	1	0.08	0.0820
GO:1902047	polyamine transmembrane transport	4	1	0.08	0.0820
GO:1902255	positive regulation of intrinsic apoptot...	4	1	0.08	0.0820
GO:1903026	negative regulation of RNA polymerase II...	4	1	0.08	0.0820
GO:1903338	regulation of cell wall organization or ...	4	1	0.08	0.0820
GO:1903672	positive regulation of sprouting angioge...	4	1	0.08	0.0820
GO:1904706	negative regulation of vascular smooth m...	4	1	0.08	0.0820
GO:0042726	flavin-containing compound metabolic pro...	23	2	0.49	0.0839
GO:0048846	axon extension involved in axon guidance	23	2	0.49	0.0839
GO:0050678	regulation of epithelial cell proliferat...	23	2	0.49	0.0839
GO:0050774	negative regulation of dendrite morphoge...	23	2	0.49	0.0839
GO:0051683	establishment of Golgi localization	23	2	0.49	0.0839
GO:0060491	regulation of cell projection assembly	23	2	0.49	0.0839
GO:1902284	neuron projection extension involved in ...	23	2	0.49	0.0839
GO:0002181	cytoplasmic translation	145	6	3.07	0.0839
GO:0043068	positive regulation of programmed cell d...	112	5	2.37	0.0863
GO:0043161	proteasome-mediated ubiquitin-dependent ...	182	7	3.85	0.0873
GO:0072331	signal transduction by p53 class mediato...	50	3	1.06	0.0877
GO:0097237	cellular response to toxic substance	113	5	2.39	0.0888
GO:0000212	meiotic spindle organization	24	2	0.51	0.0903
GO:0030970	retrograde protein transport, ER to cyto...	24	2	0.51	0.0903
GO:0070783	growth of unicellular organism as a thre...	24	2	0.51	0.0903
GO:0090697	post-embryonic plant organ morphogenesis	24	2	0.51	0.0903
GO:1900242	regulation of synaptic vesicle endocytos...	24	2	0.51	0.0903
GO:1900428	regulation of filamentous growth of a po...	24	2	0.51	0.0903
GO:1903513	endoplasmic reticulum to cytosol transpo...	24	2	0.51	0.0903
GO:2000171	negative regulation of dendrite developm...	24	2	0.51	0.0903
GO:0006914	autophagy	184	7	3.89	0.0913
GO:0072521	purine-containing compound metabolic pro...	221	8	4.67	0.0919
GO:0045727	positive regulation of translation	51	3	1.08	0.0919
GO:1905392	plant organ morphogenesis	51	3	1.08	0.0919
GO:0009617	response to bacterium	150	6	3.17	0.0952
GO:0048870	cell motility	150	6	3.17	0.0952
GO:0010171	body morphogenesis	25	2	0.53	0.0969
GO:0010570	regulation of filamentous growth	25	2	0.53	0.0969
GO:0015695	organic cation transport	25	2	0.53	0.0969
GO:0031670	cellular response to nutrient	25	2	0.53	0.0969
GO:0090128	regulation of synapse maturation	25	2	0.53	0.0969
GO:0098754	detoxification	83	4	1.76	0.0970
GO:0072657	protein localization to membrane	151	6	3.19	0.0975
GO:0050896	response to stimulus	1764	43	37.31	0.1000
GO:0035821	modification of morphology or physiology...	53	3	1.12	0.1004
GO:0043207	response to external biotic stimulus	264	9	5.58	0.1014
GO:0051707	response to other organism	264	9	5.58	0.1014
GO:0001196	regulation of mating-type specific trans...	5	1	0.11	0.1014
GO:0001198	negative regulation of mating-type speci...	5	1	0.11	0.1014
GO:0002686	negative regulation of leukocyte migrati...	5	1	0.11	0.1014
GO:0002704	negative regulation of leukocyte mediate...	5	1	0.11	0.1014
GO:0006392	transcription elongation from mitochondr...	5	1	0.11	0.1014
GO:0006799	polyphosphate biosynthetic process	5	1	0.11	0.1014
GO:0007056	spindle assembly involved in female meio...	5	1	0.11	0.1014
GO:0007266	Rho protein signal transduction	5	1	0.11	0.1014
GO:0007532	regulation of mating-type specific trans...	5	1	0.11	0.1014
GO:0009146	purine nucleoside triphosphate catabolic...	5	1	0.11	0.1014
GO:0009204	deoxyribonucleoside triphosphate catabol...	5	1	0.11	0.1014
GO:0009217	purine deoxyribonucleoside triphosphate ...	5	1	0.11	0.1014
GO:0010825	positive regulation of centrosome duplic...	5	1	0.11	0.1014
GO:0015846	polyamine transport	5	1	0.11	0.1014
GO:0016242	negative regulation of macroautophagy	5	1	0.11	0.1014
GO:0019730	antimicrobial humoral response	5	1	0.11	0.1014
GO:0031035	myosin filament disassembly	5	1	0.11	0.1014
GO:0031037	myosin II filament disassembly	5	1	0.11	0.1014
GO:0031987	locomotion involved in locomotory behavi...	5	1	0.11	0.1014
GO:0032602	chemokine production	5	1	0.11	0.1014
GO:0032642	regulation of chemokine production	5	1	0.11	0.1014
GO:0034381	plasma lipoprotein particle clearance	5	1	0.11	0.1014
GO:0034383	low-density lipoprotein particle clearan...	5	1	0.11	0.1014
GO:0035670	plant-type ovary development	5	1	0.11	0.1014
GO:0042078	germ-line stem cell division	5	1	0.11	0.1014
GO:0043266	regulation of potassium ion transport	5	1	0.11	0.1014
GO:0045894	negative regulation of mating-type speci...	5	1	0.11	0.1014
GO:0048025	negative regulation of mRNA splicing, vi...	5	1	0.11	0.1014
GO:0048481	plant ovule development	5	1	0.11	0.1014
GO:0048566	embryonic digestive tract development	5	1	0.11	0.1014
GO:0051305	chromosome movement towards spindle pole	5	1	0.11	0.1014
GO:0055090	acylglycerol homeostasis	5	1	0.11	0.1014
GO:0070328	triglyceride homeostasis	5	1	0.11	0.1014
GO:0070528	protein kinase C signaling	5	1	0.11	0.1014
GO:0072364	regulation of cellular ketone metabolic ...	5	1	0.11	0.1014
GO:0072718	response to cisplatin	5	1	0.11	0.1014
GO:0090615	mitochondrial mRNA processing	5	1	0.11	0.1014
GO:0100070	regulation of fatty acid biosynthetic pr...	5	1	0.11	0.1014
GO:1903025	regulation of RNA polymerase II regulato...	5	1	0.11	0.1014
GO:1904036	negative regulation of epithelial cell a...	5	1	0.11	0.1014
GO:1904705	regulation of vascular smooth muscle cel...	5	1	0.11	0.1014
GO:1990874	vascular smooth muscle cell proliferatio...	5	1	0.11	0.1014
GO:2000001	regulation of DNA damage checkpoint	5	1	0.11	0.1014
GO:2000531	regulation of fatty acid biosynthetic pr...	5	1	0.11	0.1014
GO:0061919	process utilizing autophagic mechanism	189	7	4	0.1018
GO:0051674	localization of cell	153	6	3.24	0.1023
GO:0008283	cell proliferation	265	9	5.6	0.1032
GO:0000959	mitochondrial RNA metabolic process	26	2	0.55	0.1035
GO:0060074	synapse maturation	26	2	0.55	0.1035
GO:1903051	negative regulation of proteolysis invol...	26	2	0.55	0.1035
GO:1903363	negative regulation of cellular protein ...	26	2	0.55	0.1035
GO:0051234	establishment of localization	981	26	20.75	0.1045
GO:0007264	small GTPase mediated signal transductio...	54	3	1.14	0.1047
GO:0000302	response to reactive oxygen species	86	4	1.82	0.1070
GO:0065007	biological regulation	1870	45	39.55	0.1087
GO:0042147	retrograde transport, endosome to Golgi	55	3	1.16	0.1092
GO:1901215	negative regulation of neuron death	55	3	1.16	0.1092
GO:0002218	activation of innate immune response	27	2	0.57	0.1103
GO:0006801	superoxide metabolic process	27	2	0.57	0.1103
GO:0008356	asymmetric cell division	27	2	0.57	0.1103
GO:0009668	plastid membrane organization	27	2	0.57	0.1103
GO:0010027	thylakoid membrane organization	27	2	0.57	0.1103
GO:0022404	molting cycle process	27	2	0.57	0.1103
GO:0042546	cell wall biogenesis	27	2	0.57	0.1103
GO:0048312	intracellular distribution of mitochondr...	27	2	0.57	0.1103
GO:0051101	regulation of DNA binding	27	2	0.57	0.1103
GO:1901796	regulation of signal transduction by p53...	27	2	0.57	0.1103
