GO.ID	Term	Annotated	Significant	Expected	classic
GO:0034036	purine ribonucleoside bisphosphate biosy...	7	6	1.42	0.00040
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate me...	7	6	1.42	0.00040
GO:0050428	3'-phosphoadenosine 5'-phosphosulfate bi...	7	6	1.42	0.00040
GO:0072594	establishment of protein localization to...	245	71	49.69	0.00046
GO:0051304	chromosome separation	90	32	18.25	0.00046
GO:0051781	positive regulation of cell division	51	21	10.34	0.00048
GO:0045931	positive regulation of mitotic cell cycl...	94	33	19.06	0.00049
GO:0033045	regulation of sister chromatid segregati...	83	30	16.83	0.00050
GO:0022618	ribonucleoprotein complex assembly	156	49	31.64	0.00051
GO:0008104	protein localization	646	162	131.01	0.00052
GO:0006886	intracellular protein transport	383	103	77.67	0.00054
GO:0043933	protein-containing complex subunit organ...	624	157	126.55	0.00055
GO:0044419	interspecies interaction between organis...	161	50	32.65	0.00060
GO:0019538	protein metabolic process	1299	300	263.44	0.00066
GO:1901987	regulation of cell cycle phase transitio...	174	53	35.29	0.00069
GO:0006401	RNA catabolic process	158	49	32.04	0.00070
GO:0009894	regulation of catabolic process	270	76	54.76	0.00075
GO:0000956	nuclear-transcribed mRNA catabolic proce...	119	39	24.13	0.00076
GO:0006402	mRNA catabolic process	139	44	28.19	0.00082
GO:0016246	RNA interference	15	9	3.04	0.00085
GO:0044772	mitotic cell cycle phase transition	201	59	40.76	0.00099
GO:0007088	regulation of mitotic nuclear division	109	36	22.11	0.00103
GO:1901566	organonitrogen compound biosynthetic pro...	770	187	156.16	0.00104
GO:0051130	positive regulation of cellular componen...	244	69	49.48	0.00116
GO:0046907	intracellular transport	512	130	103.83	0.00128
GO:0090068	positive regulation of cell cycle proces...	122	39	24.74	0.00130
GO:0000290	deadenylation-dependent decapping of nuc...	8	6	1.62	0.00131
GO:0006839	mitochondrial transport	80	28	16.22	0.00137
GO:0031329	regulation of cellular catabolic process	254	71	51.51	0.00139
GO:1901992	positive regulation of mitotic cell cycl...	69	25	13.99	0.00140
GO:0034613	cellular protein localization	545	137	110.53	0.00144
GO:0051649	establishment of localization in cell	568	142	115.19	0.00148
GO:0015931	nucleobase-containing compound transport	123	39	24.94	0.00155
GO:0051783	regulation of nuclear division	123	39	24.94	0.00155
GO:0044267	cellular protein metabolic process	1217	280	246.81	0.00163
GO:0007008	outer mitochondrial membrane organizatio...	4	4	0.81	0.00168
GO:0045040	protein import into mitochondrial outer ...	4	4	0.81	0.00168
GO:0051301	cell division	205	59	41.57	0.00168
GO:0043243	positive regulation of protein complex d...	6	5	1.22	0.00169
GO:0046963	3'-phosphoadenosine 5'-phosphosulfate tr...	6	5	1.22	0.00169
GO:0050690	regulation of defense response to virus ...	6	5	1.22	0.00169
GO:1902559	3'-phospho-5'-adenylyl sulfate transmemb...	6	5	1.22	0.00169
GO:1901990	regulation of mitotic cell cycle phase t...	164	49	33.26	0.00175
GO:0034220	ion transmembrane transport	218	62	44.21	0.00178
GO:0071826	ribonucleoprotein complex subunit organi...	165	49	33.46	0.00202
GO:0006412	translation	309	83	62.67	0.00203
GO:0033866	nucleoside bisphosphate biosynthetic pro...	32	14	6.49	0.00213
GO:0034030	ribonucleoside bisphosphate biosynthetic...	32	14	6.49	0.00213
GO:0034033	purine nucleoside bisphosphate biosynthe...	32	14	6.49	0.00213
GO:0070727	cellular macromolecule localization	564	140	114.38	0.00220
GO:0010629	negative regulation of gene expression	398	103	80.71	0.00228
GO:0043604	amide biosynthetic process	385	100	78.08	0.00234
GO:0010638	positive regulation of organelle organiz...	154	46	31.23	0.00242
GO:0007346	regulation of mitotic cell cycle	225	63	45.63	0.00248
GO:0017038	protein import	83	28	16.83	0.00257
GO:0032434	regulation of proteasomal ubiquitin-depe...	83	28	16.83	0.00257
GO:0017148	negative regulation of translation	36	15	7.3	0.00268
GO:0072657	protein localization to membrane	151	45	30.62	0.00283
GO:0043043	peptide biosynthetic process	326	86	66.11	0.00300
GO:0010605	negative regulation of macromolecule met...	519	129	105.25	0.00323
GO:0006605	protein targeting	198	56	40.15	0.00337
GO:1901989	positive regulation of cell cycle phase ...	73	25	14.8	0.00341
GO:0098662	inorganic cation transmembrane transport	108	34	21.9	0.00347
GO:1901564	organonitrogen compound metabolic proces...	1721	380	349.02	0.00362
GO:0033044	regulation of chromosome organization	178	51	36.1	0.00380
GO:0051641	cellular localization	706	169	143.18	0.00402
GO:0009056	catabolic process	786	186	159.4	0.00421
GO:0065003	protein-containing complex assembly	550	135	111.54	0.00424
GO:0032940	secretion by cell	196	55	39.75	0.00440
GO:0046903	secretion	209	58	42.39	0.00455
GO:0009896	positive regulation of catabolic process	130	39	26.36	0.00468
GO:0051302	regulation of cell division	94	30	19.06	0.00472
GO:0006811	ion transport	287	76	58.2	0.00473
GO:0000910	cytokinesis	98	31	19.87	0.00476
GO:1901575	organic substance catabolic process	653	157	132.43	0.00480
GO:0045927	positive regulation of growth	45	17	9.13	0.00486
GO:0070647	protein modification by small protein co...	244	66	49.48	0.00493
GO:0034249	negative regulation of cellular amide me...	38	15	7.71	0.00497
GO:0008340	determination of adult lifespan	79	26	16.02	0.00526
GO:0006518	peptide metabolic process	368	94	74.63	0.00544
GO:1903311	regulation of mRNA metabolic process	64	22	12.98	0.00558
GO:0061136	regulation of proteasomal protein catabo...	99	31	20.08	0.00563
GO:0044248	cellular catabolic process	744	176	150.88	0.00567
GO:0033036	macromolecule localization	721	171	146.22	0.00579
GO:0032436	positive regulation of proteasomal ubiqu...	68	23	13.79	0.00582
GO:0007568	aging	165	47	33.46	0.00608
GO:0051726	regulation of cell cycle	334	86	67.73	0.00623
GO:0000041	transition metal ion transport	46	17	9.33	0.00630
GO:0009892	negative regulation of metabolic process	565	137	114.58	0.00639
GO:0031331	positive regulation of cellular cataboli...	120	36	24.34	0.00646
GO:0034655	nucleobase-containing compound catabolic...	238	64	48.27	0.00648
GO:0090150	establishment of protein localization to...	116	35	23.52	0.00652
GO:0055085	transmembrane transport	308	80	62.46	0.00653
GO:2000058	regulation of ubiquitin-dependent protei...	92	29	18.66	0.00659
GO:0009100	glycoprotein metabolic process	96	30	19.47	0.00662
GO:0000278	mitotic cell cycle	384	97	77.87	0.00674
GO:0010466	negative regulation of peptidase activit...	10	6	2.03	0.00676
GO:0010951	negative regulation of endopeptidase act...	10	6	2.03	0.00676
GO:1903047	mitotic cell cycle process	353	90	71.59	0.00691
GO:1901994	negative regulation of meiotic cell cycl...	5	4	1.01	0.00704
GO:1902103	negative regulation of metaphase/anaphas...	5	4	1.01	0.00704
GO:1902407	assembly of actomyosin apparatus involve...	5	4	1.01	0.00704
GO:1903475	mitotic actomyosin contractile ring asse...	5	4	1.01	0.00704
GO:1905133	negative regulation of meiotic chromosom...	5	4	1.01	0.00704
GO:0015865	purine nucleotide transport	19	9	3.85	0.00716
GO:0071028	nuclear mRNA surveillance	13	7	2.64	0.00747
GO:0031032	actomyosin structure organization	29	12	5.88	0.00752
GO:0010259	multicellular organism aging	81	26	16.43	0.00760
GO:0043632	modification-dependent macromolecule cat...	231	62	46.85	0.00766
GO:0051168	nuclear export	85	27	17.24	0.00769
GO:1901988	negative regulation of cell cycle phase ...	85	27	17.24	0.00769
GO:0010564	regulation of cell cycle process	253	67	51.31	0.00788
GO:0008380	RNA splicing	163	46	33.06	0.00796
GO:0098655	cation transmembrane transport	138	40	27.99	0.00803
GO:0006812	cation transport	176	49	35.69	0.00828
GO:0002188	translation reinitiation	3	3	0.61	0.00831
GO:0008615	pyridoxine biosynthetic process	3	3	0.61	0.00831
GO:0035268	protein mannosylation	3	3	0.61	0.00831
GO:0035269	protein O-linked mannosylation	3	3	0.61	0.00831
GO:0060339	negative regulation of type I interferon...	3	3	0.61	0.00831
GO:0071033	nuclear retention of pre-mRNA at the sit...	3	3	0.61	0.00831
GO:0097307	response to farnesol	3	3	0.61	0.00831
GO:0097308	cellular response to farnesol	3	3	0.61	0.00831
GO:1901562	response to paraquat	3	3	0.61	0.00831
GO:1990151	protein localization to cell tip	3	3	0.61	0.00831
GO:1902652	secondary alcohol metabolic process	26	11	5.27	0.00855
GO:0042176	regulation of protein catabolic process	122	36	24.74	0.00860
GO:0000281	mitotic cytokinesis	70	23	14.2	0.00862
GO:2000060	positive regulation of ubiquitin-depende...	70	23	14.2	0.00862
GO:0030866	cortical actin cytoskeleton organization	40	15	8.11	0.00863
GO:0009152	purine ribonucleotide biosynthetic proce...	118	35	23.93	0.00873
GO:0044272	sulfur compound biosynthetic process	74	24	15.01	0.00881
GO:0006898	receptor-mediated endocytosis	33	13	6.69	0.00889
GO:1903050	regulation of proteolysis involved in ce...	106	32	21.5	0.00902
GO:1903362	regulation of cellular protein catabolic...	106	32	21.5	0.00902
GO:1901576	organic substance biosynthetic process	1507	333	305.62	0.00911
GO:0045732	positive regulation of protein catabolic...	86	27	17.44	0.00911
GO:0010498	proteasomal protein catabolic process	194	53	39.34	0.00921
GO:0032268	regulation of cellular protein metabolic...	493	120	99.98	0.00961
GO:0048639	positive regulation of developmental gro...	23	10	4.66	0.00963
GO:1902653	secondary alcohol biosynthetic process	23	10	4.66	0.00963
GO:0043603	cellular amide metabolic process	466	114	94.5	0.00989
GO:0006397	mRNA processing	182	50	36.91	0.01009
GO:0043161	proteasome-mediated ubiquitin-dependent ...	182	50	36.91	0.01009
GO:0033865	nucleoside bisphosphate metabolic proces...	48	17	9.73	0.01018
GO:0033875	ribonucleoside bisphosphate metabolic pr...	48	17	9.73	0.01018
GO:0034032	purine nucleoside bisphosphate metabolic...	48	17	9.73	0.01018
GO:0006413	translational initiation	115	34	23.32	0.01019
GO:0000291	nuclear-transcribed mRNA catabolic proce...	30	12	6.08	0.01028
GO:1901800	positive regulation of proteasomal prote...	75	24	15.21	0.01055
GO:1903052	positive regulation of proteolysis invol...	75	24	15.21	0.01055
GO:1903364	positive regulation of cellular protein ...	75	24	15.21	0.01055
GO:2001252	positive regulation of chromosome organi...	95	29	19.27	0.01071
GO:0030260	entry into host cell	8	5	1.62	0.01097
GO:0031204	posttranslational protein targeting to m...	8	5	1.62	0.01097
GO:0043154	negative regulation of cysteine-type end...	8	5	1.62	0.01097
GO:0044409	entry into host	8	5	1.62	0.01097
GO:0046902	regulation of mitochondrial membrane per...	8	5	1.62	0.01097
GO:0051806	entry into cell of other organism involv...	8	5	1.62	0.01097
GO:0051828	entry into other organism involved in sy...	8	5	1.62	0.01097
GO:2000117	negative regulation of cysteine-type end...	8	5	1.62	0.01097
GO:0042255	ribosome assembly	56	19	11.36	0.01129
GO:0031145	anaphase-promoting complex-dependent cat...	17	8	3.45	0.01169
GO:1901679	nucleotide transmembrane transport	17	8	3.45	0.01169
GO:0006511	ubiquitin-dependent protein catabolic pr...	218	58	44.21	0.01184
GO:0051246	regulation of protein metabolic process	510	123	103.43	0.01195
GO:0043902	positive regulation of multi-organism pr...	64	21	12.98	0.01201
GO:0022402	cell cycle process	478	116	96.94	0.01205
GO:0000398	mRNA splicing, via spliceosome	137	39	27.78	0.01207
GO:0098660	inorganic ion transmembrane transport	137	39	27.78	0.01207
GO:0033043	regulation of organelle organization	360	90	73.01	0.01212
GO:0006366	transcription by RNA polymerase II	302	77	61.25	0.01229
GO:0006620	posttranslational protein targeting to e...	11	6	2.23	0.01235
GO:0006636	unsaturated fatty acid biosynthetic proc...	11	6	2.23	0.01235
GO:0045835	negative regulation of meiotic nuclear d...	11	6	2.23	0.01235
GO:0072530	purine-containing compound transmembrane...	11	6	2.23	0.01235
GO:0090559	regulation of membrane permeability	11	6	2.23	0.01235
GO:0046825	regulation of protein export from nucleu...	14	7	2.84	0.01236
GO:0071025	RNA surveillance	14	7	2.84	0.01236
GO:0071027	nuclear RNA surveillance	14	7	2.84	0.01236
GO:0072599	establishment of protein localization to...	76	24	15.41	0.01255
GO:0006611	protein export from nucleus	84	26	17.04	0.01264
GO:0061640	cytoskeleton-dependent cytokinesis	84	26	17.04	0.01264
GO:0080090	regulation of primary metabolic process	933	213	189.21	0.01269
GO:0000375	RNA splicing, via transesterification re...	146	41	29.61	0.01299
GO:0045787	positive regulation of cell cycle	146	41	29.61	0.01299
GO:0006164	purine nucleotide biosynthetic process	121	35	24.54	0.01316
GO:0006887	exocytosis	117	34	23.73	0.01341
GO:0009165	nucleotide biosynthetic process	159	44	32.25	0.01345
GO:0002183	cytoplasmic translational initiation	31	12	6.29	0.01376
GO:0006903	vesicle targeting	31	12	6.29	0.01376
GO:0051050	positive regulation of transport	134	38	27.18	0.01400
GO:0019941	modification-dependent protein catabolic...	220	58	44.62	0.01438
GO:0062012	regulation of small molecule metabolic p...	97	29	19.67	0.01448
GO:0000184	nuclear-transcribed mRNA catabolic proce...	77	24	15.62	0.01486
GO:1901293	nucleoside phosphate biosynthetic proces...	160	44	32.45	0.01505
GO:0035194	posttranscriptional gene silencing by RN...	46	16	9.33	0.01505
GO:0009108	coenzyme biosynthetic process	118	34	23.93	0.01531
GO:0010467	gene expression	1148	257	232.81	0.01540
GO:0030163	protein catabolic process	287	73	58.2	0.01551
GO:0006357	regulation of transcription by RNA polym...	256	66	51.92	0.01557
GO:0006417	regulation of translation	135	38	27.38	0.01582
GO:0016192	vesicle-mediated transport	341	85	69.15	0.01584
GO:0006415	translational termination	28	11	5.68	0.01604
GO:0090407	organophosphate biosynthetic process	252	65	51.11	0.01615
GO:0010558	negative regulation of macromolecule bio...	261	67	52.93	0.01637
GO:0098657	import into cell	148	41	30.01	0.01642
GO:0033365	protein localization to organelle	346	86	70.17	0.01644
GO:0043624	cellular protein complex disassembly	58	19	11.76	0.01677
GO:0000377	RNA splicing, via transesterification re...	144	40	29.2	0.01688
GO:0044270	cellular nitrogen compound catabolic pro...	257	66	52.12	0.01698
GO:0006913	nucleocytoplasmic transport	123	35	24.94	0.01703
GO:0051169	nuclear transport	123	35	24.94	0.01703
GO:0006897	endocytosis	140	39	28.39	0.01736
GO:0006695	cholesterol biosynthetic process	18	8	3.65	0.01739
GO:0015868	purine ribonucleotide transport	18	8	3.65	0.01739
GO:0051503	adenine nucleotide transport	18	8	3.65	0.01739
GO:0106118	regulation of sterol biosynthetic proces...	18	8	3.65	0.01739
GO:1901991	negative regulation of mitotic cell cycl...	78	24	15.82	0.01748
GO:0035966	response to topologically incorrect prot...	74	23	15.01	0.01749
GO:0045047	protein targeting to ER	74	23	15.01	0.01749
GO:0034622	cellular protein-containing complex asse...	415	101	84.16	0.01759
GO:0006516	glycoprotein catabolic process	6	4	1.22	0.01774
GO:0009313	oligosaccharide catabolic process	6	4	1.22	0.01774
GO:0031291	Ran protein signal transduction	6	4	1.22	0.01774
GO:0032466	negative regulation of cytokinesis	6	4	1.22	0.01774
GO:0033077	T cell differentiation in thymus	6	4	1.22	0.01774
GO:0046329	negative regulation of JNK cascade	6	4	1.22	0.01774
GO:0061014	positive regulation of mRNA catabolic pr...	6	4	1.22	0.01774
GO:0090231	regulation of spindle checkpoint	6	4	1.22	0.01774
GO:0090266	regulation of mitotic cell cycle spindle...	6	4	1.22	0.01774
GO:1903504	regulation of mitotic spindle checkpoint	6	4	1.22	0.01774
GO:0030865	cortical cytoskeleton organization	43	15	8.72	0.01780
GO:0000096	sulfur amino acid metabolic process	32	12	6.49	0.01808
GO:0030001	metal ion transport	111	32	22.51	0.01819
GO:0006732	coenzyme metabolic process	179	48	36.3	0.01829
GO:0048199	vesicle targeting, to, from or within Go...	25	10	5.07	0.01864
GO:0000288	nuclear-transcribed mRNA catabolic proce...	47	16	9.53	0.01866
GO:0034763	negative regulation of transmembrane tra...	15	7	3.04	0.01920
GO:0097384	cellular lipid biosynthetic process	15	7	3.04	0.01920
GO:0009260	ribonucleotide biosynthetic process	124	35	25.15	0.01928
GO:0046390	ribose phosphate biosynthetic process	124	35	25.15	0.01928
GO:0032269	negative regulation of cellular protein ...	171	46	34.68	0.01953
GO:0010942	positive regulation of cell death	120	34	24.34	0.01976
GO:0031047	gene silencing by RNA	55	18	11.15	0.01984
GO:0019439	aromatic compound catabolic process	259	66	52.53	0.02012
GO:0051648	vesicle localization	79	24	16.02	0.02046
GO:0051650	establishment of vesicle localization	79	24	16.02	0.02046
GO:0009756	carbohydrate mediated signaling	12	6	2.43	0.02053
GO:0010182	sugar mediated signaling pathway	12	6	2.43	0.02053
GO:0016128	phytosteroid metabolic process	12	6	2.43	0.02053
GO:0016129	phytosteroid biosynthetic process	12	6	2.43	0.02053
GO:0033962	cytoplasmic mRNA processing body assembl...	12	6	2.43	0.02053
GO:0040018	positive regulation of multicellular org...	12	6	2.43	0.02053
GO:0006029	proteoglycan metabolic process	9	5	1.83	0.02060
GO:0009863	salicylic acid mediated signaling pathwa...	9	5	1.83	0.02060
GO:0015012	heparan sulfate proteoglycan biosyntheti...	9	5	1.83	0.02060
GO:0030166	proteoglycan biosynthetic process	9	5	1.83	0.02060
GO:0030201	heparan sulfate proteoglycan metabolic p...	9	5	1.83	0.02060
GO:0032873	negative regulation of stress-activated ...	9	5	1.83	0.02060
GO:0045940	positive regulation of steroid metabolic...	9	5	1.83	0.02060
GO:0070303	negative regulation of stress-activated ...	9	5	1.83	0.02060
GO:0097734	extracellular exosome biogenesis	9	5	1.83	0.02060
GO:0140112	extracellular vesicle biogenesis	9	5	1.83	0.02060
GO:1990182	exosomal secretion	9	5	1.83	0.02060
GO:0032506	cytokinetic process	40	14	8.11	0.02107
GO:0007049	cell cycle	533	126	108.09	0.02117
GO:0051603	proteolysis involved in cellular protein...	242	62	49.08	0.02143
GO:0044837	actomyosin contractile ring organization	22	9	4.46	0.02157
GO:0048207	vesicle targeting, rough ER to cis-Golgi	22	9	4.46	0.02157
GO:0048208	COPII vesicle coating	22	9	4.46	0.02157
GO:0090503	RNA phosphodiester bond hydrolysis, exon...	22	9	4.46	0.02157
GO:0051248	negative regulation of protein metabolic...	172	46	34.88	0.02163
GO:0051049	regulation of transport	260	66	52.73	0.02186
GO:1901137	carbohydrate derivative biosynthetic pro...	260	66	52.73	0.02186
GO:1902600	proton transmembrane transport	44	15	8.92	0.02211
GO:0044257	cellular protein catabolic process	256	65	51.92	0.02269
GO:0009058	biosynthetic process	1547	337	313.73	0.02284
GO:0032446	protein modification by small protein co...	186	49	37.72	0.02380
GO:0006633	fatty acid biosynthetic process	56	18	11.36	0.02389
GO:0019058	viral life cycle	56	18	11.36	0.02389
GO:0006352	DNA-templated transcription, initiation	64	20	12.98	0.02426
GO:1901362	organic cyclic compound biosynthetic pro...	889	201	180.29	0.02441
GO:0048193	Golgi vesicle transport	126	35	25.55	0.02449
GO:0034427	nuclear-transcribed mRNA catabolic proce...	19	8	3.85	0.02483
GO:0034661	ncRNA catabolic process	19	8	3.85	0.02483
GO:0043588	skin development	19	8	3.85	0.02483
GO:1902930	regulation of alcohol biosynthetic proce...	19	8	3.85	0.02483
GO:2001235	positive regulation of apoptotic signali...	19	8	3.85	0.02483
GO:0016126	sterol biosynthetic process	26	10	5.27	0.02494
GO:0031333	negative regulation of protein complex a...	26	10	5.27	0.02494
GO:0048194	Golgi vesicle budding	26	10	5.27	0.02494
GO:1901264	carbohydrate derivative transport	37	13	7.5	0.02496
GO:0044271	cellular nitrogen compound biosynthetic ...	1091	243	221.25	0.02498
GO:0000070	mitotic sister chromatid segregation	139	38	28.19	0.02512
GO:0043254	regulation of protein complex assembly	97	28	19.67	0.02571
GO:0007265	Ras protein signal transduction	41	14	8.31	0.02622
GO:0044249	cellular biosynthetic process	1521	331	308.46	0.02646
GO:0031327	negative regulation of cellular biosynth...	276	69	55.97	0.02687
GO:0045930	negative regulation of mitotic cell cycl...	110	31	22.31	0.02725
GO:0006109	regulation of carbohydrate metabolic pro...	30	11	6.08	0.02758
GO:0051788	response to misfolded protein	30	11	6.08	0.02758
GO:0070972	protein localization to endoplasmic reti...	81	24	16.43	0.02758
GO:2000113	negative regulation of cellular macromol...	254	64	51.51	0.02769
GO:0006367	transcription initiation from RNA polyme...	49	16	9.94	0.02783
GO:0051171	regulation of nitrogen compound metaboli...	892	201	180.9	0.02809
GO:0001960	negative regulation of cytokine-mediated...	4	3	0.81	0.02820
GO:0006449	regulation of translational termination	4	3	0.81	0.02820
GO:0006829	zinc ion transport	4	3	0.81	0.02820
GO:0007391	dorsal closure	4	3	0.81	0.02820
GO:0008614	pyridoxine metabolic process	4	3	0.81	0.02820
GO:0010216	maintenance of DNA methylation	4	3	0.81	0.02820
GO:0015985	energy coupled proton transport, down el...	4	3	0.81	0.02820
GO:0015986	ATP synthesis coupled proton transport	4	3	0.81	0.02820
GO:0030212	hyaluronan metabolic process	4	3	0.81	0.02820
GO:0030727	germarium-derived female germ-line cyst ...	4	3	0.81	0.02820
GO:0031086	nuclear-transcribed mRNA catabolic proce...	4	3	0.81	0.02820
GO:0031087	deadenylation-independent decapping of n...	4	3	0.81	0.02820
GO:0031638	zymogen activation	4	3	0.81	0.02820
GO:0033316	meiotic spindle assembly checkpoint	4	3	0.81	0.02820
GO:0042262	DNA protection	4	3	0.81	0.02820
GO:0044346	fibroblast apoptotic process	4	3	0.81	0.02820
GO:0044396	actin cortical patch organization	4	3	0.81	0.02820
GO:0044779	meiotic spindle checkpoint	4	3	0.81	0.02820
GO:0046635	positive regulation of alpha-beta T cell...	4	3	0.81	0.02820
GO:0048134	germ-line cyst formation	4	3	0.81	0.02820
GO:0048135	female germ-line cyst formation	4	3	0.81	0.02820
GO:0051693	actin filament capping	4	3	0.81	0.02820
GO:0060761	negative regulation of response to cytok...	4	3	0.81	0.02820
GO:1902255	positive regulation of intrinsic apoptot...	4	3	0.81	0.02820
GO:1990641	response to iron ion starvation	4	3	0.81	0.02820
GO:0045540	regulation of cholesterol biosynthetic p...	16	7	3.24	0.02830
GO:0060260	regulation of transcription initiation f...	16	7	3.24	0.02830
GO:0046700	heterocycle catabolic process	259	65	52.53	0.02888
GO:0006862	nucleotide transport	23	9	4.66	0.02925
GO:1903902	positive regulation of viral life cycle	23	9	4.66	0.02925
GO:0006900	vesicle budding from membrane	34	12	6.9	0.02961
GO:0072522	purine-containing compound biosynthetic ...	132	36	26.77	0.02981
GO:0051172	negative regulation of nitrogen compound...	382	92	77.47	0.03022
GO:0050657	nucleic acid transport	90	26	18.25	0.03060
GO:0050658	RNA transport	90	26	18.25	0.03060
GO:0007283	spermatogenesis	128	35	25.96	0.03074
GO:0006517	protein deglycosylation	13	6	2.64	0.03173
GO:0008637	apoptotic mitochondrial changes	13	6	2.64	0.03173
GO:0042026	protein refolding	13	6	2.64	0.03173
GO:0042304	regulation of fatty acid biosynthetic pr...	13	6	2.64	0.03173
GO:0044107	cellular alcohol metabolic process	13	6	2.64	0.03173
GO:0052167	modulation by symbiont of host innate im...	13	6	2.64	0.03173
GO:0052306	modulation by organism of innate immune ...	13	6	2.64	0.03173
GO:0052552	modulation by organism of immune respons...	13	6	2.64	0.03173
GO:0052553	modulation by symbiont of host immune re...	13	6	2.64	0.03173
GO:0060261	positive regulation of transcription ini...	13	6	2.64	0.03173
GO:2000144	positive regulation of DNA-templated tra...	13	6	2.64	0.03173
GO:0016567	protein ubiquitination	163	43	33.06	0.03225
GO:0006892	post-Golgi vesicle-mediated transport	42	14	8.52	0.03225
GO:0043281	regulation of cysteine-type endopeptidas...	42	14	8.52	0.03225
GO:0019218	regulation of steroid metabolic process	27	10	5.48	0.03264
GO:1902410	mitotic cytokinetic process	27	10	5.48	0.03264
GO:0006396	RNA processing	448	106	90.85	0.03327
GO:0050896	response to stimulus	1764	379	357.74	0.03345
GO:0010256	endomembrane system organization	116	32	23.52	0.03362
GO:0009890	negative regulation of biosynthetic proc...	279	69	56.58	0.03369
GO:0007264	small GTPase mediated signal transductio...	54	17	10.95	0.03377
GO:0016441	posttranscriptional gene silencing	54	17	10.95	0.03377
GO:0045292	mRNA cis splicing, via spliceosome	54	17	10.95	0.03377
GO:0099003	vesicle-mediated transport in synapse	54	17	10.95	0.03377
GO:0051701	interaction with host	58	18	11.76	0.03383
GO:0044843	cell cycle G1/S phase transition	95	27	19.27	0.03410
GO:0008203	cholesterol metabolic process	20	8	4.06	0.03424
GO:0000912	assembly of actomyosin apparatus involve...	10	5	2.03	0.03445
GO:0000915	actomyosin contractile ring assembly	10	5	2.03	0.03445
GO:0006696	ergosterol biosynthetic process	10	5	2.03	0.03445
GO:0007588	excretion	10	5	2.03	0.03445
GO:0008204	ergosterol metabolic process	10	5	2.03	0.03445
GO:0009240	isopentenyl diphosphate biosynthetic pro...	10	5	2.03	0.03445
GO:0030437	ascospore formation	10	5	2.03	0.03445
GO:0044108	cellular alcohol biosynthetic process	10	5	2.03	0.03445
GO:0045912	negative regulation of carbohydrate meta...	10	5	2.03	0.03445
GO:0046490	isopentenyl diphosphate metabolic proces...	10	5	2.03	0.03445
GO:0043068	positive regulation of programmed cell d...	112	31	22.71	0.03461
GO:0051704	multi-organism process	730	166	148.04	0.03473
GO:0009059	macromolecule biosynthetic process	983	219	199.35	0.03476
GO:0001113	transcriptional open complex formation a...	7	4	1.42	0.03481
GO:0001836	release of cytochrome c from mitochondri...	7	4	1.42	0.03481
GO:0006083	acetate metabolic process	7	4	1.42	0.03481
GO:0010603	regulation of cytoplasmic mRNA processin...	7	4	1.42	0.03481
GO:0015693	magnesium ion transport	7	4	1.42	0.03481
GO:0016081	synaptic vesicle docking	7	4	1.42	0.03481
GO:0016322	neuron remodeling	7	4	1.42	0.03481
GO:0033120	positive regulation of RNA splicing	7	4	1.42	0.03481
GO:0033313	meiotic cell cycle checkpoint	7	4	1.42	0.03481
