GO.ID	Term	Annotated	Significant	Expected	classic
GO:0034036	purine ribonucleoside bisphosphate biosy...	7	5	1.41	0.00479
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate me...	7	5	1.41	0.00479
GO:0050428	3'-phosphoadenosine 5'-phosphosulfate bi...	7	5	1.41	0.00479
GO:0006081	cellular aldehyde metabolic process	28	12	5.64	0.00511
GO:0006415	translational termination	28	12	5.64	0.00511
GO:0043902	positive regulation of multi-organism pr...	64	22	12.9	0.00516
GO:0008104	protein localization	646	154	130.2	0.00582
GO:0046907	intracellular transport	512	125	103.2	0.00589
GO:0006412	translation	309	80	62.28	0.00604
GO:0046903	secretion	209	57	42.13	0.00638
GO:0051785	positive regulation of nuclear division	50	18	10.08	0.00641
GO:0007588	excretion	10	6	2.02	0.00655
GO:0009240	isopentenyl diphosphate biosynthetic pro...	10	6	2.02	0.00655
GO:0034367	protein-containing complex remodeling	10	6	2.02	0.00655
GO:0046490	isopentenyl diphosphate metabolic proces...	10	6	2.02	0.00655
GO:1902930	regulation of alcohol biosynthetic proce...	19	9	3.83	0.00686
GO:0006727	ommochrome biosynthetic process	5	4	1.01	0.00688
GO:0007266	Rho protein signal transduction	5	4	1.01	0.00688
GO:0008055	ocellus pigment biosynthetic process	5	4	1.01	0.00688
GO:0033060	ocellus pigmentation	5	4	1.01	0.00688
GO:0046152	ommochrome metabolic process	5	4	1.01	0.00688
GO:0046158	ocellus pigment metabolic process	5	4	1.01	0.00688
GO:0031032	actomyosin structure organization	29	12	5.85	0.00715
GO:0042304	regulation of fatty acid biosynthetic pr...	13	7	2.62	0.00721
GO:0007272	ensheathment of neurons	16	8	3.22	0.00721
GO:0008366	axon ensheathment	16	8	3.22	0.00721
GO:0030217	T cell differentiation	16	8	3.22	0.00721
GO:0072657	protein localization to membrane	151	43	30.43	0.00766
GO:1902652	secondary alcohol metabolic process	26	11	5.24	0.00815
GO:0002188	translation reinitiation	3	3	0.6	0.00816
GO:0007105	cytokinesis, site selection	3	3	0.6	0.00816
GO:0008615	pyridoxine biosynthetic process	3	3	0.6	0.00816
GO:0009694	jasmonic acid metabolic process	3	3	0.6	0.00816
GO:0031536	positive regulation of exit from mitosis	3	3	0.6	0.00816
GO:0035268	protein mannosylation	3	3	0.6	0.00816
GO:0035269	protein O-linked mannosylation	3	3	0.6	0.00816
GO:0043149	stress fiber assembly	3	3	0.6	0.00816
GO:0048142	germarium-derived cystoblast division	3	3	0.6	0.00816
GO:0048490	anterograde synaptic vesicle transport	3	3	0.6	0.00816
GO:0070893	transposon integration	3	3	0.6	0.00816
GO:0099514	synaptic vesicle cytoskeletal transport	3	3	0.6	0.00816
GO:0099517	synaptic vesicle transport along microtu...	3	3	0.6	0.00816
GO:1901562	response to paraquat	3	3	0.6	0.00816
GO:1990151	protein localization to cell tip	3	3	0.6	0.00816
GO:2000767	positive regulation of cytoplasmic trans...	3	3	0.6	0.00816
GO:0000956	nuclear-transcribed mRNA catabolic proce...	119	35	23.99	0.00911
GO:1902653	secondary alcohol biosynthetic process	23	10	4.64	0.00921
GO:0006518	peptide metabolic process	368	92	74.17	0.00943
GO:0051306	mitotic sister chromatid separation	67	22	13.5	0.00946
GO:0017038	protein import	83	26	16.73	0.00989
GO:0032940	secretion by cell	196	53	39.5	0.01008
GO:0046902	regulation of mitochondrial membrane per...	8	5	1.61	0.01067
GO:0098662	inorganic cation transmembrane transport	108	32	21.77	0.01103
GO:1903311	regulation of mRNA metabolic process	64	21	12.9	0.01120
GO:0045948	positive regulation of translational ini...	17	8	3.43	0.01126
GO:0045927	positive regulation of growth	45	16	9.07	0.01132
GO:0034613	cellular protein localization	545	130	109.85	0.01153
GO:0061640	cytoskeleton-dependent cytokinesis	84	26	16.93	0.01168
GO:0006812	cation transport	176	48	35.47	0.01190
GO:0046631	alpha-beta T cell activation	11	6	2.22	0.01197
GO:0043043	peptide biosynthetic process	326	82	65.71	0.01203
GO:0043604	amide biosynthetic process	385	95	77.6	0.01223
GO:0098655	cation transmembrane transport	138	39	27.81	0.01236
GO:0032968	positive regulation of transcription elo...	24	10	4.84	0.01301
GO:0006811	ion transport	287	73	57.85	0.01342
GO:0022618	ribonucleoprotein complex assembly	156	43	31.44	0.01396
GO:0045842	positive regulation of mitotic metaphase...	35	13	7.05	0.01462
GO:1901970	positive regulation of mitotic sister ch...	35	13	7.05	0.01462
GO:0043933	protein-containing complex subunit organ...	624	146	125.77	0.01502
GO:0043603	cellular amide metabolic process	466	112	93.92	0.01522
GO:0000910	cytokinesis	98	29	19.75	0.01541
GO:0015931	nucleobase-containing compound transport	123	35	24.79	0.01553
GO:0046165	alcohol biosynthetic process	39	14	7.86	0.01586
GO:0042180	cellular ketone metabolic process	70	22	14.11	0.01627
GO:0006413	translational initiation	115	33	23.18	0.01631
GO:0006695	cholesterol biosynthetic process	18	8	3.63	0.01677
GO:0016114	terpenoid biosynthetic process	18	8	3.63	0.01677
GO:0106118	regulation of sterol biosynthetic proces...	18	8	3.63	0.01677
GO:0016119	carotene metabolic process	6	4	1.21	0.01735
GO:0016120	carotene biosynthetic process	6	4	1.21	0.01735
GO:0019288	isopentenyl diphosphate biosynthetic pro...	6	4	1.21	0.01735
GO:0030421	defecation	6	4	1.21	0.01735
GO:0031291	Ran protein signal transduction	6	4	1.21	0.01735
GO:0033077	T cell differentiation in thymus	6	4	1.21	0.01735
GO:0042819	vitamin B6 biosynthetic process	6	4	1.21	0.01735
GO:0046246	terpene biosynthetic process	6	4	1.21	0.01735
GO:0046963	3'-phosphoadenosine 5'-phosphosulfate tr...	6	4	1.21	0.01735
GO:0050690	regulation of defense response to virus ...	6	4	1.21	0.01735
GO:0061014	positive regulation of mRNA catabolic pr...	6	4	1.21	0.01735
GO:1902559	3'-phospho-5'-adenylyl sulfate transmemb...	6	4	1.21	0.01735
GO:1902932	positive regulation of alcohol biosynthe...	6	4	1.21	0.01735
GO:0006955	immune response	259	66	52.2	0.01764
GO:0032786	positive regulation of DNA-templated tra...	25	10	5.04	0.01787
GO:1901576	organic substance biosynthetic process	1507	328	303.74	0.01824
GO:0098660	inorganic ion transmembrane transport	137	38	27.61	0.01824
GO:0090150	establishment of protein localization to...	116	33	23.38	0.01855
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	15	7	3.02	0.01858
GO:0043433	negative regulation of DNA-binding trans...	15	7	3.02	0.01858
GO:0010565	regulation of cellular ketone metabolic ...	36	13	7.26	0.01879
GO:0061013	regulation of mRNA catabolic process	36	13	7.26	0.01879
GO:0009756	carbohydrate mediated signaling	12	6	2.42	0.01993
GO:0010182	sugar mediated signaling pathway	12	6	2.42	0.01993
GO:0016128	phytosteroid metabolic process	12	6	2.42	0.01993
GO:0016129	phytosteroid biosynthetic process	12	6	2.42	0.01993
GO:0071446	cellular response to salicylic acid stim...	12	6	2.42	0.01993
GO:0032506	cytokinetic process	40	14	8.06	0.02002
GO:0062033	positive regulation of mitotic sister ch...	40	14	8.06	0.02002
GO:0000749	response to pheromone triggering conjuga...	9	5	1.81	0.02007
GO:0009863	salicylic acid mediated signaling pathwa...	9	5	1.81	0.02007
GO:0015074	DNA integration	9	5	1.81	0.02007
GO:0045940	positive regulation of steroid metabolic...	9	5	1.81	0.02007
GO:0099518	vesicle cytoskeletal trafficking	9	5	1.81	0.02007
GO:0034243	regulation of transcription elongation f...	29	11	5.85	0.02032
GO:0043488	regulation of mRNA stability	29	11	5.85	0.02032
GO:0070727	cellular macromolecule localization	564	132	113.68	0.02078
GO:0006887	exocytosis	117	33	23.58	0.02104
GO:0051984	positive regulation of chromosome segreg...	48	16	9.67	0.02168
GO:0007088	regulation of mitotic nuclear division	109	31	21.97	0.02217
GO:0072599	establishment of protein localization to...	76	23	15.32	0.02245
GO:0006352	DNA-templated transcription, initiation	64	20	12.9	0.02279
GO:0071826	ribonucleoprotein complex subunit organi...	165	44	33.26	0.02315
GO:1902101	positive regulation of metaphase/anaphas...	37	13	7.46	0.02379
GO:1905820	positive regulation of chromosome separa...	37	13	7.46	0.02379
GO:0016126	sterol biosynthetic process	26	10	5.24	0.02394
GO:0015865	purine nucleotide transport	19	8	3.83	0.02397
GO:0034427	nuclear-transcribed mRNA catabolic proce...	19	8	3.83	0.02397
GO:2001235	positive regulation of apoptotic signali...	19	8	3.83	0.02397
GO:1901566	organonitrogen compound biosynthetic pro...	770	175	155.2	0.02420
GO:0044770	cell cycle phase transition	214	55	43.13	0.02472
GO:0007569	cell aging	45	15	9.07	0.02579
GO:0051783	regulation of nuclear division	123	34	24.79	0.02599
GO:0000184	nuclear-transcribed mRNA catabolic proce...	77	23	15.52	0.02614
GO:0006367	transcription initiation from RNA polyme...	49	16	9.88	0.02637
GO:0000291	nuclear-transcribed mRNA catabolic proce...	30	11	6.05	0.02643
GO:0009814	defense response, incompatible interacti...	30	11	6.05	0.02643
GO:0009408	response to heat	102	29	20.56	0.02652
GO:1901992	positive regulation of mitotic cell cycl...	69	21	13.91	0.02673
GO:0009627	systemic acquired resistance	16	7	3.22	0.02742
GO:0045540	regulation of cholesterol biosynthetic p...	16	7	3.22	0.02742
GO:0002181	cytoplasmic translation	145	39	29.23	0.02755
GO:0051641	cellular localization	706	161	142.3	0.02756
GO:0006449	regulation of translational termination	4	3	0.81	0.02772
GO:0006829	zinc ion transport	4	3	0.81	0.02772
GO:0007008	outer mitochondrial membrane organizatio...	4	3	0.81	0.02772
GO:0007282	cystoblast division	4	3	0.81	0.02772
GO:0008614	pyridoxine metabolic process	4	3	0.81	0.02772
GO:0010884	positive regulation of lipid storage	4	3	0.81	0.02772
GO:0010928	regulation of auxin mediated signaling p...	4	3	0.81	0.02772
GO:0015985	energy coupled proton transport, down el...	4	3	0.81	0.02772
GO:0015986	ATP synthesis coupled proton transport	4	3	0.81	0.02772
GO:0030212	hyaluronan metabolic process	4	3	0.81	0.02772
GO:0031086	nuclear-transcribed mRNA catabolic proce...	4	3	0.81	0.02772
GO:0031087	deadenylation-independent decapping of n...	4	3	0.81	0.02772
GO:0035023	regulation of Rho protein signal transdu...	4	3	0.81	0.02772
GO:0042262	DNA protection	4	3	0.81	0.02772
GO:0045040	protein import into mitochondrial outer ...	4	3	0.81	0.02772
GO:0046635	positive regulation of alpha-beta T cell...	4	3	0.81	0.02772
GO:0051176	positive regulation of sulfur metabolic ...	4	3	0.81	0.02772
GO:0090074	negative regulation of protein homodimer...	4	3	0.81	0.02772
GO:1902255	positive regulation of intrinsic apoptot...	4	3	0.81	0.02772
GO:1902644	tertiary alcohol metabolic process	4	3	0.81	0.02772
GO:0045931	positive regulation of mitotic cell cycl...	94	27	18.95	0.02785
GO:1903902	positive regulation of viral life cycle	23	9	4.64	0.02818
GO:0051304	chromosome separation	90	26	18.14	0.02850
GO:0010942	positive regulation of cell death	120	33	24.19	0.03010
GO:0010033	response to organic substance	708	161	142.7	0.03045
GO:0035264	multicellular organism growth	42	14	8.47	0.03072
GO:0045047	protein targeting to ER	74	22	14.92	0.03077
GO:0071028	nuclear mRNA surveillance	13	6	2.62	0.03084
GO:0000281	mitotic cytokinesis	70	21	14.11	0.03121
GO:0019218	regulation of steroid metabolic process	27	10	5.44	0.03138
GO:0050896	response to stimulus	1764	377	355.54	0.03188
GO:0043624	cellular protein complex disassembly	58	18	11.69	0.03198
GO:0043900	regulation of multi-organism process	125	34	25.19	0.03262
GO:0000028	ribosomal small subunit assembly	20	8	4.03	0.03309
GO:0008203	cholesterol metabolic process	20	8	4.03	0.03309
GO:0009648	photoperiodism	20	8	4.03	0.03309
GO:0009751	response to salicylic acid	20	8	4.03	0.03309
GO:0009753	response to jasmonic acid	20	8	4.03	0.03309
GO:0036260	RNA capping	20	8	4.03	0.03309
GO:0006696	ergosterol biosynthetic process	10	5	2.02	0.03360
GO:0008204	ergosterol metabolic process	10	5	2.02	0.03360
GO:0010466	negative regulation of peptidase activit...	10	5	2.02	0.03360
GO:0010951	negative regulation of endopeptidase act...	10	5	2.02	0.03360
GO:0016108	tetraterpenoid metabolic process	10	5	2.02	0.03360
GO:0016116	carotenoid metabolic process	10	5	2.02	0.03360
GO:0030437	ascospore formation	10	5	2.02	0.03360
GO:0044108	cellular alcohol biosynthetic process	10	5	2.02	0.03360
GO:0045912	negative regulation of carbohydrate meta...	10	5	2.02	0.03360
GO:0071395	cellular response to jasmonic acid stimu...	10	5	2.02	0.03360
GO:0090626	plant epidermis morphogenesis	10	5	2.02	0.03360
GO:0002183	cytoplasmic translational initiation	31	11	6.25	0.03375
GO:0001109	promoter clearance during DNA-templated ...	7	4	1.41	0.03408
GO:0001111	promoter clearance from RNA polymerase I...	7	4	1.41	0.03408
GO:0001113	transcriptional open complex formation a...	7	4	1.41	0.03408
GO:0010603	regulation of cytoplasmic mRNA processin...	7	4	1.41	0.03408
GO:0014003	oligodendrocyte development	7	4	1.41	0.03408
GO:0042816	vitamin B6 metabolic process	7	4	1.41	0.03408
GO:0045070	positive regulation of viral genome repl...	7	4	1.41	0.03408
GO:0045580	regulation of T cell differentiation	7	4	1.41	0.03408
GO:0045619	regulation of lymphocyte differentiation	7	4	1.41	0.03408
GO:0046632	alpha-beta T cell differentiation	7	4	1.41	0.03408
GO:0046634	regulation of alpha-beta T cell activati...	7	4	1.41	0.03408
GO:0050667	homocysteine metabolic process	7	4	1.41	0.03408
GO:0090175	regulation of establishment of planar po...	7	4	1.41	0.03408
GO:1905710	positive regulation of membrane permeabi...	7	4	1.41	0.03408
GO:0033036	macromolecule localization	721	163	145.32	0.03605
GO:0008610	lipid biosynthetic process	214	54	43.13	0.03616
GO:0048193	Golgi vesicle transport	126	34	25.4	0.03638
GO:0044419	interspecies interaction between organis...	161	42	32.45	0.03690
GO:0033365	protein localization to organelle	346	83	69.74	0.03692
GO:0050810	regulation of steroid biosynthetic proce...	24	9	4.84	0.03728
GO:0044772	mitotic cell cycle phase transition	201	51	40.51	0.03738
GO:1990542	mitochondrial transmembrane transport	43	14	8.67	0.03741
GO:0000288	nuclear-transcribed mRNA catabolic proce...	47	15	9.47	0.03784
GO:0051781	positive regulation of cell division	51	16	10.28	0.03799
GO:0043255	regulation of carbohydrate biosynthetic ...	17	7	3.43	0.03872
GO:0046824	positive regulation of nucleocytoplasmic...	17	7	3.43	0.03872
GO:0071963	establishment or maintenance of cell pol...	17	7	3.43	0.03872
GO:0090181	regulation of cholesterol metabolic proc...	17	7	3.43	0.03872
GO:1901679	nucleotide transmembrane transport	17	7	3.43	0.03872
GO:0032787	monocarboxylic acid metabolic process	197	50	39.71	0.03886
GO:0016073	snRNA metabolic process	28	10	5.64	0.04029
GO:1903900	regulation of viral life cycle	28	10	5.64	0.04029
GO:0006357	regulation of transcription by RNA polym...	256	63	51.6	0.04053
GO:0006679	glucosylceramide biosynthetic process	2	2	0.4	0.04057
GO:0009688	abscisic acid biosynthetic process	2	2	0.4	0.04057
GO:0010037	response to carbon dioxide	2	2	0.4	0.04057
GO:0010112	regulation of systemic acquired resistan...	2	2	0.4	0.04057
GO:0010360	negative regulation of anion channel act...	2	2	0.4	0.04057
GO:0010361	regulation of anion channel activity by ...	2	2	0.4	0.04057
GO:0010362	negative regulation of anion channel act...	2	2	0.4	0.04057
GO:0010960	magnesium ion homeostasis	2	2	0.4	0.04057
GO:0015741	fumarate transport	2	2	0.4	0.04057
GO:0015744	succinate transport	2	2	0.4	0.04057
GO:0015838	amino-acid betaine transport	2	2	0.4	0.04057
GO:0016106	sesquiterpenoid biosynthetic process	2	2	0.4	0.04057
GO:0019348	dolichol metabolic process	2	2	0.4	0.04057
GO:0023058	adaptation of signaling pathway	2	2	0.4	0.04057
GO:0031919	vitamin B6 transport	2	2	0.4	0.04057
GO:0031921	pyridoxal phosphate transport	2	2	0.4	0.04057
GO:0033081	regulation of T cell differentiation in ...	2	2	0.4	0.04057
GO:0033240	positive regulation of cellular amine me...	2	2	0.4	0.04057
GO:0033489	cholesterol biosynthetic process via des...	2	2	0.4	0.04057
GO:0033490	cholesterol biosynthetic process via lat...	2	2	0.4	0.04057
GO:0035646	endosome to melanosome transport	2	2	0.4	0.04057
GO:0042069	regulation of catecholamine metabolic pr...	2	2	0.4	0.04057
GO:0042776	mitochondrial ATP synthesis coupled prot...	2	2	0.4	0.04057
GO:0043289	apocarotenoid biosynthetic process	2	2	0.4	0.04057
GO:0043335	protein unfolding	2	2	0.4	0.04057
GO:0043418	homocysteine catabolic process	2	2	0.4	0.04057
GO:0046476	glycosylceramide biosynthetic process	2	2	0.4	0.04057
GO:0046855	inositol phosphate dephosphorylation	2	2	0.4	0.04057
GO:0048521	negative regulation of behavior	2	2	0.4	0.04057
GO:0048668	collateral sprouting	2	2	0.4	0.04057
GO:0048670	regulation of collateral sprouting	2	2	0.4	0.04057
GO:0048671	negative regulation of collateral sprout...	2	2	0.4	0.04057
GO:0050926	regulation of positive chemotaxis	2	2	0.4	0.04057
GO:0051492	regulation of stress fiber assembly	2	2	0.4	0.04057
GO:0060351	cartilage development involved in endoch...	2	2	0.4	0.04057
GO:0060688	regulation of morphogenesis of a branchi...	2	2	0.4	0.04057
GO:0070901	mitochondrial tRNA methylation	2	2	0.4	0.04057
GO:0071030	nuclear mRNA surveillance of spliceosoma...	2	2	0.4	0.04057
GO:0071244	cellular response to carbon dioxide	2	2	0.4	0.04057
GO:0071422	succinate transmembrane transport	2	2	0.4	0.04057
GO:0071493	cellular response to UV-B	2	2	0.4	0.04057
GO:0071545	inositol phosphate catabolic process	2	2	0.4	0.04057
GO:0072676	lymphocyte migration	2	2	0.4	0.04057
GO:0072678	T cell migration	2	2	0.4	0.04057
GO:0090042	tubulin deacetylation	2	2	0.4	0.04057
GO:0090043	regulation of tubulin deacetylation	2	2	0.4	0.04057
GO:0090233	negative regulation of spindle checkpoin...	2	2	0.4	0.04057
GO:0090436	leaf pavement cell development	2	2	0.4	0.04057
GO:0099022	vesicle tethering	2	2	0.4	0.04057
GO:1900436	positive regulation of filamentous growt...	2	2	0.4	0.04057
GO:1900490	positive regulation of hydroxymethylglut...	2	2	0.4	0.04057
GO:1902167	positive regulation of intrinsic apoptot...	2	2	0.4	0.04057
GO:1902408	mitotic cytokinesis, site selection	2	2	0.4	0.04057
GO:1902426	deactivation of mitotic spindle assembly...	2	2	0.4	0.04057
GO:1902645	tertiary alcohol biosynthetic process	2	2	0.4	0.04057
GO:1903066	regulation of protein localization to ce...	2	2	0.4	0.04057
GO:1903745	negative regulation of pharyngeal pumpin...	2	2	0.4	0.04057
GO:1903999	negative regulation of eating behavior	2	2	0.4	0.04057
GO:1905332	positive regulation of morphogenesis of ...	2	2	0.4	0.04057
GO:1990540	mitochondrial manganese ion transmembran...	2	2	0.4	0.04057
GO:2000252	negative regulation of feeding behavior	2	2	0.4	0.04057
GO:2001215	regulation of hydroxymethylglutaryl-CoA ...	2	2	0.4	0.04057
GO:0034655	nucleobase-containing compound catabolic...	238	59	47.97	0.04082
GO:0006366	transcription by RNA polymerase II	302	73	60.87	0.04182
GO:0000096	sulfur amino acid metabolic process	32	11	6.45	0.04240
GO:0032784	regulation of DNA-templated transcriptio...	32	11	6.45	0.04240
GO:0033866	nucleoside bisphosphate biosynthetic pro...	32	11	6.45	0.04240
GO:0034030	ribonucleoside bisphosphate biosynthetic...	32	11	6.45	0.04240
GO:0034033	purine nucleoside bisphosphate biosynthe...	32	11	6.45	0.04240
GO:0043487	regulation of RNA stability	32	11	6.45	0.04240
GO:0007346	regulation of mitotic cell cycle	225	56	45.35	0.04252
GO:0006368	transcription elongation from RNA polyme...	64	19	12.9	0.04344
GO:0007091	metaphase/anaphase transition of mitotic...	60	18	12.09	0.04410
GO:0030071	regulation of mitotic metaphase/anaphase...	60	18	12.09	0.04410
GO:0046890	regulation of lipid biosynthetic process	60	18	12.09	0.04410
GO:0051168	nuclear export	85	24	17.13	0.04442
GO:0030866	cortical actin cytoskeleton organization	40	13	8.06	0.04466
GO:0010150	leaf senescence	14	6	2.82	0.04501
GO:0031136	positive regulation of conjugation	14	6	2.82	0.04501
GO:0031139	positive regulation of conjugation with ...	14	6	2.82	0.04501
GO:0046825	regulation of protein export from nucleu...	14	6	2.82	0.04501
GO:0071025	RNA surveillance	14	6	2.82	0.04501
GO:0071027	nuclear RNA surveillance	14	6	2.82	0.04501
GO:0090693	plant organ senescence	14	6	2.82	0.04501
GO:2000027	regulation of animal organ morphogenesis	14	6	2.82	0.04501
GO:0007623	circadian rhythm	44	14	8.87	0.04509
GO:0065002	intracellular protein transmembrane tran...	44	14	8.87	0.04509
GO:1902600	proton transmembrane transport	44	14	8.87	0.04509
GO:0070972	protein localization to endoplasmic reti...	81	23	16.33	0.04565
GO:0044281	small molecule metabolic process	736	165	148.34	0.04641
GO:0044249	cellular biosynthetic process	1521	326	306.57	0.04779
GO:1901989	positive regulation of cell cycle phase ...	73	21	14.71	0.04804
GO:0040014	regulation of multicellular organism gro...	25	9	5.04	0.04819
GO:0009628	response to abiotic stimulus	580	132	116.9	0.04876
GO:0019748	secondary metabolic process	69	20	13.91	0.04918
GO:0043065	positive regulation of apoptotic process	103	28	20.76	0.04979
GO:0009058	biosynthetic process	1547	331	311.81	0.05003
GO:0044255	cellular lipid metabolic process	282	68	56.84	0.05082
GO:0010965	regulation of mitotic sister chromatid s...	61	18	12.29	0.05127
GO:0006620	posttranslational protein targeting to e...	11	5	2.22	0.05163
GO:0006636	unsaturated fatty acid biosynthetic proc...	11	5	2.22	0.05163
GO:0021510	spinal cord development	11	5	2.22	0.05163
GO:0042044	fluid transport	11	5	2.22	0.05163
GO:0051205	protein insertion into membrane	11	5	2.22	0.05163
GO:0072530	purine-containing compound transmembrane...	11	5	2.22	0.05163
GO:0061024	membrane organization	205	51	41.32	0.05175
GO:0005975	carbohydrate metabolic process	147	38	29.63	0.05176
GO:0043068	positive regulation of programmed cell d...	112	30	22.57	0.05181
GO:0006446	regulation of translational initiation	33	11	6.65	0.05246
GO:0006898	receptor-mediated endocytosis	33	11	6.65	0.05246
GO:0009817	defense response to fungus, incompatible...	18	7	3.63	0.05270
GO:0015868	purine ribonucleotide transport	18	7	3.63	0.05270
GO:0040001	establishment of mitotic spindle localiz...	18	7	3.63	0.05270
GO:0050863	regulation of T cell activation	18	7	3.63	0.05270
GO:0051503	adenine nucleotide transport	18	7	3.63	0.05270
GO:0006082	organic acid metabolic process	431	100	86.87	0.05312
GO:0043436	oxoacid metabolic process	431	100	86.87	0.05312
GO:0044764	multi-organism cellular process	78	22	15.72	0.05338
GO:1901987	regulation of cell cycle phase transitio...	174	44	35.07	0.05342
GO:0072330	monocarboxylic acid biosynthetic process	108	29	21.77	0.05368
GO:0071806	protein transmembrane transport	45	14	9.07	0.05381
GO:0007265	Ras protein signal transduction	41	13	8.26	0.05381
GO:0044272	sulfur compound biosynthetic process	74	21	14.92	0.05488
GO:0016032	viral process	91	25	18.34	0.05501
GO:0006732	coenzyme metabolic process	179	45	36.08	0.05582
GO:0098657	import into cell	148	38	29.83	0.05671
GO:0065003	protein-containing complex assembly	550	125	110.86	0.05682
GO:0044403	symbiont process	126	33	25.4	0.05691
GO:0001731	formation of translation preinitiation c...	8	4	1.61	0.05749
GO:0006265	DNA topological change	8	4	1.61	0.05749
GO:0009734	auxin-activated signaling pathway	8	4	1.61	0.05749
GO:0010893	positive regulation of steroid biosynthe...	8	4	1.61	0.05749
GO:0016109	tetraterpenoid biosynthetic process	8	4	1.61	0.05749
GO:0016117	carotenoid biosynthetic process	8	4	1.61	0.05749
GO:0021953	central nervous system neuron differenti...	8	4	1.61	0.05749
GO:0030509	BMP signaling pathway	8	4	1.61	0.05749
GO:0031204	posttranslational protein targeting to m...	8	4	1.61	0.05749
GO:0034063	stress granule assembly	8	4	1.61	0.05749
GO:0042214	terpene metabolic process	8	4	1.61	0.05749
GO:0043154	negative regulation of cysteine-type end...	8	4	1.61	0.05749
GO:0047496	vesicle transport along microtubule	8	4	1.61	0.05749
GO:0048571	long-day photoperiodism	8	4	1.61	0.05749
GO:0071365	cellular response to auxin stimulus	8	4	1.61	0.05749
GO:0071772	response to BMP	8	4	1.61	0.05749
GO:0071773	cellular response to BMP stimulus	8	4	1.61	0.05749
GO:2000117	negative regulation of cysteine-type end...	8	4	1.61	0.05749
GO:0014706	striated muscle tissue development	22	8	4.43	0.05778
GO:0044837	actomyosin contractile ring organization	22	8	4.43	0.05778
GO:0051017	actin filament bundle assembly	22	8	4.43	0.05778
GO:0061572	actin filament bundle organization	22	8	4.43	0.05778
GO:0090503	RNA phosphodiester bond hydrolysis, exon...	22	8	4.43	0.05778
GO:0031647	regulation of protein stability	66	19	13.3	0.05782
GO:0019216	regulation of lipid metabolic process	83	23	16.73	0.05865
GO:0006110	regulation of glycolytic process	5	3	1.01	0.05898
GO:0009102	biotin biosynthetic process	5	3	1.01	0.05898
GO:0009626	plant-type hypersensitive response	5	3	1.01	0.05898
