GO.ID	Term	Annotated	Significant	Expected	classic
GO:0000469	cleavage involved in rRNA processing	51	22	14.34	0.01462
GO:0051222	positive regulation of protein transport	51	22	14.34	0.01462
GO:1903825	organic acid transmembrane transport	51	22	14.34	0.01462
GO:0034698	response to gonadotropin	11	7	3.09	0.01482
GO:0042059	negative regulation of epidermal growth ...	11	7	3.09	0.01482
GO:1901185	negative regulation of ERBB signaling pa...	11	7	3.09	0.01482
GO:0006400	tRNA modification	60	25	16.87	0.01577
GO:0044237	cellular metabolic process	2619	758	736.42	0.01593
GO:0006641	triglyceride metabolic process	21	11	5.9	0.01593
GO:0031060	regulation of histone methylation	21	11	5.9	0.01593
GO:0051347	positive regulation of transferase activ...	99	38	27.84	0.01595
GO:0009908	flower development	40	18	11.25	0.01613
GO:0006638	neutral lipid metabolic process	29	14	8.15	0.01629
GO:0006639	acylglycerol metabolic process	29	14	8.15	0.01629
GO:0050673	epithelial cell proliferation	29	14	8.15	0.01629
GO:0007179	transforming growth factor beta receptor...	16	9	4.5	0.01650
GO:0032201	telomere maintenance via semi-conservati...	16	9	4.5	0.01650
GO:0030490	maturation of SSU-rRNA	81	32	22.78	0.01653
GO:0006364	rRNA processing	200	70	56.24	0.01694
GO:1905039	carboxylic acid transmembrane transport	46	20	12.93	0.01770
GO:0000911	cytokinesis by cell plate formation	9	6	2.53	0.01813
GO:0097529	myeloid leukocyte migration	9	6	2.53	0.01813
GO:0051047	positive regulation of secretion	49	21	13.78	0.01830
GO:1990823	response to leukemia inhibitory factor	24	12	6.75	0.01859
GO:1990830	cellular response to leukemia inhibitory...	24	12	6.75	0.01859
GO:0000466	maturation of 5.8S rRNA from tricistroni...	55	23	15.47	0.01921
GO:0031123	RNA 3'-end processing	55	23	15.47	0.01921
GO:0033674	positive regulation of kinase activity	64	26	18	0.01997
GO:0042176	regulation of protein catabolic process	122	45	34.3	0.01999
GO:0048580	regulation of post-embryonic development	67	27	18.84	0.02009
GO:0006303	double-strand break repair via nonhomolo...	27	13	7.59	0.02088
GO:0017015	regulation of transforming growth factor...	14	8	3.94	0.02112
GO:0048573	photoperiodism, flowering	14	8	3.94	0.02112
GO:1903844	regulation of cellular response to trans...	14	8	3.94	0.02112
GO:0090567	reproductive shoot system development	41	18	11.53	0.02140
GO:0000492	box C/D snoRNP assembly	7	5	1.97	0.02158
GO:0007176	regulation of epidermal growth factor-ac...	7	5	1.97	0.02158
GO:0014072	response to isoquinoline alkaloid	7	5	1.97	0.02158
GO:0043278	response to morphine	7	5	1.97	0.02158
GO:0050435	amyloid-beta metabolic process	7	5	1.97	0.02158
GO:0051570	regulation of histone H3-K9 methylation	7	5	1.97	0.02158
GO:0071514	genetic imprinting	7	5	1.97	0.02158
GO:1902295	synthesis of RNA primer involved in cell...	7	5	1.97	0.02158
GO:1902318	synthesis of RNA primer involved in nucl...	7	5	1.97	0.02158
GO:1902981	synthesis of RNA primer involved in mito...	7	5	1.97	0.02158
GO:2000677	regulation of transcription regulatory r...	7	5	1.97	0.02158
GO:0000389	mRNA 3'-splice site recognition	3	3	0.84	0.02218
GO:0002287	alpha-beta T cell activation involved in...	3	3	0.84	0.02218
GO:0002292	T cell differentiation involved in immun...	3	3	0.84	0.02218
GO:0002293	alpha-beta T cell differentiation involv...	3	3	0.84	0.02218
GO:0002294	CD4-positive, alpha-beta T cell differen...	3	3	0.84	0.02218
GO:0002544	chronic inflammatory response	3	3	0.84	0.02218
GO:0006438	valyl-tRNA aminoacylation	3	3	0.84	0.02218
GO:0008216	spermidine metabolic process	3	3	0.84	0.02218
GO:0010573	vascular endothelial growth factor produ...	3	3	0.84	0.02218
GO:0010574	regulation of vascular endothelial growt...	3	3	0.84	0.02218
GO:0010826	negative regulation of centrosome duplic...	3	3	0.84	0.02218
GO:0015677	copper ion import	3	3	0.84	0.02218
GO:0016048	detection of temperature stimulus	3	3	0.84	0.02218
GO:0030325	adrenal gland development	3	3	0.84	0.02218
GO:0033158	regulation of protein import into nucleu...	3	3	0.84	0.02218
GO:0035149	lumen formation, open tracheal system	3	3	0.84	0.02218
GO:0042093	T-helper cell differentiation	3	3	0.84	0.02218
GO:0045670	regulation of osteoclast differentiation	3	3	0.84	0.02218
GO:0046348	amino sugar catabolic process	3	3	0.84	0.02218
GO:0046606	negative regulation of centrosome cycle	3	3	0.84	0.02218
GO:0060065	uterus development	3	3	0.84	0.02218
GO:0061180	mammary gland epithelium development	3	3	0.84	0.02218
GO:0090313	regulation of protein targeting to membr...	3	3	0.84	0.02218
GO:0140042	lipid droplet formation	3	3	0.84	0.02218
GO:1900409	positive regulation of cellular response...	3	3	0.84	0.02218
GO:1905267	endonucleolytic cleavage involved in tRN...	3	3	0.84	0.02218
GO:1990000	amyloid fibril formation	3	3	0.84	0.02218
GO:0000291	nuclear-transcribed mRNA catabolic proce...	30	14	8.44	0.02283
GO:1903532	positive regulation of secretion by cell	47	20	13.22	0.02289
GO:0044265	cellular macromolecule catabolic process	404	131	113.6	0.02370
GO:0051270	regulation of cellular component movemen...	86	33	24.18	0.02385
GO:0000746	conjugation	22	11	6.19	0.02394
GO:0000747	conjugation with cellular fusion	22	11	6.19	0.02394
GO:0032259	methylation	139	50	39.08	0.02409
GO:0000742	karyogamy involved in conjugation with c...	5	4	1.41	0.02413
GO:0001837	epithelial to mesenchymal transition	5	4	1.41	0.02413
GO:0014015	positive regulation of gliogenesis	5	4	1.41	0.02413
GO:0031641	regulation of myelination	5	4	1.41	0.02413
GO:0034205	amyloid-beta formation	5	4	1.41	0.02413
GO:0044058	regulation of digestive system process	5	4	1.41	0.02413
GO:0050729	positive regulation of inflammatory resp...	5	4	1.41	0.02413
GO:0051036	regulation of endosome size	5	4	1.41	0.02413
GO:0051195	negative regulation of cofactor metaboli...	5	4	1.41	0.02413
GO:0051571	positive regulation of histone H3-K4 met...	5	4	1.41	0.02413
GO:0071371	cellular response to gonadotropin stimul...	5	4	1.41	0.02413
GO:0071372	cellular response to follicle-stimulatin...	5	4	1.41	0.02413
GO:1902224	ketone body metabolic process	5	4	1.41	0.02413
GO:2000012	regulation of auxin polar transport	5	4	1.41	0.02413
GO:0044786	cell cycle DNA replication	71	28	19.96	0.02463
GO:0030334	regulation of cell migration	65	26	18.28	0.02465
GO:0051098	regulation of binding	65	26	18.28	0.02465
GO:0015849	organic acid transport	68	27	19.12	0.02467
GO:0000393	spliceosomal conformational changes to g...	17	9	4.78	0.02649
GO:0043414	macromolecule methylation	124	45	34.87	0.02684
GO:0006606	protein import into nucleus	39	17	10.97	0.02697
GO:0046618	drug export	12	7	3.37	0.02706
GO:1904591	positive regulation of protein import	12	7	3.37	0.02706
GO:1901565	organonitrogen compound catabolic proces...	389	126	109.38	0.02728
GO:0071702	organic substance transport	596	187	167.58	0.02884
GO:0000447	endonucleolytic cleavage in ITS1 to sepa...	28	13	7.87	0.02920
GO:1901800	positive regulation of proteasomal prote...	75	29	21.09	0.02962
GO:1903052	positive regulation of proteolysis invol...	75	29	21.09	0.02962
GO:1903364	positive regulation of cellular protein ...	75	29	21.09	0.02962
GO:0016571	histone methylation	54	22	15.18	0.02989
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	54	22	15.18	0.02989
GO:0000460	maturation of 5.8S rRNA	60	24	16.87	0.03018
GO:0046942	carboxylic acid transport	63	25	17.71	0.03019
GO:0006576	cellular biogenic amine metabolic proces...	20	10	5.62	0.03091
GO:0016072	rRNA metabolic process	222	75	62.42	0.03236
GO:0006855	drug transmembrane transport	34	15	9.56	0.03274
GO:0030879	mammary gland development	15	8	4.22	0.03432
GO:0006862	nucleotide transport	23	11	6.47	0.03451
GO:0009309	amine biosynthetic process	10	6	2.81	0.03467
GO:0010029	regulation of seed germination	10	6	2.81	0.03467
GO:0016078	tRNA catabolic process	10	6	2.81	0.03467
GO:0031062	positive regulation of histone methylati...	10	6	2.81	0.03467
GO:0032196	transposition	10	6	2.81	0.03467
GO:0042401	cellular biogenic amine biosynthetic pro...	10	6	2.81	0.03467
GO:0045638	negative regulation of myeloid cell diff...	10	6	2.81	0.03467
GO:1900140	regulation of seedling development	10	6	2.81	0.03467
GO:1903707	negative regulation of hemopoiesis	10	6	2.81	0.03467
GO:2000028	regulation of photoperiodism, flowering	10	6	2.81	0.03467
GO:0050821	protein stabilization	43	18	12.09	0.03574
GO:0009057	macromolecule catabolic process	443	141	124.56	0.03585
GO:2000145	regulation of cell motility	73	28	20.53	0.03585
GO:0016477	cell migration	104	38	29.24	0.03586
GO:0006913	nucleocytoplasmic transport	123	44	34.59	0.03626
GO:0051169	nuclear transport	123	44	34.59	0.03626
GO:0018022	peptidyl-lysine methylation	46	19	12.93	0.03630
GO:0010498	proteasomal protein catabolic process	194	66	54.55	0.03729
GO:0009073	aromatic amino acid family biosynthetic ...	26	12	7.31	0.03740
GO:0043170	macromolecule metabolic process	1961	574	551.4	0.03749
GO:2000058	regulation of ubiquitin-dependent protei...	92	34	25.87	0.03874
GO:0009793	embryo development ending in seed dorman...	89	33	25.03	0.03944
GO:0009308	amine metabolic process	29	13	8.15	0.03969
GO:0043488	regulation of mRNA stability	29	13	8.15	0.03969
GO:0044106	cellular amine metabolic process	29	13	8.15	0.03969
GO:0022613	ribonucleoprotein complex biogenesis	347	112	97.57	0.04030
GO:0007530	sex determination	32	14	9	0.04148
GO:0043393	regulation of protein binding	32	14	9	0.04148
GO:0043161	proteasome-mediated ubiquitin-dependent ...	182	62	51.18	0.04158
GO:0070848	response to growth factor	77	29	21.65	0.04211
GO:0071363	cellular response to growth factor stimu...	77	29	21.65	0.04211
GO:0000726	non-recombinational repair	35	15	9.84	0.04285
GO:0002521	leukocyte differentiation	35	15	9.84	0.04285
GO:0048608	reproductive structure development	238	79	66.92	0.04289
GO:0061136	regulation of proteasomal protein catabo...	99	36	27.84	0.04331
GO:0051050	positive regulation of transport	134	47	37.68	0.04373
GO:0000478	endonucleolytic cleavage involved in rRN...	38	16	10.68	0.04388
GO:0001667	ameboidal-type cell migration	38	16	10.68	0.04388
GO:0000350	generation of catalytic spliceosome for ...	8	5	2.25	0.04434
GO:0000491	small nucleolar ribonucleoprotein comple...	8	5	2.25	0.04434
GO:0006269	DNA replication, synthesis of RNA primer	8	5	2.25	0.04434
GO:0009650	UV protection	8	5	2.25	0.04434
GO:0010087	phloem or xylem histogenesis	8	5	2.25	0.04434
GO:0021953	central nervous system neuron differenti...	8	5	2.25	0.04434
GO:0035270	endocrine system development	8	5	2.25	0.04434
GO:0048764	trichoblast maturation	8	5	2.25	0.04434
GO:0048765	root hair cell differentiation	8	5	2.25	0.04434
GO:1900182	positive regulation of protein localizat...	21	10	5.9	0.04454
GO:0030336	negative regulation of cell migration	13	7	3.66	0.04468
GO:0042755	eating behavior	13	7	3.66	0.04468
GO:0051271	negative regulation of cellular componen...	13	7	3.66	0.04468
GO:2000146	negative regulation of cell motility	13	7	3.66	0.04468
GO:0045860	positive regulation of protein kinase ac...	62	24	17.43	0.04472
GO:0008152	metabolic process	2736	785	769.31	0.04609
GO:0061458	reproductive system development	239	79	67.2	0.04706
GO:0015711	organic anion transport	106	38	29.81	0.04777
GO:1903050	regulation of proteolysis involved in ce...	106	38	29.81	0.04777
GO:1903362	regulation of cellular protein catabolic...	106	38	29.81	0.04777
GO:0046486	glycerolipid metabolic process	84	31	23.62	0.04788
GO:0010563	negative regulation of phosphorus metabo...	81	30	22.78	0.04878
GO:0045936	negative regulation of phosphate metabol...	81	30	22.78	0.04878
GO:0070201	regulation of establishment of protein l...	103	37	28.96	0.04888
GO:0003006	developmental process involved in reprod...	417	132	117.25	0.04914
GO:0045596	negative regulation of cell differentiat...	72	27	20.25	0.05137
GO:0031401	positive regulation of protein modificat...	158	54	44.43	0.05169
GO:0001906	cell killing	16	8	4.5	0.05214
GO:0070481	nuclear-transcribed mRNA catabolic proce...	16	8	4.5	0.05214
GO:0031349	positive regulation of defense response	69	26	19.4	0.05218
GO:0002283	neutrophil activation involved in immune...	63	24	17.71	0.05366
GO:0002446	neutrophil mediated immunity	63	24	17.71	0.05366
GO:0036230	granulocyte activation	63	24	17.71	0.05366
GO:0042119	neutrophil activation	63	24	17.71	0.05366
GO:0043312	neutrophil degranulation	63	24	17.71	0.05366
GO:0006271	DNA strand elongation involved in DNA re...	33	14	9.28	0.05400
GO:0009581	detection of external stimulus	33	14	9.28	0.05400
GO:0031124	mRNA 3'-end processing	33	14	9.28	0.05400
GO:0090130	tissue migration	33	14	9.28	0.05400
GO:0051046	regulation of secretion	88	32	24.74	0.05463
GO:0051223	regulation of protein transport	88	32	24.74	0.05463
GO:0006469	negative regulation of protein kinase ac...	39	16	10.97	0.05564
GO:0008593	regulation of Notch signaling pathway	39	16	10.97	0.05564
GO:0009072	aromatic amino acid family metabolic pro...	39	16	10.97	0.05564
GO:0032388	positive regulation of intracellular tra...	39	16	10.97	0.05564
GO:0033673	negative regulation of kinase activity	39	16	10.97	0.05564
GO:0034968	histone lysine methylation	39	16	10.97	0.05564
GO:0043410	positive regulation of MAPK cascade	39	16	10.97	0.05564
GO:0006954	inflammatory response	51	20	14.34	0.05577
GO:0007219	Notch signaling pathway	51	20	14.34	0.05577
GO:0031056	regulation of histone modification	48	19	13.5	0.05602
GO:0033157	regulation of intracellular protein tran...	45	18	12.65	0.05610
GO:0001833	inner cell mass cell proliferation	6	4	1.69	0.05635
GO:0002761	regulation of myeloid leukocyte differen...	6	4	1.69	0.05635
GO:0006089	lactate metabolic process	6	4	1.69	0.05635
GO:0006825	copper ion transport	6	4	1.69	0.05635
GO:0016259	selenocysteine metabolic process	6	4	1.69	0.05635
GO:0019747	regulation of isoprenoid metabolic proce...	6	4	1.69	0.05635
GO:0032354	response to follicle-stimulating hormone	6	4	1.69	0.05635
GO:0035167	larval lymph gland hemopoiesis	6	4	1.69	0.05635
GO:0042987	amyloid precursor protein catabolic proc...	6	4	1.69	0.05635
GO:0048440	carpel development	6	4	1.69	0.05635
GO:0048747	muscle fiber development	6	4	1.69	0.05635
GO:0050728	negative regulation of inflammatory resp...	6	4	1.69	0.05635
GO:0071233	cellular response to leucine	6	4	1.69	0.05635
GO:1901070	guanosine-containing compound biosynthet...	6	4	1.69	0.05635
GO:1905898	positive regulation of response to endop...	6	4	1.69	0.05635
GO:0010883	regulation of lipid storage	19	9	5.34	0.05766
GO:0015865	purine nucleotide transport	19	9	5.34	0.05766
GO:0072347	response to anesthetic	19	9	5.34	0.05766
GO:0090287	regulation of cellular response to growt...	19	9	5.34	0.05766
GO:0009926	auxin polar transport	11	6	3.09	0.05848
GO:0015867	ATP transport	11	6	3.09	0.05848
GO:0035196	production of miRNAs involved in gene si...	11	6	3.09	0.05848
GO:0043392	negative regulation of DNA binding	11	6	3.09	0.05848
GO:0045176	apical protein localization	11	6	3.09	0.05848
GO:0046339	diacylglycerol metabolic process	11	6	3.09	0.05848
GO:0046940	nucleoside monophosphate phosphorylation	11	6	3.09	0.05848
GO:0061097	regulation of protein tyrosine kinase ac...	11	6	3.09	0.05848
GO:0090070	positive regulation of ribosome biogenes...	11	6	3.09	0.05848
GO:0098927	vesicle-mediated transport between endos...	11	6	3.09	0.05848
GO:1901998	toxin transport	11	6	3.09	0.05848
GO:1903533	regulation of protein targeting	11	6	3.09	0.05848
GO:1903998	regulation of eating behavior	11	6	3.09	0.05848
GO:0032879	regulation of localization	369	117	103.76	0.05949
GO:0008104	protein localization	646	198	181.64	0.06097
GO:0042254	ribosome biogenesis	262	85	73.67	0.06157
GO:0042180	cellular ketone metabolic process	70	26	19.68	0.06162
GO:2000060	positive regulation of ubiquitin-depende...	70	26	19.68	0.06162
GO:0050730	regulation of peptidyl-tyrosine phosphor...	22	10	6.19	0.06170
GO:0052173	response to defenses of other organism i...	22	10	6.19	0.06170
GO:0052200	response to host defenses	22	10	6.19	0.06170
GO:0075136	response to host	22	10	6.19	0.06170
GO:0043299	leukocyte degranulation	67	25	18.84	0.06273
GO:0032940	secretion by cell	196	65	55.11	0.06345
GO:0034504	protein localization to nucleus	64	24	18	0.06381
GO:0016074	snoRNA metabolic process	25	11	7.03	0.06462
GO:0032103	positive regulation of response to exter...	25	11	7.03	0.06462
GO:0045017	glycerolipid biosynthetic process	61	23	17.15	0.06485
GO:0043408	regulation of MAPK cascade	58	22	16.31	0.06583
GO:0032434	regulation of proteasomal ubiquitin-depe...	83	30	23.34	0.06613
GO:0043279	response to alkaloid	28	12	7.87	0.06667
GO:1905952	regulation of lipid localization	28	12	7.87	0.06667
GO:0043549	regulation of kinase activity	115	40	32.34	0.06715
GO:0010631	epithelial cell migration	31	13	8.72	0.06804
GO:0090132	epithelium migration	31	13	8.72	0.06804
GO:0006835	dicarboxylic acid transport	14	7	3.94	0.06823
GO:0009909	regulation of flower development	14	7	3.94	0.06823
GO:0060326	cell chemotaxis	14	7	3.94	0.06823
GO:2000177	regulation of neural precursor cell prol...	14	7	3.94	0.06823
GO:0009914	hormone transport	49	19	13.78	0.06826
GO:0001510	RNA methylation	34	14	9.56	0.06889
GO:0009582	detection of abiotic stimulus	34	14	9.56	0.06889
GO:0006006	glucose metabolic process	43	17	12.09	0.06922
GO:1901264	carbohydrate derivative transport	37	15	10.4	0.06931
GO:0048507	meristem development	40	16	11.25	0.06940
GO:0000390	spliceosomal complex disassembly	4	3	1.12	0.07005
GO:0001845	phagolysosome assembly	4	3	1.12	0.07005
GO:0002323	natural killer cell activation involved ...	4	3	1.12	0.07005
GO:0002888	positive regulation of myeloid leukocyte...	4	3	1.12	0.07005
GO:0002949	tRNA threonylcarbamoyladenosine modifica...	4	3	1.12	0.07005
GO:0006595	polyamine metabolic process	4	3	1.12	0.07005
GO:0006848	pyruvate transport	4	3	1.12	0.07005
GO:0007323	peptide pheromone maturation	4	3	1.12	0.07005
GO:0008363	larval chitin-based cuticle development	4	3	1.12	0.07005
GO:0009373	regulation of transcription by pheromone...	4	3	1.12	0.07005
GO:0009902	chloroplast relocation	4	3	1.12	0.07005
GO:0009903	chloroplast avoidance movement	4	3	1.12	0.07005
GO:0010514	induction of conjugation with cellular f...	4	3	1.12	0.07005
GO:0010515	negative regulation of induction of conj...	4	3	1.12	0.07005
GO:0010717	regulation of epithelial to mesenchymal ...	4	3	1.12	0.07005
GO:0010758	regulation of macrophage chemotaxis	4	3	1.12	0.07005
GO:0010866	regulation of triglyceride biosynthetic ...	4	3	1.12	0.07005
GO:0018026	peptidyl-lysine monomethylation	4	3	1.12	0.07005
GO:0019072	viral genome packaging	4	3	1.12	0.07005
GO:0019074	viral RNA genome packaging	4	3	1.12	0.07005
GO:0019750	chloroplast localization	4	3	1.12	0.07005
GO:0021854	hypothalamus development	4	3	1.12	0.07005
GO:0030101	natural killer cell activation	4	3	1.12	0.07005
GO:0030242	autophagy of peroxisome	4	3	1.12	0.07005
GO:0030316	osteoclast differentiation	4	3	1.12	0.07005
GO:0030575	nuclear body organization	4	3	1.12	0.07005
GO:0031590	wybutosine metabolic process	4	3	1.12	0.07005
GO:0031591	wybutosine biosynthetic process	4	3	1.12	0.07005
GO:0032516	positive regulation of phosphoprotein ph...	4	3	1.12	0.07005
GO:0035329	hippo signaling	4	3	1.12	0.07005
GO:0035330	regulation of hippo signaling	4	3	1.12	0.07005
GO:0035331	negative regulation of hippo signaling	4	3	1.12	0.07005
GO:0036159	inner dynein arm assembly	4	3	1.12	0.07005
GO:0042337	cuticle development involved in chitin-b...	4	3	1.12	0.07005
GO:0043320	natural killer cell degranulation	4	3	1.12	0.07005
GO:0044395	protein targeting to vacuolar membrane	4	3	1.12	0.07005
GO:0045453	bone resorption	4	3	1.12	0.07005
GO:0045466	R7 cell differentiation	4	3	1.12	0.07005
GO:0045476	nurse cell apoptotic process	4	3	1.12	0.07005
GO:0045477	regulation of nurse cell apoptotic proce...	4	3	1.12	0.07005
GO:0046019	regulation of transcription from RNA pol...	4	3	1.12	0.07005
GO:0046710	GDP metabolic process	4	3	1.12	0.07005
GO:0048072	compound eye pigmentation	4	3	1.12	0.07005
GO:0048586	regulation of long-day photoperiodism, f...	4	3	1.12	0.07005
GO:0048653	anther development	4	3	1.12	0.07005
GO:0051644	plastid localization	4	3	1.12	0.07005
GO:0051667	establishment of plastid localization	4	3	1.12	0.07005
GO:0060795	cell fate commitment involved in formati...	4	3	1.12	0.07005
GO:0061370	testosterone biosynthetic process	4	3	1.12	0.07005
GO:0071849	G1 cell cycle arrest in response to nitr...	4	3	1.12	0.07005
GO:0071894	histone H2B conserved C-terminal lysine ...	4	3	1.12	0.07005
GO:0072710	response to hydroxyurea	4	3	1.12	0.07005
GO:0072711	cellular response to hydroxyurea	4	3	1.12	0.07005
GO:0090074	negative regulation of protein homodimer...	4	3	1.12	0.07005
GO:1901475	pyruvate transmembrane transport	4	3	1.12	0.07005
GO:1902644	tertiary alcohol metabolic process	4	3	1.12	0.07005
GO:1903026	negative regulation of RNA polymerase II...	4	3	1.12	0.07005
GO:1903332	regulation of protein folding	4	3	1.12	0.07005
GO:1903955	positive regulation of protein targeting...	4	3	1.12	0.07005
GO:1904294	positive regulation of ERAD pathway	4	3	1.12	0.07005
GO:1904874	positive regulation of telomerase RNA lo...	4	3	1.12	0.07005
GO:1905521	regulation of macrophage migration	4	3	1.12	0.07005
GO:1990497	regulation of cytoplasmic translation in...	4	3	1.12	0.07005
GO:0031399	regulation of protein modification proce...	267	86	75.08	0.07044
GO:0051093	negative regulation of developmental pro...	106	37	29.81	0.07271
GO:0009987	cellular process	3003	854	844.39	0.07324
GO:0001932	regulation of protein phosphorylation	168	56	47.24	0.07425
GO:0006273	lagging strand elongation	17	8	4.78	0.07495
GO:0040013	negative regulation of locomotion	17	8	4.78	0.07495
GO:0046887	positive regulation of hormone secretion	17	8	4.78	0.07495
GO:0051952	regulation of amine transport	17	8	4.78	0.07495
GO:0002275	myeloid cell activation involved in immu...	65	24	18.28	0.07523
GO:0002444	myeloid leukocyte mediated immunity	65	24	18.28	0.07523
GO:0001936	regulation of endothelial cell prolifera...	9	5	2.53	0.07711
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	9	5	2.53	0.07711
GO:0006551	leucine metabolic process	9	5	2.53	0.07711
GO:0009186	deoxyribonucleoside diphosphate metaboli...	9	5	2.53	0.07711
GO:0009189	deoxyribonucleoside diphosphate biosynth...	9	5	2.53	0.07711
GO:0010054	trichoblast differentiation	9	5	2.53	0.07711
GO:0015074	DNA integration	9	5	2.53	0.07711
