GO.ID	Term	Annotated	Significant	Expected	classic
GO:0043405	regulation of MAP kinase activity	33	16	9.23	0.00941
GO:0043144	snoRNA processing	20	11	5.59	0.00967
GO:0009119	ribonucleoside metabolic process	47	21	13.14	0.00999
GO:1901659	glycosyl compound biosynthetic process	36	17	10.07	0.01038
GO:0006399	tRNA metabolic process	128	48	35.79	0.01067
GO:0006606	protein import into nucleus	39	18	10.91	0.01123
GO:0009266	response to temperature stimulus	167	60	46.7	0.01301
GO:0031401	positive regulation of protein modificat...	158	57	44.18	0.01397
GO:0000060	protein import into nucleus, translocati...	11	7	3.08	0.01436
GO:0050680	negative regulation of epithelial cell p...	11	7	3.08	0.01436
GO:0031647	regulation of protein stability	66	27	18.46	0.01505
GO:0006641	triglyceride metabolic process	21	11	5.87	0.01526
GO:0006638	neutral lipid metabolic process	29	14	8.11	0.01550
GO:0006639	acylglycerol metabolic process	29	14	8.11	0.01550
GO:0051338	regulation of transferase activity	162	58	45.3	0.01565
GO:1901565	organonitrogen compound catabolic proces...	389	127	108.77	0.01725
GO:0006726	eye pigment biosynthetic process	9	6	2.52	0.01762
GO:0042441	eye pigment metabolic process	9	6	2.52	0.01762
GO:0043324	pigment metabolic process involved in de...	9	6	2.52	0.01762
GO:0043474	pigment metabolic process involved in pi...	9	6	2.52	0.01762
GO:0050732	negative regulation of peptidyl-tyrosine...	9	6	2.52	0.01762
GO:0090207	regulation of triglyceride metabolic pro...	9	6	2.52	0.01762
GO:0000082	G1/S transition of mitotic cell cycle	91	35	25.45	0.01799
GO:0071310	cellular response to organic substance	440	142	123.04	0.01823
GO:0001933	negative regulation of protein phosphory...	61	25	17.06	0.01846
GO:0033674	positive regulation of kinase activity	64	26	17.9	0.01860
GO:0000165	MAPK cascade	70	28	19.57	0.01872
GO:0030163	protein catabolic process	287	96	80.25	0.01895
GO:0009056	catabolic process	786	243	219.79	0.01941
GO:0044237	cellular metabolic process	2619	753	732.34	0.01997
GO:0043412	macromolecule modification	929	284	259.77	0.02024
GO:1902975	mitotic DNA replication initiation	14	8	3.91	0.02042
GO:0051603	proteolysis involved in cellular protein...	242	82	67.67	0.02101
GO:0000492	box C/D snoRNP assembly	7	5	1.96	0.02105
GO:0033313	meiotic cell cycle checkpoint	7	5	1.96	0.02105
GO:0046321	positive regulation of fatty acid oxidat...	7	5	1.96	0.02105
GO:0061085	regulation of histone H3-K27 methylation	7	5	1.96	0.02105
GO:0070207	protein homotrimerization	7	5	1.96	0.02105
GO:0043170	macromolecule metabolic process	1961	574	548.35	0.02114
GO:0002757	immune response-activating signal transd...	30	14	8.39	0.02176
GO:0002764	immune response-regulating signaling pat...	30	14	8.39	0.02176
GO:0000389	mRNA 3'-splice site recognition	3	3	0.84	0.02181
GO:0006438	valyl-tRNA aminoacylation	3	3	0.84	0.02181
GO:0006596	polyamine biosynthetic process	3	3	0.84	0.02181
GO:0006787	porphyrin-containing compound catabolic ...	3	3	0.84	0.02181
GO:0008216	spermidine metabolic process	3	3	0.84	0.02181
GO:0010867	positive regulation of triglyceride bios...	3	3	0.84	0.02181
GO:0016048	detection of temperature stimulus	3	3	0.84	0.02181
GO:0018364	peptidyl-glutamine methylation	3	3	0.84	0.02181
GO:0033015	tetrapyrrole catabolic process	3	3	0.84	0.02181
GO:0033158	regulation of protein import into nucleu...	3	3	0.84	0.02181
GO:0046149	pigment catabolic process	3	3	0.84	0.02181
GO:0046348	amino sugar catabolic process	3	3	0.84	0.02181
GO:0048768	root hair cell tip growth	3	3	0.84	0.02181
GO:0051598	meiotic recombination checkpoint	3	3	0.84	0.02181
GO:0061180	mammary gland epithelium development	3	3	0.84	0.02181
GO:0140042	lipid droplet formation	3	3	0.84	0.02181
GO:1903463	regulation of mitotic cell cycle DNA rep...	3	3	0.84	0.02181
GO:1904289	regulation of mitotic DNA damage checkpo...	3	3	0.84	0.02181
GO:1904290	negative regulation of mitotic DNA damag...	3	3	0.84	0.02181
GO:2000002	negative regulation of DNA damage checkp...	3	3	0.84	0.02181
GO:2001238	positive regulation of extrinsic apoptot...	3	3	0.84	0.02181
GO:0018205	peptidyl-lysine modification	136	49	38.03	0.02228
GO:0050793	regulation of developmental process	419	135	117.16	0.02245
GO:0071900	regulation of protein serine/threonine k...	77	30	21.53	0.02266
GO:0044786	cell cycle DNA replication	71	28	19.85	0.02292
GO:0045860	positive regulation of protein kinase ac...	62	25	17.34	0.02296
GO:0043406	positive regulation of MAP kinase activi...	22	11	6.15	0.02297
GO:0052173	response to defenses of other organism i...	22	11	6.15	0.02297
GO:0052200	response to host defenses	22	11	6.15	0.02297
GO:0075136	response to host	22	11	6.15	0.02297
GO:0044257	cellular protein catabolic process	256	86	71.58	0.02300
GO:0009057	macromolecule catabolic process	443	142	123.87	0.02316
GO:0044248	cellular catabolic process	744	230	208.04	0.02335
GO:0001837	epithelial to mesenchymal transition	5	4	1.4	0.02364
GO:0006582	melanin metabolic process	5	4	1.4	0.02364
GO:0006662	glycerol ether metabolic process	5	4	1.4	0.02364
GO:0006727	ommochrome biosynthetic process	5	4	1.4	0.02364
GO:0008055	ocellus pigment biosynthetic process	5	4	1.4	0.02364
GO:0008611	ether lipid biosynthetic process	5	4	1.4	0.02364
GO:0014002	astrocyte development	5	4	1.4	0.02364
GO:0030318	melanocyte differentiation	5	4	1.4	0.02364
GO:0033060	ocellus pigmentation	5	4	1.4	0.02364
GO:0035710	CD4-positive, alpha-beta T cell activati...	5	4	1.4	0.02364
GO:0042438	melanin biosynthetic process	5	4	1.4	0.02364
GO:0043174	nucleoside salvage	5	4	1.4	0.02364
GO:0044058	regulation of digestive system process	5	4	1.4	0.02364
GO:0046152	ommochrome metabolic process	5	4	1.4	0.02364
GO:0046158	ocellus pigment metabolic process	5	4	1.4	0.02364
GO:0046485	ether lipid metabolic process	5	4	1.4	0.02364
GO:0046504	glycerol ether biosynthetic process	5	4	1.4	0.02364
GO:0048708	astrocyte differentiation	5	4	1.4	0.02364
GO:1901004	ubiquinone-6 metabolic process	5	4	1.4	0.02364
GO:1901006	ubiquinone-6 biosynthetic process	5	4	1.4	0.02364
GO:1901503	ether biosynthetic process	5	4	1.4	0.02364
GO:1902224	ketone body metabolic process	5	4	1.4	0.02364
GO:0044770	cell cycle phase transition	214	73	59.84	0.02445
GO:0002684	positive regulation of immune system pro...	99	37	27.68	0.02464
GO:0040013	negative regulation of locomotion	17	9	4.75	0.02556
GO:0044265	cellular macromolecule catabolic process	404	130	112.97	0.02602
GO:0000727	double-strand break repair via break-ind...	12	7	3.36	0.02625
GO:0034656	nucleobase-containing small molecule cat...	12	7	3.36	0.02625
GO:0042306	regulation of protein import into nucleu...	12	7	3.36	0.02625
GO:1902692	regulation of neuroblast proliferation	12	7	3.36	0.02625
GO:1901575	organic substance catabolic process	653	203	182.6	0.02661
GO:0048522	positive regulation of cellular process	847	259	236.84	0.02718
GO:0031056	regulation of histone modification	48	20	13.42	0.02754
GO:0023014	signal transduction by protein phosphory...	72	28	20.13	0.02781
GO:1901657	glycosyl compound metabolic process	72	28	20.13	0.02781
GO:0003333	amino acid transmembrane transport	28	13	7.83	0.02793
GO:0043279	response to alkaloid	28	13	7.83	0.02793
GO:0009451	RNA modification	100	37	27.96	0.02892
GO:0006576	cellular biogenic amine metabolic proces...	20	10	5.59	0.02978
GO:0009058	biosynthetic process	1547	457	432.58	0.03001
GO:0034404	nucleobase-containing small molecule bio...	94	35	26.28	0.03003
GO:0034660	ncRNA metabolic process	359	116	100.39	0.03080
GO:0015807	L-amino acid transport	23	11	6.43	0.03318
GO:0030879	mammary gland development	15	8	4.19	0.03324
GO:0070206	protein trimerization	15	8	4.19	0.03324
GO:1902292	cell cycle DNA replication initiation	15	8	4.19	0.03324
GO:1902315	nuclear cell cycle DNA replication initi...	15	8	4.19	0.03324
GO:0009908	flower development	40	17	11.19	0.03324
GO:1901564	organonitrogen compound metabolic proces...	1721	505	481.24	0.03333
GO:0009309	amine biosynthetic process	10	6	2.8	0.03376
GO:0031062	positive regulation of histone methylati...	10	6	2.8	0.03376
GO:0034088	maintenance of mitotic sister chromatid ...	10	6	2.8	0.03376
GO:0042401	cellular biogenic amine biosynthetic pro...	10	6	2.8	0.03376
GO:0071395	cellular response to jasmonic acid stimu...	10	6	2.8	0.03376
GO:0090382	phagosome maturation	10	6	2.8	0.03376
GO:0019438	aromatic compound biosynthetic process	823	251	230.13	0.03387
GO:0019932	second-messenger-mediated signaling	43	18	12.02	0.03390
GO:0050821	protein stabilization	43	18	12.02	0.03390
GO:0044249	cellular biosynthetic process	1521	449	425.31	0.03404
GO:1905039	carboxylic acid transmembrane transport	46	19	12.86	0.03437
GO:0007062	sister chromatid cohesion	49	20	13.7	0.03468
GO:0044772	mitotic cell cycle phase transition	201	68	56.2	0.03503
GO:0010562	positive regulation of phosphorus metabo...	133	47	37.19	0.03515
GO:0045937	positive regulation of phosphate metabol...	133	47	37.19	0.03515
GO:0031154	culmination involved in sorocarp develop...	26	12	7.27	0.03589
GO:0043928	exonucleolytic nuclear-transcribed mRNA ...	26	12	7.27	0.03589
GO:0043488	regulation of mRNA stability	29	13	8.11	0.03803
GO:0051100	negative regulation of binding	29	13	8.11	0.03803
GO:0009416	response to light stimulus	166	57	46.42	0.03855
GO:1900034	regulation of cellular response to heat	18	9	5.03	0.03873
GO:0010467	gene expression	1148	343	321.01	0.03929
GO:0060070	canonical Wnt signaling pathway	32	14	8.95	0.03967
GO:0060828	regulation of canonical Wnt signaling pa...	32	14	8.95	0.03967
GO:0072089	stem cell proliferation	32	14	8.95	0.03967
GO:1902275	regulation of chromatin organization	71	27	19.85	0.04056
GO:0043549	regulation of kinase activity	115	41	32.16	0.04100
GO:0030334	regulation of cell migration	65	25	18.18	0.04164
GO:0042326	negative regulation of phosphorylation	65	25	18.18	0.04164
GO:0034654	nucleobase-containing compound biosynthe...	733	224	204.97	0.04192
GO:0044093	positive regulation of molecular functio...	289	94	80.81	0.04201
GO:0030155	regulation of cell adhesion	41	17	11.46	0.04246
GO:0090567	reproductive shoot system development	41	17	11.46	0.04246
GO:0052031	modulation by symbiont of host defense r...	21	10	5.87	0.04297
GO:0052255	modulation by organism of defense respon...	21	10	5.87	0.04297
GO:0071559	response to transforming growth factor b...	21	10	5.87	0.04297
GO:0071560	cellular response to transforming growth...	21	10	5.87	0.04297
GO:0006396	RNA processing	448	141	125.27	0.04301
GO:0043085	positive regulation of catalytic activit...	246	81	68.79	0.04319
GO:0000491	small nucleolar ribonucleoprotein comple...	8	5	2.24	0.04334
GO:0006267	pre-replicative complex assembly involve...	8	5	2.24	0.04334
GO:0010374	stomatal complex development	8	5	2.24	0.04334
GO:0030516	regulation of axon extension	8	5	2.24	0.04334
GO:0035337	fatty-acyl-CoA metabolic process	8	5	2.24	0.04334
GO:0036388	pre-replicative complex assembly	8	5	2.24	0.04334
GO:0042307	positive regulation of protein import in...	8	5	2.24	0.04334
GO:0048538	thymus development	8	5	2.24	0.04334
GO:1902299	pre-replicative complex assembly involve...	8	5	2.24	0.04334
GO:0030336	negative regulation of cell migration	13	7	3.64	0.04342
GO:0031000	response to caffeine	13	7	3.64	0.04342
GO:0036270	response to diuretic	13	7	3.64	0.04342
GO:0050931	pigment cell differentiation	13	7	3.64	0.04342
GO:0051271	negative regulation of cellular componen...	13	7	3.64	0.04342
GO:2000146	negative regulation of cell motility	13	7	3.64	0.04342
GO:0051093	negative regulation of developmental pro...	106	38	29.64	0.04418
GO:0050790	regulation of catalytic activity	374	119	104.58	0.04514
GO:0001824	blastocyst development	24	11	6.71	0.04622
GO:0009845	seed germination	24	11	6.71	0.04622
GO:1990823	response to leukemia inhibitory factor	24	11	6.71	0.04622
GO:1990830	cellular response to leukemia inhibitory...	24	11	6.71	0.04622
GO:0000122	negative regulation of transcription by ...	97	35	27.12	0.04752
GO:0010948	negative regulation of cell cycle proces...	129	45	36.07	0.04786
GO:0045859	regulation of protein kinase activity	113	40	31.6	0.04813
GO:0008033	tRNA processing	72	27	20.13	0.04821
GO:0045596	negative regulation of cell differentiat...	72	27	20.13	0.04821
GO:0034470	ncRNA processing	274	89	76.62	0.04863
GO:0042063	gliogenesis	27	12	7.55	0.04866
GO:0051101	regulation of DNA binding	27	12	7.55	0.04866
GO:0050776	regulation of immune response	110	39	30.76	0.04940
GO:0044281	small molecule metabolic process	736	224	205.81	0.04959
GO:0043632	modification-dependent macromolecule cat...	231	76	64.59	0.05004
GO:0000291	nuclear-transcribed mRNA catabolic proce...	30	13	8.39	0.05046
GO:0000187	activation of MAPK activity	16	8	4.47	0.05058
GO:0007063	regulation of sister chromatid cohesion	16	8	4.47	0.05058
GO:0007179	transforming growth factor beta receptor...	16	8	4.47	0.05058
GO:0032091	negative regulation of protein binding	16	8	4.47	0.05058
GO:0070481	nuclear-transcribed mRNA catabolic proce...	16	8	4.47	0.05058
GO:0031400	negative regulation of protein modificat...	107	38	29.92	0.05070
GO:0051253	negative regulation of RNA metabolic pro...	208	69	58.16	0.05096
GO:0006511	ubiquitin-dependent protein catabolic pr...	218	72	60.96	0.05130
GO:0006271	DNA strand elongation involved in DNA re...	33	14	9.23	0.05174
GO:0007004	telomere maintenance via telomerase	33	14	9.23	0.05174
GO:0000723	telomere maintenance	85	31	23.77	0.05215
GO:0010833	telomere maintenance via telomere length...	36	15	10.07	0.05261
GO:0051222	positive regulation of protein transport	51	20	14.26	0.05292
GO:0006469	negative regulation of protein kinase ac...	39	16	10.91	0.05313
GO:0033673	negative regulation of kinase activity	39	16	10.91	0.05313
GO:0043410	positive regulation of MAPK cascade	39	16	10.91	0.05313
GO:0051241	negative regulation of multicellular org...	117	41	32.72	0.05339
GO:0034502	protein localization to chromosome	45	18	12.58	0.05340
GO:0071902	positive regulation of protein serine/th...	45	18	12.58	0.05340
GO:0002286	T cell activation involved in immune res...	6	4	1.68	0.05529
GO:0015813	L-glutamate transmembrane transport	6	4	1.68	0.05529
GO:0018904	ether metabolic process	6	4	1.68	0.05529
GO:0031938	regulation of chromatin silencing at tel...	6	4	1.68	0.05529
GO:0031998	regulation of fatty acid beta-oxidation	6	4	1.68	0.05529
GO:0045445	myoblast differentiation	6	4	1.68	0.05529
GO:0048747	muscle fiber development	6	4	1.68	0.05529
GO:0061478	response to platelet aggregation inhibit...	6	4	1.68	0.05529
GO:1901070	guanosine-containing compound biosynthet...	6	4	1.68	0.05529
GO:1904321	response to forskolin	6	4	1.68	0.05529
GO:1904322	cellular response to forskolin	6	4	1.68	0.05529
GO:0052509	positive regulation by symbiont of host ...	19	9	5.31	0.05583
GO:0052510	positive regulation by organism of defen...	19	9	5.31	0.05583
GO:0065009	regulation of molecular function	476	148	133.1	0.05650
GO:0008380	RNA splicing	163	55	45.58	0.05686
GO:0021782	glial cell development	11	6	3.08	0.05704
GO:0034086	maintenance of sister chromatid cohesion	11	6	3.08	0.05704
GO:0034698	response to gonadotropin	11	6	3.08	0.05704
GO:0043392	negative regulation of DNA binding	11	6	3.08	0.05704
GO:0045835	negative regulation of meiotic nuclear d...	11	6	3.08	0.05704
GO:0046339	diacylglycerol metabolic process	11	6	3.08	0.05704
GO:0046631	alpha-beta T cell activation	11	6	3.08	0.05704
GO:0046940	nucleoside monophosphate phosphorylation	11	6	3.08	0.05704
GO:0061097	regulation of protein tyrosine kinase ac...	11	6	3.08	0.05704
GO:0061462	protein localization to lysosome	11	6	3.08	0.05704
GO:0006644	phospholipid metabolic process	92	33	25.73	0.05759
GO:0048580	regulation of post-embryonic development	67	25	18.73	0.05917
GO:1902475	L-alpha-amino acid transmembrane transpo...	22	10	6.15	0.05964
GO:0034504	protein localization to nucleus	64	24	17.9	0.06028
GO:0032200	telomere organization	86	31	24.05	0.06052
GO:0045732	positive regulation of protein catabolic...	86	31	24.05	0.06052
GO:0019941	modification-dependent protein catabolic...	220	72	61.52	0.06165
GO:0044271	cellular nitrogen compound biosynthetic ...	1091	324	305.07	0.06340
GO:0050778	positive regulation of immune response	80	29	22.37	0.06352
GO:0044092	negative regulation of molecular functio...	151	51	42.22	0.06395
GO:1901701	cellular response to oxygen-containing c...	254	82	71.03	0.06488
GO:0051170	import into nucleus	49	19	13.7	0.06499
GO:0042110	T cell activation	31	13	8.67	0.06542
GO:0006006	glucose metabolic process	43	17	12.02	0.06612
GO:0006865	amino acid transport	34	14	9.51	0.06612
GO:0060249	anatomical structure homeostasis	122	42	34.11	0.06640
GO:0009909	regulation of flower development	14	7	3.91	0.06642
GO:0017015	regulation of transforming growth factor...	14	7	3.91	0.06642
GO:0048573	photoperiodism, flowering	14	7	3.91	0.06642
GO:0052564	response to immune response of other org...	14	7	3.91	0.06642
GO:0052572	response to host immune response	14	7	3.91	0.06642
GO:0071168	protein localization to chromatin	14	7	3.91	0.06642
GO:1903844	regulation of cellular response to trans...	14	7	3.91	0.06642
GO:0045934	negative regulation of nucleobase-contai...	261	84	72.98	0.06644
GO:0045165	cell fate commitment	74	27	20.69	0.06658
GO:0001932	regulation of protein phosphorylation	168	56	46.98	0.06786
GO:0008363	larval chitin-based cuticle development	4	3	1.12	0.06899
GO:0008616	queuosine biosynthetic process	4	3	1.12	0.06899
GO:0009134	nucleoside diphosphate catabolic process	4	3	1.12	0.06899
GO:0009191	ribonucleoside diphosphate catabolic pro...	4	3	1.12	0.06899
GO:0010717	regulation of epithelial to mesenchymal ...	4	3	1.12	0.06899
GO:0016255	attachment of GPI anchor to protein	4	3	1.12	0.06899
GO:0018026	peptidyl-lysine monomethylation	4	3	1.12	0.06899
GO:0019072	viral genome packaging	4	3	1.12	0.06899
GO:0019074	viral RNA genome packaging	4	3	1.12	0.06899
GO:0034247	snoRNA splicing	4	3	1.12	0.06899
GO:0035336	long-chain fatty-acyl-CoA metabolic proc...	4	3	1.12	0.06899
GO:0042337	cuticle development involved in chitin-b...	4	3	1.12	0.06899
GO:0042532	negative regulation of tyrosine phosphor...	4	3	1.12	0.06899
GO:0043367	CD4-positive, alpha-beta T cell differen...	4	3	1.12	0.06899
GO:0045476	nurse cell apoptotic process	4	3	1.12	0.06899
GO:0045477	regulation of nurse cell apoptotic proce...	4	3	1.12	0.06899
GO:0046116	queuosine metabolic process	4	3	1.12	0.06899
GO:0046635	positive regulation of alpha-beta T cell...	4	3	1.12	0.06899
GO:0048072	compound eye pigmentation	4	3	1.12	0.06899
GO:0050771	negative regulation of axonogenesis	4	3	1.12	0.06899
GO:0060795	cell fate commitment involved in formati...	4	3	1.12	0.06899
GO:0071312	cellular response to alkaloid	4	3	1.12	0.06899
GO:1902644	tertiary alcohol metabolic process	4	3	1.12	0.06899
GO:2000070	regulation of response to water deprivat...	4	3	1.12	0.06899
GO:1901362	organic cyclic compound biosynthetic pro...	889	266	248.59	0.06910
GO:1903508	positive regulation of nucleic acid-temp...	215	70	60.12	0.07146
GO:0046486	glycerolipid metabolic process	84	30	23.49	0.07164
GO:0019538	protein metabolic process	1299	382	363.24	0.07195
GO:0042327	positive regulation of phosphorylation	113	39	31.6	0.07240
GO:1904951	positive regulation of establishment of ...	62	23	17.34	0.07271
GO:1901661	quinone metabolic process	17	8	4.75	0.07282
GO:0010563	negative regulation of phosphorus metabo...	81	29	22.65	0.07353
GO:0045936	negative regulation of phosphate metabol...	81	29	22.65	0.07353
GO:0006464	cellular protein modification process	831	249	232.37	0.07430
GO:0036211	protein modification process	831	249	232.37	0.07430
GO:0000911	cytokinesis by cell plate formation	9	5	2.52	0.07549
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	9	5	2.52	0.07549
GO:0006551	leucine metabolic process	9	5	2.52	0.07549
GO:0009867	jasmonic acid mediated signaling pathway	9	5	2.52	0.07549
GO:0015800	acidic amino acid transport	9	5	2.52	0.07549
GO:0016101	diterpenoid metabolic process	9	5	2.52	0.07549
GO:0030278	regulation of ossification	9	5	2.52	0.07549
GO:0032411	positive regulation of transporter activ...	9	5	2.52	0.07549
GO:0032414	positive regulation of ion transmembrane...	9	5	2.52	0.07549
GO:0032873	negative regulation of stress-activated ...	9	5	2.52	0.07549
GO:0035924	cellular response to vascular endothelia...	9	5	2.52	0.07549
GO:0045923	positive regulation of fatty acid metabo...	9	5	2.52	0.07549
GO:0048762	mesenchymal cell differentiation	9	5	2.52	0.07549
GO:0070303	negative regulation of stress-activated ...	9	5	2.52	0.07549
GO:0070670	response to interleukin-4	9	5	2.52	0.07549
GO:0070935	3'-UTR-mediated mRNA stabilization	9	5	2.52	0.07549
GO:0071353	cellular response to interleukin-4	9	5	2.52	0.07549
GO:1904263	positive regulation of TORC1 signaling	9	5	2.52	0.07549
GO:0009411	response to UV	56	21	15.66	0.07567
GO:0031330	negative regulation of cellular cataboli...	56	21	15.66	0.07567
GO:0006213	pyrimidine nucleoside metabolic process	20	9	5.59	0.07715
GO:0051568	histone H3-K4 methylation	20	9	5.59	0.07715
GO:0071219	cellular response to molecule of bacteri...	20	9	5.59	0.07715
GO:0071222	cellular response to lipopolysaccharide	20	9	5.59	0.07715
GO:0071901	negative regulation of protein serine/th...	20	9	5.59	0.07715
GO:0016071	mRNA metabolic process	317	100	88.64	0.07726
GO:1901800	positive regulation of proteasomal prote...	75	27	20.97	0.07739
GO:1903052	positive regulation of proteolysis invol...	75	27	20.97	0.07739
GO:1903364	positive regulation of cellular protein ...	75	27	20.97	0.07739
GO:1902680	positive regulation of RNA biosynthetic ...	216	70	60.4	0.07793
GO:0001773	myeloid dendritic cell activation	2	2	0.56	0.07813
GO:0001921	positive regulation of receptor recyclin...	2	2	0.56	0.07813
GO:0001945	lymph vessel development	2	2	0.56	0.07813
GO:0001946	lymphangiogenesis	2	2	0.56	0.07813
GO:0002021	response to dietary excess	2	2	0.56	0.07813
GO:0002038	positive regulation of L-glutamate impor...	2	2	0.56	0.07813
GO:0002265	astrocyte activation involved in immune ...	2	2	0.56	0.07813
GO:0002828	regulation of type 2 immune response	2	2	0.56	0.07813
GO:0006116	NADH oxidation	2	2	0.56	0.07813
GO:0006185	dGDP biosynthetic process	2	2	0.56	0.07813
GO:0006427	histidyl-tRNA aminoacylation	2	2	0.56	0.07813
GO:0006597	spermine biosynthetic process	2	2	0.56	0.07813
GO:0006728	pteridine biosynthetic process	2	2	0.56	0.07813
GO:0006776	vitamin A metabolic process	2	2	0.56	0.07813
GO:0006808	regulation of nitrogen utilization	2	2	0.56	0.07813
GO:0007212	dopamine receptor signaling pathway	2	2	0.56	0.07813
GO:0008065	establishment of blood-nerve barrier	2	2	0.56	0.07813
GO:0008215	spermine metabolic process	2	2	0.56	0.07813
GO:0008295	spermidine biosynthetic process	2	2	0.56	0.07813
GO:0008612	peptidyl-lysine modification to peptidyl...	2	2	0.56	0.07813
GO:0009170	purine deoxyribonucleoside monophosphate...	2	2	0.56	0.07813
GO:0009173	pyrimidine ribonucleoside monophosphate ...	2	2	0.56	0.07813
GO:0009182	purine deoxyribonucleoside diphosphate m...	2	2	0.56	0.07813
GO:0009183	purine deoxyribonucleoside diphosphate b...	2	2	0.56	0.07813
GO:0009300	antisense RNA transcription	2	2	0.56	0.07813
GO:0009685	gibberellin metabolic process	2	2	0.56	0.07813
GO:0009686	gibberellin biosynthetic process	2	2	0.56	0.07813
GO:0009789	positive regulation of abscisic acid-act...	2	2	0.56	0.07813
GO:0009900	dehiscence	2	2	0.56	0.07813
GO:0009901	anther dehiscence	2	2	0.56	0.07813
GO:0010358	leaf shaping	2	2	0.56	0.07813
GO:0010719	negative regulation of epithelial to mes...	2	2	0.56	0.07813
GO:0010796	regulation of multivesicular body size	2	2	0.56	0.07813
GO:0015689	molybdate ion transport	2	2	0.56	0.07813
GO:0015838	amino-acid betaine transport	2	2	0.56	0.07813
GO:0015871	choline transport	2	2	0.56	0.07813
GO:0015996	chlorophyll catabolic process	2	2	0.56	0.07813
GO:0016102	diterpenoid biosynthetic process	2	2	0.56	0.07813
GO:0019632	shikimate metabolic process	2	2	0.56	0.07813
GO:0020012	evasion or tolerance of host immune resp...	2	2	0.56	0.07813
GO:0021795	cerebral cortex cell migration	2	2	0.56	0.07813
GO:0021870	Cajal-Retzius cell differentiation	2	2	0.56	0.07813
GO:0021885	forebrain cell migration	2	2	0.56	0.07813
GO:0021895	cerebral cortex neuron differentiation	2	2	0.56	0.07813
